jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,obj_id
2460182.8706829,3,2428370685715,19.701400756835938,/ztf/archive/sci/2023/0826/370683/ztf_20230826370683_000347_zi_c15_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2428,57,347,25.486499786376953,4.362660092738224e-06,0.019616099074482918,0.18685799837112427,1.4515499970002566e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
2460182.8801736,1,2428380175715,20.15570068359375,/ztf/archive/sci/2023/0826/380174/ztf_20230826380174_000347_zg_c15_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2428,57,347,26.267900466918945,7.453050056938082e-05,0.05175060033798218,-0.04320770129561424,9.899849828798324e-05,t17_f5_c3,2.42838017571501e+18,f,2.0,317.0150146484375,1464.469970703125,18.3176486,-6.5145804,20.469900131225586,0.33378300070762634,0.9891909956932068,20.711700439453125,0.47540000081062317,0.12877599895000458,19.964000701904297,0.03700000047683716,1.1929999589920044,-0.041999999433755875,-0.30461400747299194,0.2418449968099594,2.3499999046325684,0.4230000078678131,317.0150146484375,-0.5560250282287598,1.4545400142669678,0.8799999952316284,0.6470000147819519,0.37446799874305725,0.27531901001930237,1.3601200580596924,9.0,0.0,0.7742859721183777,0.8273090124130249,20.410999298095703,0.4629000127315521,18.3176843,-6.5145878,5.3437,ZTF18acsybce
2460182.9417014,2,2428441705715,20.333999633789062,/ztf/archive/sci/2023/0826/441701/ztf_20230826441701_000347_zr_c15_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2428,57,347,26.19890022277832,1.5426699974341318e-05,0.0246994998306036,0.10259199887514114,1.8533099137130193e-05,t17_f5_c3,2.42844170571501e+18,f,1.0,316.9440002441406,1473.9300537109375,18.3176364,-6.5146399,19.884899139404297,0.17896300554275513,1.2674599885940552,20.075000762939453,0.29510000348091125,0.3134540021419525,19.118000030517578,0.024000000208616257,1.1579999923706055,0.0020000000949949026,0.27424201369285583,0.19013400375843048,3.180000066757202,0.9409999847412109,316.9440002441406,0.2590140104293823,0.8220400214195251,0.921999990940094,0.6809999942779541,0.28993698954582214,0.21415099501609802,1.3538899421691895,5.0,0.0,0.942857027053833,0.9239349961280823,20.14389991760254,0.40299999713897705,18.3176745,-6.5145602,10.5128,ZTF18acsybce
2460184.9171991,1,2430417195715,20.078399658203125,/ztf/archive/sci/2023/0828/417153/ztf_20230828417153_000347_zg_c15_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2430,57,347,26.277299880981445,3.551139889168553e-05,0.03637069836258888,-0.05245079845190048,4.5239899918669835e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
2460184.9619444,2,2430461945715,20.28860092163086,/ztf/archive/sci/2023/0828/461933/ztf_20230828461933_000347_zr_c15_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2430,57,347,26.17770004272461,1.392559988744324e-05,0.02320460043847561,0.105274997651577,1.6588699509156868e-05,t17_f5_c3,2.43046194571501e+18,f,1.0,337.0710144042969,1490.77001953125,18.3176324,-6.5145964,19.83970069885254,0.16183899343013763,1.769819974899292,19.82990074157715,0.2434999942779541,0.1965620070695877,19.118000030517578,0.024000000208616257,1.1579999923706055,0.0020000000949949026,0.08732099831104279,-0.009789999574422836,3.5899999141693115,0.953000009059906,337.0710144042969,0.45865398645401,0.7348570227622986,0.8510000109672546,0.718999981880188,0.2370470017194748,0.20027899742126465,1.183590054512024,4.0,0.0,0.9414290189743042,1.0,19.608800888061523,0.25440001487731934,18.3176745,-6.5145602,9.78139,ZTF18acsybce
2460186.8793171,2,2432379311715,19.415300369262695,/ztf/archive/sci/2023/0830/379317/ztf_20230830379317_001391_zr_c05_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2432,17,1391,26.237899780273438,2.283849971718155e-05,0.030529700219631195,0.11785399913787842,2.742569995461963e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
2460186.8807292,2,2432380721715,19.436100006103516,/ztf/archive/sci/2023/0830/380729/ztf_20230830380729_001391_zr_c05_o_q2_scimrefdiffimg.fits.fz,Kulkarni,3,2432,17,1391,26.23539924621582,3.2171101338462904e-05,0.03619590029120445,0.1170940026640892,3.8695299735991284e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
2460186.9558333,2,2432455835715,19.401500701904297,/ztf/archive/sci/2023/0830/455625/ztf_20230830455625_000347_zr_c15_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2432,57,347,26.175899505615234,2.0577299437718466e-05,0.028339000418782234,0.10132800042629242,2.4659599148435518e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
2460186.9604861,1,2432460485715,19.17060089111328,/ztf/archive/sci/2023/0830/460486/ztf_20230830460486_000347_zg_c15_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2432,57,347,26.225400924682617,7.70581973483786e-05,0.04369200021028519,-0.01143960002809763,0.00012029599747620523,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
2460187.8753356,2,2433375331715,19.0393009185791,/ztf/archive/sci/2023/0831/375289/ztf_20230831375289_001391_zr_c05_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2433,17,1391,26.210800170898438,5.5584499932592735e-05,0.04566359892487526,0.1366250067949295,6.72625974402763e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
2460187.8804051,2,2433380401715,19.139299392700195,/ztf/archive/sci/2023/0831/380394/ztf_20230831380394_001391_zr_c05_o_q2_scimrefdiffimg.fits.fz,Kulkarni,3,2433,17,1391,26.218299865722656,5.329789928509854e-05,0.04617869853973389,0.13263699412345886,6.434880197048187e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
2460191.864456,2,2437364455715,19.545000076293945,/ztf/archive/sci/2023/0904/364444/ztf_20230904364444_000347_zr_c15_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2437,57,347,26.18269920349121,2.6378100301371887e-05,0.03201660141348839,0.10713399946689606,3.16596997436136e-05,t17_f5_c3,2.43736445571501e+18,f,0.0,312.7099914550781,1515.9200439453125,18.3176487,-6.5146042,19.659700393676758,0.200981006026268,0.8581809997558594,19.312400817871094,0.2752000093460083,0.18090200424194336,19.118000030517578,0.024000000208616257,1.1579999923706055,0.0020000000949949026,-0.5603600144386292,-0.34725600481033325,3.1700000762939453,0.7630000114440918,312.7099914550781,0.23263299465179443,0.8983169794082642,1.031000018119812,0.8460000157356262,0.3252370059490204,0.2668769955635071,1.2186800241470337,5.0,0.0,0.8914290070533752,1.0,19.27549934387207,0.34150001406669617,18.3176745,-6.5145602,6.84787,ZTF18acsybce
2460191.8987847,1,2437398785715,19.533000946044922,/ztf/archive/sci/2023/0904/398773/ztf_20230904398773_000347_zg_c15_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2437,57,347,26.292299270629883,4.780000017490238e-05,0.038637299090623856,-0.05909699946641922,6.876629777252674e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
2460192.9854745,3,2438485475715,19.475799560546875,/ztf/archive/sci/2023/0905/485370/ztf_20230905485370_000347_zi_c15_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2438,57,347,25.4862003326416,5.693399998563109e-06,0.022308599203824997,0.18192599713802338,1.9210800019209273e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
2460193.9517477,2,2439451741715,20.18090057373047,/ztf/archive/sci/2023/0906/451748/ztf_20230906451748_001391_zr_c05_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2439,17,1391,26.256200790405273,1.6096699255285785e-05,0.025550799444317818,0.12282700091600418,1.9338600395713e-05,t17_f5_c3,2.43945174171501e+18,f,0.0,585.5230102539062,718.81201171875,18.3176852,-6.5146867,20.476200103759766,0.289342999458313,1.2028900384902954,20.551799774169922,0.5382999777793884,0.37094900012016296,19.599000930786133,0.0430000014603138,1.4359999895095825,0.09700000286102295,0.06512600183486938,0.0756089985370636,1.2690399885177612,0.8709999918937683,585.5230102539062,-0.3709459900856018,2.0,0.7870000004768372,0.49900001287460327,0.6201519966125488,0.3932099938392639,1.5771499872207642,7.0,0.0,0.6814290285110474,0.6261579990386963,21.116300582885742,1.1627000570297241,18.3176798,-6.5145825,6.1404,ZTF18acsybce
2460193.9522222,2,2439452221715,20.27630043029785,/ztf/archive/sci/2023/0906/452211/ztf_20230906452211_001391_zr_c05_o_q2_scimrefdiffimg.fits.fz,Kulkarni,3,2439,17,1391,26.243999481201172,1.7140100680990145e-05,0.02632029913365841,0.11811400204896927,2.060109909507446e-05,t17_f5_c3,2.43945222171501e+18,f,0.0,586.3800048828125,718.6119995117188,18.317579,-6.5145956,20.565000534057617,0.2961350083351135,1.0183299779891968,19.711700439453125,0.24390000104904175,0.35905298590660095,19.599000930786133,0.0430000014603138,1.4359999895095825,0.09700000286102295,-0.0072730001993477345,-0.8533250093460083,1.186750054359436,0.7110000252723694,586.3800048828125,0.56461101770401,2.0,0.9639999866485596,0.7200000286102295,0.8123030066490173,0.6067000031471252,1.3388899564743042,6.0,0.0,0.5428569912910461,0.9931290149688721,19.8262996673584,0.34769999980926514,18.3176798,-6.5145825,5.11539,ZTF18acsybce
2460194.8583565,2,2440358355715,20.255599975585938,/ztf/archive/sci/2023/0907/358345/ztf_20230907358345_000347_zr_c15_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2440,57,347,26.191999435424805,1.5023099876998458e-05,0.02399500086903572,0.09928320348262787,1.7994299923884682e-05,t17_f5_c3,2.44035835571501e+18,f,1.0,313.5369873046875,1506.22998046875,18.3176509,-6.514591,19.643999099731445,0.18765400350093842,2.0162200927734375,19.890499114990234,0.298799991607666,0.13778799772262573,19.118000030517578,0.024000000208616257,1.1579999923706055,0.0020000000949949026,0.2060219943523407,0.24650099873542786,1.940000057220459,0.9729999899864197,313.5369873046875,0.36514100432395935,1.2027000188827515,0.6190000176429749,0.5419999957084656,0.31907200813293457,0.27938100695610046,1.1420700550079346,6.0,0.0,0.9242860078811646,0.8217840194702148,20.050199508666992,0.4438999891281128,18.3176745,-6.5145602,10.394,ZTF18acsybce
2460194.9329398,1,2440432935715,20.207300186157227,/ztf/archive/sci/2023/0907/432917/ztf_20230907432917_000347_zg_c15_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2440,57,347,26.27680015563965,3.021660086233169e-05,0.03353320062160492,-0.04586710035800934,3.8402900827350095e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
2460195.8959722,2,2441395971715,20.281299591064453,/ztf/archive/sci/2023/0908/395972/ztf_20230908395972_001391_zr_c05_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2441,17,1391,26.186500549316406,1.5177600289462134e-05,0.024943599477410316,0.11611299961805344,1.8303799151908606e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
2460195.9194329,3,2441419435715,19.56369972229004,/ztf/archive/sci/2023/0908/419433/ztf_20230908419433_000347_zi_c15_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2441,57,347,25.429000854492188,7.341790023929207e-06,0.025114400312304497,0.1931529939174652,2.497549940017052e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
2460195.9535069,2,2441453501715,20.342599868774414,/ztf/archive/sci/2023/0908/453495/ztf_20230908453495_001391_zr_c05_o_q2_scimrefdiffimg.fits.fz,Kulkarni,3,2441,17,1391,26.20039939880371,1.796489959815517e-05,0.02698720060288906,0.1095300018787384,2.170530024159234e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
2460196.8834491,1,2442383445715,20.256900787353516,/ztf/archive/sci/2023/0909/383241/ztf_20230909383241_000347_zg_c15_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2442,57,347,26.18600082397461,2.7603100534179248e-05,0.03227889910340309,-0.04306979849934578,3.426639887038618e-05,t17_f5_c3,2.44238344571501e+18,f,0.0,322.4989929199219,1495.260009765625,18.3177372,-6.5145229,20.388999938964844,0.2790929973125458,0.9468269944190979,20.930999755859375,0.6850000023841858,0.2969279885292053,19.964000701904297,0.03700000047683716,1.1929999589920044,-0.041999999433755875,0.1026889979839325,0.5419560074806213,2.569999933242798,0.7390000224113464,322.4989929199219,-0.6740610003471375,1.0283700227737427,0.7749999761581421,0.6740000247955322,0.3015559911727905,0.26225700974464417,1.1498500108718872,3.0,0.0,0.9285709857940674,1.0,21.10700035095215,1.034000039100647,18.3176843,-6.5145878,6.26487,ZTF18acsybce
2460196.9332407,2,2442433241715,20.367599487304688,/ztf/archive/sci/2023/0909/433229/ztf_20230909433229_001391_zr_c05_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2442,17,1391,26.200899124145508,1.716559927444905e-05,0.026565099135041237,0.11729999631643295,2.0709800082840957e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acsybce
