jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460194.8389352,2,2440338932815,20.423599243164062,/ztf/archive/sci/2023/0907/338924/ztf_20230907338924_000345_zr_c08_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2440,28,345,26.313800811767578,8.525759767508134e-06,0.02291160076856613,0.12567800283432007,1.1891100257344078e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460194.9055093,1,2440405502815,20.270599365234375,/ztf/archive/sci/2023/0907/405509/ztf_20230907405509_000345_zg_c08_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2440,28,345,26.29640007019043,1.374810017296113e-05,0.029077699407935143,-0.05045279860496521,1.9902599888155237e-05,t17_f5_c3,2.440405502815025e+18,t,6.0,1990.469970703125,700.1199951171875,2.7160546,-10.1078541,20.659400939941406,0.3164199888706207,1.329609990119934,20.49690055847168,0.4652000069618225,0.39149901270866394,21.00200080871582,0.054999999701976776,0.9629999995231628,-0.03200000151991844,-0.11233799904584885,-0.1625020056962967,1.294909954071045,0.7680000066757202,700.1199951171875,-0.2263440042734146,2.0,0.847000002861023,0.5649999976158142,0.6541010141372681,0.4363250136375427,1.4991099834442139,9.0,0.0,0.5757139921188354,0.6011289954185486,20.270700454711914,0.4846999943256378,2.7159578,-10.1079145,5.23403,,,,ZTF20aaepbbf
2460196.8567708,2,2442356772815,20.493900299072266,/ztf/archive/sci/2023/0909/356759/ztf_20230909356759_000345_zr_c08_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2442,28,345,26.262100219726562,1.0440499863761943e-05,0.025267500430345535,0.1200530007481575,1.4485300198430195e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460200.8797106,1,2446379712815,20.599300384521484,/ztf/archive/sci/2023/0913/379699/ztf_20230913379699_000345_zg_c08_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2446,28,345,26.29210090637207,1.5227999938360881e-05,0.030762499198317528,-0.07016029953956604,2.159369978471659e-05,t17_f5_c3,2.446379712815015e+18,1,4.0,2000.4599609375,694.3679809570312,2.7158424,-10.1078909,20.69809913635254,0.22892700135707855,1.2329000234603882,20.313800811767578,0.2775999903678894,0.4126709997653961,21.00200080871582,0.054999999701976776,0.9629999995231628,-0.03200000151991844,-0.12395700067281723,-0.3843030035495758,1.9600000381469727,0.531000018119812,694.3679809570312,0.28551098704338074,1.3998700380325317,1.1959999799728394,0.9559999704360962,0.6102039813995361,0.4877550005912781,1.2510499954223633,5.0,0.0,0.5714290142059326,0.9857540130615234,20.463699340820312,0.4074999988079071,2.7159578,-10.1079145,6.46683,,,,ZTF20aaepbbf
2460200.8797106,1,2446379712815,20.599300384521484,/ztf/archive/sci/2023/0913/379699/ztf_20230913379699_000345_zg_c08_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2446,28,345,26.29210090637207,1.5227999938360881e-05,0.030762499198317528,-0.07016029953956604,2.159369978471659e-05,t17_f5_c3,2.446379712815015e+18,t,4.0,2000.4599609375,694.3679809570312,2.7158424,-10.1078909,20.69809913635254,0.22892700135707855,1.2329000234603882,20.313800811767578,0.2775999903678894,0.4126709997653961,21.00200080871582,0.054999999701976776,0.9629999995231628,-0.03200000151991844,-0.12395700067281723,-0.3843030035495758,1.9600000381469727,0.531000018119812,694.3679809570312,0.28551098704338074,1.3998700380325317,1.1959999799728394,0.9559999704360962,0.6102039813995361,0.4877550005912781,1.2510499954223633,5.0,0.0,0.5714290142059326,0.9857540130615234,20.463699340820312,0.4074999988079071,2.7159578,-10.1079145,6.46683,,,,ZTF20aaepbbf
2460200.9196644,2,2446419662815,20.440200805664062,/ztf/archive/sci/2023/0913/419664/ztf_20230913419664_000345_zr_c08_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2446,28,345,26.297700881958008,1.0953500350296963e-05,0.02599089965224266,0.12471400201320648,1.534329931018874e-05,t17_f5_c3,2.446419662815015e+18,t,6.0,1988.0699462890625,693.8759765625,2.7159267,-10.1079182,20.211700439453125,0.17902900278568268,1.0437999963760376,20.345199584960938,0.3528999984264374,0.11891999840736389,20.507999420166016,0.03999999910593033,0.9070000052452087,-0.02199999988079071,0.41343098878860474,0.13350999355316162,1.9800000190734863,0.8960000276565552,693.8759765625,0.09503199905157089,1.29312002658844,0.7369999885559082,0.6050000190734863,0.37222200632095337,0.3055559992790222,1.2181799411773682,5.0,0.0,0.9171429872512817,0.9918500185012817,20.462799072265625,0.5037000179290771,2.7159523,-10.1079402,8.71512,,,,ZTF20aaepbbf
2460477.960162,3,2723460162815,19.557899475097656,/ztf/archive/sci/2024/0616/460162/ztf_20240616460162_000345_zi_c08_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2723,28,345,25.741100311279297,2.991379915329162e-06,0.020685400813817978,0.19325800240039825,1.0179200216953177e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460480.9554167,1,2726455412815,20.149799346923828,/ztf/archive/sci/2024/0619/455405/ztf_20240619455405_000345_zg_c08_o_q1_scimrefdiffimg.fits.fz,Qin,3,2726,28,345,26.07539939880371,2.0792600480490364e-05,0.03567120060324669,-0.0661265030503273,3.055440174648538e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460480.9602894,1,2726460282815,20.154300689697266,/ztf/archive/sci/2024/0619/460278/ztf_20240619460278_000345_zg_c08_o_q1_scimrefdiffimg.fits.fz,Qin,3,2726,28,345,26.104000091552734,2.0648600184358656e-05,0.03577199950814247,-0.08710269629955292,3.0542101740138605e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460481.9418634,1,2727441862815,19.34819984436035,/ztf/archive/sci/2024/0620/441863/ztf_20240620441863_000345_zg_c08_o_q1_scimrefdiffimg.fits.fz,Qin,3,2727,28,345,26.113399505615234,3.282160105300136e-05,0.04069120064377785,-0.039196498692035675,6.142039637779817e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
