jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,obj_id
2458540.7406829,2,786240680115,20.33769989013672,/ztf/archive/sci/2019/0226/240671/ztf_20190226240671_001666_zr_c01_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,7.86240680115015e+17,t,3.0,786,1,1666,2528.8701171875,221.08200073242188,163.9475943,27.6716122,17.828699111938477,0.056485000997781754,2.0298099517822266,17.85700035095215,0.04170000180602074,0.7712000012397766,16.46500015258789,0.04600000008940697,4.296000003814697,0.2619999945163727,0.10339099913835526,0.02833000011742115,2.319999933242798,0.9959999918937683,221.08200073242188,2.480720043182373,1.3589999675750732,0.9269999861717224,0.8040000200271606,0.39956900477409363,0.3465520143508911,1.1529799699783325,0.0,0.0,0.7742859721183777,1.0,17.899099349975586,0.051100000739097595,163.9476153,27.6713961,8.0039,26.30270004272461,0.00030028598848730326,0.11257600039243698,0.13946500420570374,0.00043676100904121995,t15_f5_c3,ZTF19aakykjl
2458558.6814583,2,804181450115,19.4281005859375,/ztf/archive/sci/2019/0316/181458/ztf_20190316181458_001666_zr_c01_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,8.04181450115015e+17,t,1.0,804,1,1666,2541.989990234375,224.8699951171875,163.9476008,27.6715879,17.07819938659668,0.04334599897265434,3.01705002784729,17.15679931640625,0.03590000048279762,0.6839309930801392,16.46500015258789,0.04600000008940697,4.296000003814697,0.2619999945163727,0.05400000140070915,0.07858099788427353,3.890000104904175,0.9890000224113464,224.8699951171875,2.2712600231170654,0.9801880121231079,1.1629999876022339,1.0809999704360962,0.2989720106124878,0.27789199352264404,1.0758600234985352,0.0,0.0,0.7157139778137207,1.0,17.133899688720703,0.043299999088048935,163.9476153,27.6713961,25.4975,26.13520050048828,5.1472899940563366e-05,0.04620790109038353,0.10600099712610245,7.413329876726493e-05,t15_f5_c3,ZTF19aakykjl
2458574.7153935,2,820215390115,19.363800048828125,/ztf/archive/sci/2019/0401/215394/ztf_20190401215394_001666_zr_c01_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,8.20215390115015e+17,t,0.0,820,1,1666,2553.820068359375,228.2830047607422,163.9475679,27.6716321,17.6023006439209,0.0963750034570694,4.311530113220215,17.719600677490234,0.10199999809265137,0.8502129912376404,16.46500015258789,0.04600000008940697,4.296000003814697,0.2619999945163727,0.12828800082206726,0.1173269972205162,2.119999885559082,0.9829999804496765,228.2830047607422,1.6442400217056274,1.076050043106079,0.6480000019073486,0.5820000171661377,0.3056600093841553,0.27452799677848816,1.1133999824523926,5.0,0.0,0.548570990562439,0.9872210025787354,17.697500228881836,0.12449999898672104,163.9476153,27.6713961,11.9045,25.277299880981445,3.0591301765525714e-05,0.036007899791002274,0.10626400262117386,4.422490019351244e-05,t15_f5_c3,ZTF19aakykjl
2458582.6417361,1,828141730115,20.41010093688965,/ztf/archive/sci/2019/0409/141725/ztf_20190409141725_001666_zg_c01_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,828,1,1666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999399185180664,2.2784999600844458e-05,0.031504999846220016,-0.04789320006966591,3.39206017088145e-05,t15_f5_c3,ZTF19aakykjl
2458582.7034838,2,828203480115,20.579099655151367,/ztf/archive/sci/2019/0409/203484/ztf_20190409203484_001666_zr_c01_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,8.28203480115015e+17,t,2.0,828,1,1666,2549.52001953125,191.5919952392578,163.9475789,27.6715978,18.191299438476562,0.10245099663734436,12.66409969329834,18.150999069213867,0.05999999865889549,0.7268509864807129,16.46500015258789,0.04600000008940697,4.296000003814697,0.2619999945163727,-0.08785299956798553,-0.04032000154256821,3.259999990463257,0.9679999947547913,191.5919952392578,2.428070068359375,0.7198579907417297,0.7609999775886536,0.6460000276565552,0.2334360033273697,0.19815999269485474,1.1780200004577637,4.0,0.0,0.4699999988079071,0.9869850277900696,18.141799926757812,0.06970000267028809,163.9476153,27.6713961,7.74135,26.130300521850586,1.8227699911221862e-05,0.028163300827145576,0.10277099907398224,2.6514600904192775e-05,t15_f5_c3,ZTF19aakykjl
2458585.6999653,1,831199960115,20.37420082092285,/ztf/archive/sci/2019/0412/199954/ztf_20190412199954_001666_zg_c01_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,831,1,1666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2101993560791,1.7316600860795006e-05,0.027228200808167458,-0.04922129958868027,2.5578799977665767e-05,t15_f5_c3,ZTF19aakykjl
2458586.7910185,1,832291010115,19.76799964904785,/ztf/archive/sci/2019/0413/291007/ztf_20190413291007_001666_zg_c01_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,832,1,1666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.170700073242188,3.0989500373834744e-05,0.03506610170006752,-0.029340799897909164,5.046639853389934e-05,t15_f5_c3,ZTF19aakykjl
2458587.748588,1,833248580115,19.766199111938477,/ztf/archive/sci/2019/0414/248588/ztf_20190414248588_001666_zg_c01_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,833,1,1666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.153099060058594,3.1356801628135145e-05,0.03588150069117546,-0.03663650155067444,5.0446400564396754e-05,t15_f5_c3,ZTF19aakykjl
2458593.7671644,2,839267160115,19.64080047607422,/ztf/archive/sci/2019/0420/267118/ztf_20190420267118_001666_zr_c01_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,8.39267160115015e+17,t,0.0,839,1,1666,2554.030029296875,177.68699645996094,163.9475761,27.6715954,18.844100952148438,0.11604399979114532,1.6707700490951538,18.8439998626709,0.19930000603199005,0.7205970287322998,16.46500015258789,0.04600000008940697,4.296000003814697,0.2619999945163727,0.373106986284256,-7.400000322377309e-05,1.2502399682998657,0.9629999995231628,177.68699645996094,0.7967600226402283,2.0,0.7850000262260437,0.7160000205039978,0.6278790235519409,0.5726889967918396,1.096369981765747,3.0,0.0,0.7857139706611633,0.9936509728431702,18.799400329589844,0.23989999294281006,163.9476153,27.6713961,7.2733,26.144100189208984,2.111670073645655e-05,0.03021240048110485,0.1147259995341301,3.075629865634255e-05,t15_f5_c3,ZTF19aakykjl
2458597.742338,2,843242330115,20.614999771118164,/ztf/archive/sci/2019/0424/242326/ztf_20190424242326_001666_zr_c01_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,843,1,1666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.131200790405273,1.4092999663262162e-05,0.02439429983496666,0.10714799910783768,2.0327399397501722e-05,t15_f5_c3,ZTF19aakykjl
2458601.7480324,1,847248030115,21.000099182128906,/ztf/archive/sci/2019/0428/248021/ztf_20190428248021_001666_zg_c01_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,847,1,1666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.208799362182617,1.4415800251299515e-05,0.024759000167250633,-0.05054819956421852,2.102590042341035e-05,t15_f5_c3,ZTF19aakykjl
