jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2460170.9215625,2,2416421560715,20.647199630737305,/ztf/archive/sci/2023/0814/421563/ztf_20230814421563_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2416,7,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.201799392700195,2.9931100016256096e-06,0.019752100110054016,0.09179899841547012,4.717439878731966e-06,t17_f5_c3,,,,ZTF19acymeak
2460170.9517245,1,2416451720715,18.89349937438965,/ztf/archive/sci/2023/0814/451690/ztf_20230814451690_000652_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2416,7,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.606700897216797,0.00012182699720142409,0.09289990365505219,-0.06251080334186554,0.0002821309899445623,t17_f5_c3,,,,ZTF19acymeak
2460173.9511227,2,2419451120715,20.653099060058594,/ztf/archive/sci/2023/0817/451123/ztf_20230817451123_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2419,7,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.24410057067871,2.9621699013659963e-06,0.019370000809431076,0.09210550040006638,4.662840183300432e-06,t17_f5_c3,,,,ZTF19acymeak
2460173.9762037,1,2419476200715,20.754100799560547,/ztf/archive/sci/2023/0817/476169/ztf_20230817476169_000652_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.419476200715015e+18,t,4.0,2419,7,652,2965.68994140625,677.166015625,32.8788024,30.2835376,20.730600357055664,0.24455499649047852,1.1022000312805176,20.70050048828125,0.38769999146461487,0.5900120139122009,20.016000747680664,0.03999999910593033,1.4249999523162842,-0.00800000037997961,0.29805800318717957,-0.030077999457716942,2.5299999713897705,0.9539999961853027,106.81500244140625,0.053647998720407486,0.9558529853820801,0.7319999933242798,0.5669999718666077,0.289328008890152,0.22411100566387177,1.2910100221633911,4.0,0.0,0.8014289736747742,0.9963200092315674,20.774599075317383,0.5306000113487244,32.8789641,30.2836304,6.87651,26.349599838256836,4.466709924599854e-06,0.02396799996495247,-0.06529130041599274,7.084900062181987e-06,t17_f5_c3,,,,ZTF19acymeak
2460198.885081,1,2444385080715,20.57859992980957,/ztf/archive/sci/2023/0911/385012/ztf_20230911385012_000652_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.444385080715015e+18,t,4.0,2444,7,652,2955.81005859375,710.760009765625,32.8788122,30.2835699,20.86479949951172,0.23829999566078186,0.7139959931373596,20.569700241088867,0.3555000126361847,0.5133969783782959,20.016000747680664,0.03999999910593033,1.4249999523162842,-0.00800000037997961,-0.1064700037240982,-0.2951059937477112,2.5299999713897705,0.5410000085830688,116.68800354003906,0.008914000354707241,1.0826599597930908,0.925000011920929,0.7409999966621399,0.36561301350593567,0.2928850054740906,1.2483099699020386,1.0,0.0,0.7585710287094116,1.0,20.121299743652344,0.30169999599456787,32.8789641,30.2836304,6.44357,26.37980079650879,5.296650215314003e-06,0.026350300759077072,-0.10242900252342224,8.343089575646445e-06,t17_f5_c3,,,,ZTF19acymeak
2460198.9449537,2,2444444950715,20.713699340820312,/ztf/archive/sci/2023/0911/444884/ztf_20230911444884_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.444444950715015e+18,t,0.0,2444,7,652,2943.2900390625,721.0280151367188,32.8788514,30.2835955,20.482200622558594,0.19308499991893768,0.6976749897003174,20.126699447631836,0.25529998540878296,0.5669879913330078,19.358999252319336,0.04600000008940697,2.4749999046325684,0.0989999994635582,-0.13701899349689484,-0.35546600818634033,1.1308900117874146,0.7419999837875366,129.21099853515625,0.5870159864425659,2.0,0.6549999713897705,0.527999997138977,0.5791919827461243,0.46689099073410034,1.240530014038086,5.0,0.0,0.804286003112793,0.941211998462677,20.177400588989258,0.34130001068115234,32.8789875,30.2837034,6.90416,26.250200271606445,3.8058899463067064e-06,0.022329499945044518,0.08720950037240982,6.036069862602744e-06,t17_f5_c3,,,,ZTF19acymeak
2460201.9561574,2,2447456150715,20.764299392700195,/ztf/archive/sci/2023/0914/456123/ztf_20230914456123_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.447456150715015e+18,t,9.0,2447,7,652,2933.97998046875,730.7919921875,32.8788597,30.2835683,20.53809928894043,0.15785099565982819,1.121690034866333,20.374000549316406,0.3025999963283539,0.6201769709587097,19.358999252319336,0.04600000008940697,2.4749999046325684,0.0989999994635582,0.11067800223827362,-0.16411200165748596,1.1461399793624878,0.8809999823570251,138.51800537109375,0.3902849853038788,2.0,0.6039999723434448,0.5820000171661377,0.5269860029220581,0.5077909827232361,1.0377999544143677,7.0,0.0,0.8100000023841858,0.9487220048904419,19.948299407958984,0.26109999418258667,32.8789875,30.2837034,8.25538,26.256099700927734,3.504050027913763e-06,0.021587099879980087,0.08782920241355896,5.514859822142171e-06,t17_f5_c3,,,,ZTF19acymeak
2460201.9719213,1,2447471920715,20.802099227905273,/ztf/archive/sci/2023/0914/471910/ztf_20230914471910_000652_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.447471920715015e+18,t,8.0,2447,7,652,2935.330078125,736.916015625,32.8788147,30.283562,20.677900314331055,0.24589699506759644,1.207360029220581,20.743200302124023,0.35929998755455017,0.5190330147743225,20.016000747680664,0.03999999910593033,1.4249999523162842,-0.00800000037997961,0.16930599510669708,0.06532300263643265,3.130000114440918,0.8009999990463257,137.16600036621094,0.05886299908161163,0.8313030004501343,0.8899999856948853,0.8259999752044678,0.28434500098228455,0.26389798521995544,1.0774799585342407,6.0,0.0,0.8342859745025635,0.9282600283622742,20.742000579833984,0.4587000012397766,32.8789641,30.2836304,7.77154,26.364900588989258,5.456639883050229e-06,0.02702539972960949,-0.0941464975476265,8.662929758429527e-06,t17_f5_c3,,,,ZTF19acymeak
2460203.8663079,1,2449366300715,20.929100036621094,/ztf/archive/sci/2023/0916/366308/ztf_20230916366308_000652_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.449366300715015e+18,t,2.0,2449,7,652,2948.840087890625,692.6519775390625,32.8788255,30.2835628,20.774799346923828,0.2179190069437027,1.0907200574874878,20.883100509643555,0.3763999938964844,0.48853400349617004,20.016000747680664,0.03999999910593033,1.4249999523162842,-0.00800000037997961,0.20669999718666077,0.10832100361585617,1.6799999475479126,0.8069999814033508,123.65799713134766,0.04598100110888481,1.5003600120544434,0.7829999923706055,0.6850000023841858,0.4660710096359253,0.40773800015449524,1.1430699825286865,5.0,0.0,0.8657140135765076,0.96983402967453,20.611600875854492,0.37450000643730164,32.8789641,30.2836304,8.55704,26.345800399780273,4.798189820576226e-06,0.025015000253915787,-0.07908040285110474,7.54943994252244e-06,t17_f5_c3,,,,ZTF19acymeak
2460203.9748495,2,2449474840715,20.776500701904297,/ztf/archive/sci/2023/0916/474838/ztf_20230916474838_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.449474840715015e+18,t,6.0,2449,7,652,2946.25,700.3779907226562,32.8789472,30.2836158,20.351499557495117,0.19756299257278442,1.3095099925994873,20.256099700927734,0.2517000138759613,0.33507901430130005,19.358999252319336,0.04600000008940697,2.4749999046325684,0.0989999994635582,0.036389000713825226,-0.09540999680757523,2.640000104904175,0.9169999957084656,126.2509994506836,0.520421028137207,0.9297720193862915,0.746999979019165,0.5540000200271606,0.28295499086380005,0.20984800159931183,1.3483699560165405,9.0,0.0,0.8842859864234924,0.955551028251648,20.259199142456055,0.321399986743927,32.8789875,30.2837034,7.43715,26.254499435424805,2.75486991085927e-06,0.01896289922297001,0.08933889865875244,4.346599780546967e-06,t17_f5_c3,,,,ZTF19acymeak
2460205.845625,1,2451345620715,21.001300811767578,/ztf/archive/sci/2023/0918/345613/ztf_20230918345613_000652_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.451345620715015e+18,t,7.0,2451,7,652,2953.570068359375,717.2890014648438,32.8789004,30.2835934,20.853599548339844,0.24471400678157806,1.4498900175094604,21.14430046081543,0.45649999380111694,0.2408120036125183,20.016000747680664,0.03999999910593033,1.4249999523162842,-0.00800000037997961,0.31008198857307434,0.29065901041030884,2.5399999618530273,0.9089999794960022,118.92900085449219,-0.14302900433540344,0.9724360108375549,0.7860000133514404,0.5490000247955322,0.3094489872455597,0.21614199876785278,1.431689977645874,4.0,0.0,0.7428569793701172,0.954226016998291,21.109899520874023,0.564300000667572,32.8789641,30.2836304,6.15508,26.349599838256836,4.553839971777052e-06,0.024419400840997696,-0.08245059847831726,7.172260211518733e-06,t17_f5_c3,,,,ZTF19acymeak
2460205.8851852,2,2451385180715,20.675500869750977,/ztf/archive/sci/2023/0918/385185/ztf_20230918385185_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.451385180715015e+18,t,3.0,2451,7,652,2956.949951171875,723.1959838867188,32.8789507,30.283585,20.376399993896484,0.1954129934310913,1.0339399576187134,20.361900329589844,0.2915000021457672,0.4265480041503906,19.358999252319336,0.04600000008940697,2.4749999046325684,0.0989999994635582,-0.16775399446487427,-0.0144640002399683,1.2777199745178223,0.7509999871253967,115.5510025024414,0.31363600492477417,2.0,0.925000011920929,0.6859999895095825,0.7239440083503723,0.5368930101394653,1.3483999967575073,3.0,0.0,0.8585709929466248,0.9947389960289001,20.38629913330078,0.3799999952316284,32.8789875,30.2837034,7.84476,26.289400100708008,2.667319904503529e-06,0.01869709976017475,0.07642059773206711,4.227039880788652e-06,t17_f5_c3,,,,ZTF19acymeak
2460207.888588,2,2453388580715,20.71980094909668,/ztf/archive/sci/2023/0920/388576/ztf_20230920388576_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.453388580715015e+18,t,5.0,2453,7,652,2954.489990234375,728.7739868164062,32.8789085,30.2835986,20.464099884033203,0.2313939929008484,1.4451899528503418,20.60849952697754,0.36660000681877136,0.4445509910583496,19.358999252319336,0.04600000008940697,2.4749999046325684,0.0989999994635582,0.04295400157570839,0.14444999396800995,2.4800000190734863,0.7710000276565552,118.01000213623047,0.11128900200128555,0.9855989813804626,0.5870000123977661,0.49000000953674316,0.23669399321079254,0.1975809931755066,1.1979600191116333,7.0,0.0,0.8671429753303528,0.9716609716415405,20.46109962463379,0.4081999957561493,32.8789875,30.2837034,9.09561,26.289100646972656,3.079150019402732e-06,0.020104900002479553,0.08459500223398209,4.872340014117071e-06,t17_f5_c3,,,,ZTF19acymeak
2460207.9070023,1,2453407000715,20.766799926757812,/ztf/archive/sci/2023/0920/406979/ztf_20230920406979_000652_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.453407000715015e+18,t,8.0,2453,7,652,2935.85009765625,729.7039794921875,32.8788728,30.2836117,20.776199340820312,0.23732100427150726,1.3194899559020996,20.917600631713867,0.3928999900817871,0.2882139980792999,20.016000747680664,0.03999999910593033,1.4249999523162842,-0.00800000037997961,0.30472201108932495,0.14139699935913086,3.6700000762939453,0.6330000162124634,136.6529998779297,-0.15082800388336182,0.7861369848251343,0.7200000286102295,0.6669999957084656,0.19618499279022217,0.18174399435520172,1.0794600248336792,7.0,0.0,0.8728569746017456,0.9297429919242859,20.90250015258789,0.4952999949455261,32.8789641,30.2836304,8.05858,26.403200149536133,5.4494298638019245e-06,0.026909900829195976,-0.10482499748468399,8.611779776401818e-06,t17_f5_c3,,,,ZTF19acymeak
2460211.9052894,1,2457405280715,20.76110076904297,/ztf/archive/sci/2023/0924/405278/ztf_20230924405278_000652_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.457405280715015e+18,t,4.0,2457,7,652,2944.6298828125,719.6279907226562,32.8788791,30.2835816,20.456300735473633,0.20801599323749542,1.3747700452804565,20.031299591064453,0.19470000267028809,0.313508003950119,20.016000747680664,0.03999999910593033,1.4249999523162842,-0.00800000037997961,0.09156300127506256,-0.4249950051307678,3.0399999618530273,0.8659999966621399,127.86900329589844,0.7298099994659424,0.854315996170044,0.8209999799728394,0.6740000247955322,0.2700659930706024,0.22171099483966827,1.2180999517440796,5.0,0.0,0.75142902135849,0.9734910130500793,20.146799087524414,0.27619999647140503,32.8789641,30.2836304,9.73891,26.39430046081543,5.724280072172405e-06,0.027341099455952644,-0.09145370125770569,9.042460078489967e-06,t17_f5_c3,,,,ZTF19acymeak
2460213.8903704,1,2459390370715,20.25349998474121,/ztf/archive/sci/2023/0926/390359/ztf_20230926390359_000652_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2459,7,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.364900588989258,7.0203600444074254e-06,0.029947899281978607,-0.05233500152826309,1.154670007963432e-05,t17_f5_c3,,,,ZTF19acymeak
2460213.9698264,2,2459469820715,20.622800827026367,/ztf/archive/sci/2023/0926/469780/ztf_20230926469780_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.459469820715015e+18,t,1.0,2459,7,652,2926.10009765625,724.3619995117188,32.8789366,30.2835972,20.564599990844727,0.2361540049314499,1.1167399883270264,20.441499710083008,0.3686000108718872,0.4062879979610443,19.358999252319336,0.04600000008940697,2.4749999046325684,0.0989999994635582,0.29141101241111755,-0.12305299937725067,2.3499999046325684,0.7419999837875366,146.4010009765625,0.1813410073518753,0.9624559879302979,0.5230000019073486,0.4749999940395355,0.22255299985408783,0.20212799310684204,1.1010500192642212,9.0,0.0,0.8085709810256958,0.8371649980545044,20.32080078125,0.4223000109195709,32.8789875,30.2837034,5.7757,26.265600204467773,3.169390083712642e-06,0.020499499514698982,0.08916500210762024,5.043209966970608e-06,t17_f5_c3,,,,ZTF19acymeak
2460215.8626273,2,2461362620715,19.932100296020508,/ztf/archive/sci/2023/0928/362535/ztf_20230928362535_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2461,7,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.270200729370117,3.912420197593747e-06,0.02261280082166195,0.09288530051708221,6.195609785208944e-06,t17_f5_c3,,,,ZTF19acymeak
2460215.9684375,1,2461468430715,19.74880027770996,/ztf/archive/sci/2023/0928/468438/ztf_20230928468438_000652_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2461,7,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.357799530029297,9.577929631632287e-06,0.03293370082974434,-0.05181590095162392,1.765490014804527e-05,t17_f5_c3,,,,ZTF19acymeak
2460217.8236111,2,2463323610715,19.23419952392578,/ztf/archive/sci/2023/0930/323507/ztf_20230930323507_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2463,7,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.25860023498535,8.016880201466847e-06,0.03239680081605911,0.09017720073461533,1.2773100024787709e-05,t17_f5_c3,,,,ZTF19acymeak
2460217.947338,1,2463447330715,19.024700164794922,/ztf/archive/sci/2023/0930/447338/ztf_20230930447338_000652_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2463,7,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.377899169921875,2.371740083617624e-05,0.039618100970983505,-0.048878300935029984,5.7116001698886976e-05,t17_f5_c3,,,,ZTF19acymeak
2460222.7454745,2,2468245470715,19.817100524902344,/ztf/archive/sci/2023/1005/245440/ztf_20231005245440_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2468,7,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.23080062866211,5.867680101800943e-06,0.027890000492334366,0.10437700152397156,9.316569958173204e-06,t17_f5_c3,,,,ZTF19acymeak
2460222.941875,1,2468441870715,20.023099899291992,/ztf/archive/sci/2023/1005/441875/ztf_20231005441875_000652_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.468441870715015e+18,t,0.0,2468,7,652,2946.840087890625,734.1900024414062,32.8788229,30.283574,20.439599990844727,0.2705579996109009,0.6226549744606018,20.337600708007812,0.44670000672340393,0.4776169955730438,20.016000747680664,0.03999999910593033,1.4249999523162842,-0.00800000037997961,-0.07964999973773956,-0.10198500007390976,1.4556299448013306,0.6169999837875366,125.66200256347656,-0.314505010843277,2.0,0.8740000128746033,0.7929999828338623,0.6004250049591064,0.5447790026664734,1.102139949798584,6.0,0.0,0.8228570222854614,1.0,20.101900100708008,0.46149998903274536,32.8789641,30.2836304,5.53829,26.342599868774414,9.800470252230298e-06,0.03414420038461685,-0.03690990060567856,1.726829941617325e-05,t17_f5_c3,,,,ZTF19acymeak
2460224.7804282,1,2470280420715,20.51129913330078,/ztf/archive/sci/2023/1007/280428/ztf_20231007280428_000652_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.470280420715015e+18,t,0.0,2470,7,652,2929.7099609375,705.3289794921875,32.8787675,30.2835584,20.574600219726562,0.2823460102081299,1.252560019493103,20.832300186157227,0.49779999256134033,0.6547560095787048,20.016000747680664,0.03999999910593033,1.4249999523162842,-0.00800000037997961,0.05021100118756294,0.2577050030231476,2.9100000858306885,0.6539999842643738,142.79100036621094,-0.32098498940467834,0.9098610281944275,0.9120000004768372,0.7310000061988831,0.313401997089386,0.2512030005455017,1.2476099729537964,5.0,0.0,0.8385710120201111,0.9968569874763489,20.45509910583496,0.4505999982357025,32.8789641,30.2836304,6.81273,26.340599060058594,4.994719802198233e-06,0.025637300685048103,-0.06391610205173492,7.912420187494718e-06,t17_f5_c3,,,,ZTF19acymeak
2460224.8843866,2,2470384380715,20.253999710083008,/ztf/archive/sci/2023/1007/384352/ztf_20231007384352_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2470,7,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.274599075317383,3.49602009919181e-06,0.021413199603557587,0.08387169986963272,5.527800112758996e-06,t17_f5_c3,,,,ZTF19acymeak
2460227.8384491,2,2473338440715,20.558399200439453,/ztf/archive/sci/2023/1010/338287/ztf_20231010338287_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.473338440715015e+18,t,2.0,2473,7,652,2948.8701171875,722.3469848632812,32.8789084,30.2836172,20.65690040588379,0.2138029932975769,0.9000970125198364,20.811399459838867,0.5127000212669373,0.38065800070762634,19.358999252319336,0.04600000008940697,2.4749999046325684,0.0989999994635582,0.0843840017914772,0.1545419991016388,2.3499999046325684,0.6650000214576721,123.63300323486328,-0.25299400091171265,1.031290054321289,0.6690000295639038,0.625,0.2846809923648834,0.2659569978713989,1.0703999996185303,8.0,0.0,0.8971430063247681,0.962939977645874,20.361900329589844,0.4339999854564667,32.8789875,30.2837034,5.43617,26.26490020751953,2.8699801077891607e-06,0.01935490034520626,0.09242989867925644,4.548499873635592e-06,t17_f5_c3,,,,ZTF19acymeak
2460230.8648727,2,2476364870715,20.42919921875,/ztf/archive/sci/2023/1013/364873/ztf_20231013364873_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.476364870715015e+18,t,2.0,2476,7,652,2928.320068359375,745.31298828125,32.8789208,30.2836418,20.47760009765625,0.1943719983100891,1.0796200037002563,20.710500717163086,0.5162000060081482,0.2998569905757904,19.358999252319336,0.04600000008940697,2.4749999046325684,0.0989999994635582,0.3077239990234375,0.23289600014686584,2.9200000762939453,0.9620000123977661,144.1840057373047,-0.2812879979610443,0.845009982585907,0.6880000233650208,0.6330000162124634,0.23561599850654602,0.21678100526332855,1.0868899822235107,4.0,0.0,0.9085710048675537,0.9548450112342834,20.61359977722168,0.6046000123023987,32.8789875,30.2837034,5.77369,26.268600463867188,2.6723701012087986e-06,0.018882399424910545,0.0821790024638176,4.246010121278232e-06,t17_f5_c3,,,,ZTF19acymeak
2460230.9197569,1,2476419750715,20.576900482177734,/ztf/archive/sci/2023/1013/419722/ztf_20231013419722_000652_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2476,7,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.358600616455078,5.504460204974748e-06,0.02696949988603592,-0.07068700343370438,8.820479706628248e-06,t17_f5_c3,,,,ZTF19acymeak
2460232.8815046,2,2478381500715,20.537599563598633,/ztf/archive/sci/2023/1015/381493/ztf_20231015381493_000652_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2478,7,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.253999710083008,2.7757200768974144e-06,0.019112499430775642,0.09204559773206711,4.386579803394852e-06,t17_f5_c3,,,,ZTF19acymeak
