jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,obj_id
2460029.9752199,2,2275475210315,19.674699783325195,/ztf/archive/sci/2023/0326/475174/ztf_20230326475174_000850_zr_c01_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2275,3,850,26.03580093383789,1.0008199751609936e-05,0.029186299070715904,0.05414640158414841,1.3162200048100203e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20abgxuqt
2460032.9353935,2,2278435390315,19.660900115966797,/ztf/archive/sci/2023/0329/435382/ztf_20230329435382_000850_zr_c01_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2278,3,850,25.944499969482422,1.6821899407659657e-05,0.03773390129208565,0.06566300243139267,2.2100899514043704e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20abgxuqt
2460032.9711343,1,2278471130315,19.967300415039062,/ztf/archive/sci/2023/0329/471123/ztf_20230329471123_000850_zg_c01_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2278,3,850,26.085100173950195,2.3578300897497684e-05,0.04234449937939644,-0.08959770202636719,3.177510006935336e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20abgxuqt
2460036.9419676,2,2282441961415,19.774499893188477,/ztf/archive/sci/2023/0402/441586/ztf_20230402441586_000851_zr_c04_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2282,14,851,26.03499984741211,1.2212600267957896e-05,0.03706119954586029,0.05413519963622093,1.905069984786678e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20abgxuqt
2460036.9424421,2,2282442441415,20.975099563598633,/ztf/archive/sci/2023/0402/442431/ztf_20230402442431_000851_zr_c04_o_q3_scimrefdiffimg.fits.fz,Kasliwal,3,2282,14,851,28.533599853515625,8.184580110537354e-06,0.029882600530982018,0.05888419970870018,1.2724600310320966e-05,t17_f5_c3,2.28244244141501e+18,f,4.0,3008.679931640625,1022.0800170898438,308.2089279,65.9569088,18.693599700927734,0.04005900025367737,9.66746997833252,18.539100646972656,0.0421999990940094,0.041138000786304474,18.71500015258789,0.017000000923871994,0.23899999260902405,-0.004000000189989805,2.1712100505828857,-0.1544879972934723,2.2899999618530273,1.0,63.8224983215332,2.4360499382019043,1.06850004196167,0.7300000190734863,0.6850000023841858,0.3187769949436188,0.2991270124912262,1.065690040588379,0.0,5.0,0.29571399092674255,1.0,18.492700576782227,0.05180000141263008,308.2089114,65.9568973,55.97,ZTF20abgxuqt
2460036.9979977,1,2282497991415,20.010900497436523,/ztf/archive/sci/2023/0402/497523/ztf_20230402497523_000851_zg_c04_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2282,14,851,26.19879913330078,2.0329400285845622e-05,0.041864000260829926,-0.12696799635887146,3.22166015394032e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20abgxuqt
2460042.8901157,1,2288390110315,18.89349937438965,/ztf/archive/sci/2023/0408/390104/ztf_20230408390104_000850_zg_c01_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2288,3,850,25.928499221801758,4.337940117693506e-05,0.043678298592567444,-0.0627434030175209,6.212329753907397e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20abgxuqt
2460042.9453819,2,2288445380315,19.444299697875977,/ztf/archive/sci/2023/0408/445301/ztf_20230408445301_000850_zr_c01_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2288,3,850,26.02280044555664,7.001629910519114e-06,0.024272600188851357,0.06646040081977844,9.225749636243563e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20abgxuqt
2460043.9848264,2,2289484821415,21.170900344848633,/ztf/archive/sci/2023/0409/484711/ztf_20230409484711_000851_zr_c04_o_q3_scimrefdiffimg.fits.fz,Kasliwal,3,2289,14,851,28.553300857543945,3.2840400763234356e-06,0.01885160058736801,0.08329450339078903,5.1137599257344846e-06,t17_f5_c3,2.28948482141501e+18,f,10.0,3038.3798828125,1035.1199951171875,308.2089322,65.9569041,18.707300186157227,0.04280399903655052,23.696800231933594,18.687599182128906,0.043299999088048935,0.03680599853396416,18.71500015258789,0.017000000923871994,0.23899999260902405,-0.004000000189989805,-1.1978600025177002,-0.01974399946630001,1.9299999475479126,0.9990000128746033,34.11520004272461,2.483259916305542,1.183419942855835,0.6759999990463257,0.6259999871253967,0.350259006023407,0.3243519961833954,1.0798699855804443,0.0,0.0,0.8114290237426758,1.0,18.693700790405273,0.055799998342990875,308.2089114,65.9568973,53.2151,ZTF20abgxuqt
2460044.9373843,2,2290437381415,20.153499603271484,/ztf/archive/sci/2023/0410/437384/ztf_20230410437384_000851_zr_c04_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2290,14,851,26.04990005493164,4.2188999032077845e-06,0.02155439928174019,0.06733790040016174,6.626029971812386e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20abgxuqt
