jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2460213.9477778,1,2459447770415,20.55229949951172,/ztf/archive/sci/2023/0926/447755/ztf_20230926447755_000746_zg_c02_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2.459447770415015e+18,1,9.0,2459,4,746,2618.510009765625,3014.610107421875,102.255506,44.8954296,19.613100051879883,0.134893000125885,2.4451301097869873,19.61709976196289,0.16120000183582306,0.17000600695610046,18.04599952697754,0.02199999988079071,1.190000057220459,0.08100000023841858,-0.6148260235786438,0.004035999998450279,2.2699999809265137,0.9670000076293945,65.88739776611328,0.9352149963378906,1.1861799955368042,0.8090000152587891,0.7409999966621399,0.35638800263404846,0.3264319896697998,1.091770052909851,3.0,0.0,0.951429009437561,1.0,19.68829917907715,0.2167000025510788,102.2555412,44.8954711,12.163,26.36210060119629,2.1871599074074766e-06,0.023049699142575264,-0.08125240355730057,5.027659881307045e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460213.9477778,1,2459447770415,20.55229949951172,/ztf/archive/sci/2023/0926/447755/ztf_20230926447755_000746_zg_c02_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2.459447770415015e+18,t,9.0,2459,4,746,2618.510009765625,3014.610107421875,102.255506,44.8954296,19.613100051879883,0.134893000125885,2.4451301097869873,19.61709976196289,0.16120000183582306,0.17000600695610046,18.04599952697754,0.02199999988079071,1.190000057220459,0.08100000023841858,-0.6148260235786438,0.004035999998450279,2.2699999809265137,0.9670000076293945,65.88739776611328,0.9352149963378906,1.1861799955368042,0.8090000152587891,0.7409999966621399,0.35638800263404846,0.3264319896697998,1.091770052909851,3.0,0.0,0.951429009437561,1.0,19.68829917907715,0.2167000025510788,102.2555412,44.8954711,12.163,26.36210060119629,2.1871599074074766e-06,0.023049699142575264,-0.08125240355730057,5.027659881307045e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460214.0039815,2,2459503980415,20.6200008392334,/ztf/archive/sci/2023/0926/503981/ztf_20230926503981_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2.459503980415015e+18,t,9.0,2459,4,746,2623.580078125,3029.56005859375,102.2555644,44.8955033,19.54129981994629,0.12598499655723572,4.289790153503418,19.837099075317383,0.2054000049829483,0.03643999993801117,17.589000701904297,0.03200000151991844,2.5179998874664307,0.12999999523162842,-2.715549945831299,0.29580000042915344,1.2464499473571777,0.968999981880188,50.93949890136719,0.7828689813613892,2.0,0.7120000123977661,0.5389999747276306,0.5712239742279053,0.4324289858341217,1.320970058441162,3.0,0.0,0.7914289832115173,0.999987006187439,19.953800201416016,0.2856000065803528,102.2555591,44.895494,6.50303,26.32430076599121,1.5227100220727152e-06,0.01918490044772625,0.08141370117664337,3.4961999517690856e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460216.9686574,1,2462468650415,19.276100158691406,/ztf/archive/sci/2023/0929/468657/ztf_20230929468657_000746_zg_c02_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2.462468650415015e+18,1,7.0,2462,4,746,2642.050048828125,3015.81005859375,102.2555215,44.8954621,19.455400466918945,0.2277500033378601,1.4256500005722046,19.368999481201172,0.3905999958515167,0.056710001081228256,18.04599952697754,0.02199999988079071,1.190000057220459,0.08100000023841858,-2.6807899475097656,-0.08635500073432922,1.3556699752807617,0.9290000200271606,64.685302734375,-0.09294600039720535,2.0,0.9769999980926514,0.7620000243186951,0.720678985118866,0.562084972858429,1.2821500301361084,5.0,0.0,0.8557140231132507,0.9348419904708862,19.22570037841797,0.4390999972820282,102.2555412,44.8954711,5.63675,26.382400512695312,7.3305800469825044e-06,0.035753700882196426,-0.04909690096974373,1.9863400666508824e-05,t17_f5_c3,,,,ZTF20aaexkkh
2460082.6671875,2,2328167180415,19.49810028076172,/ztf/archive/sci/2023/0518/167164/ztf_20230518167164_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,,,,2328,4,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.023500442504883,2.521170017644181e-06,0.024882599711418152,0.08242540061473846,5.783449978480348e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460082.668206,2,2328168200415,19.596900939941406,/ztf/archive/sci/2023/0518/168160/ztf_20230518168160_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,,,,2328,4,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.011999130249023,2.2602700937568443e-06,0.023528000339865685,0.08698269724845886,5.188459908822551e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460082.6692245,2,2328169220415,19.33139991760254,/ztf/archive/sci/2023/0518/169190/ztf_20230518169190_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,,,,2328,4,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.972700119018555,3.8057200981711503e-06,0.03055649995803833,0.09079950302839279,8.719110155652743e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460082.6702546,2,2328170250415,19.475500106811523,/ztf/archive/sci/2023/0518/170208/ztf_20230518170208_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,,,,2328,4,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.978300094604492,3.4141799005737994e-06,0.028765400871634483,0.0972094014286995,7.861090125516057e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460082.6712731,2,2328171270415,19.345600128173828,/ztf/archive/sci/2023/0518/171227/ztf_20230518171227_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,2.328171270415015e+18,t,8.0,2328,4,746,2587.75,2995.010009765625,102.2553259,44.8953687,19.403900146484375,0.18892399966716766,1.2855600118637085,18.917699813842773,0.24560000002384186,0.7369719743728638,17.589000701904297,0.03200000151991844,2.5179998874664307,0.12999999523162842,0.2765370011329651,-0.48618900775909424,1.3498300313949585,0.9459999799728394,85.49019622802734,0.4278869926929474,2.0,0.7200000286102295,0.6159999966621399,0.5333999991416931,0.4563539922237396,1.1688300371170044,4.0,0.0,0.7928569912910461,0.9375249743461609,18.773500442504883,0.27489998936653137,102.2555591,44.895494,5.27253,25.958900451660156,3.886470040015411e-06,0.03078800067305565,0.09234140068292618,8.950870324042626e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460085.6576852,2,2331157680415,19.30340003967285,/ztf/archive/sci/2023/0521/157674/ztf_20230521157674_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,,,,2331,4,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.10300064086914,3.051690100619453e-06,0.02732739970088005,0.07820750027894974,7.013719823589781e-06,t17_f5_c3,,,,ZTF20aaexkkh
