jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,obj_id
2460029.8860532,1,2275386050715,20.50860023498535,/ztf/archive/sci/2023/0326/386042/ztf_20230326386042_000756_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,2.27538605071501e+18,f,0.0,2275,7,756,1934.1099853515625,131.1320037841797,196.7393081,44.8543155,20.13949966430664,0.15503300726413727,0.9795250296592712,20.243600845336914,0.2549999952316284,0.11222799867391586,19.216999053955078,0.02199999988079071,0.9900000095367432,-0.0010000000474974513,0.2775390148162842,0.10407699644565582,3.140000104904175,0.9129999876022339,131.1320037841797,0.2650189995765686,0.9650700092315674,0.8870000243186951,0.828000009059906,0.2824839949607849,0.26369398832321167,1.0712599754333496,1.0,0.0,0.9371430277824402,1.0,20.58300018310547,0.445499986410141,196.7392817,44.8543409,10.0351,26.396499633789062,1.6160300219780765e-05,0.029798099771142006,-0.12966200709342957,2.628679976623971e-05,t17_f5_c3,ZTF19adakdoi
2460029.8869907,1,2275386990715,20.602500915527344,/ztf/archive/sci/2023/0326/386979/ztf_20230326386979_000756_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.27538699071501e+18,f,0.0,2275,7,756,1936.6800537109375,130.4290008544922,196.7393294,44.8543402,20.27829933166504,0.1892089992761612,0.7994059920310974,20.295700073242188,0.25870001316070557,0.12023399770259857,19.216999053955078,0.02199999988079071,0.9900000095367432,-0.0010000000474974513,0.21996000409126282,0.017381999641656876,3.299999952316284,0.9700000286102295,130.4290008544922,0.30676600337028503,0.8716220259666443,0.9190000295639038,0.7699999809265137,0.2784850001335144,0.23333300650119781,1.1935100555419922,4.0,0.0,0.9557139873504639,0.9829099774360657,20.710599899291992,0.4846999943256378,196.7392817,44.8543409,9.74495,26.40329933166504,1.9319699276820756e-05,0.032842300832271576,-0.13317100703716278,3.080950045841746e-05,t17_f5_c3,ZTF19adakdoi
2460029.9254398,2,2275425430715,20.530500411987305,/ztf/archive/sci/2023/0326/425428/ztf_20230326425428_000756_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2275,7,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.279699325561523,9.59091994445771e-06,0.023040300235152245,0.09975390136241913,1.5382400306407362e-05,t17_f5_c3,ZTF19adakdoi
2460029.966331,2,2275466330715,20.229999542236328,/ztf/archive/sci/2023/0326/466331/ztf_20230326466331_000756_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2275,7,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.246000289916992,9.382790267409291e-06,0.022887300699949265,0.09204369783401489,1.4920099602022674e-05,t17_f5_c3,ZTF19adakdoi
2460030.9296065,2,2276429600715,20.490800857543945,/ztf/archive/sci/2023/0327/429606/ztf_20230327429606_000756_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2276,7,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.250999450683594,1.1502100278448779e-05,0.025390200316905975,0.10314500331878662,1.8193799405707978e-05,t17_f5_c3,ZTF19adakdoi
2460030.9770602,3,2276477060715,19.491100311279297,/ztf/archive/sci/2023/0327/477060/ztf_20230327477060_000756_zi_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2276,7,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.574800491333008,5.240689915808616e-06,0.025728199630975723,0.1757889986038208,2.1135099814273417e-05,t17_f5_c3,ZTF19adakdoi
2460031.0072222,1,2276507220715,19.849000930786133,/ztf/archive/sci/2023/0327/506840/ztf_20230327506840_000756_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2276,7,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.29450035095215,4.416830051923171e-05,0.046626798808574677,-0.05519380047917366,9.017049887916073e-05,t17_f5_c3,ZTF19adakdoi
2460031.7076042,1,2277207600715,20.112699508666992,/ztf/archive/sci/2023/0328/207604/ztf_20230328207604_000756_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,2.27720760071501e+18,f,0.0,2277,7,756,1931.8800048828125,89.90689849853516,196.7391928,44.8542226,20.14859962463379,0.1777839958667755,0.7627080082893372,20.125900268554688,0.32820001244544983,0.47644901275634766,19.216999053955078,0.02199999988079071,0.9900000095367432,-0.0010000000474974513,0.7994369864463806,-0.022748000919818878,2.569999933242798,0.8709999918937683,89.90689849853516,-0.013244000263512135,1.1717900037765503,0.7820000052452087,0.7559999823570251,0.30428001284599304,0.2941629886627197,1.0343899726867676,4.0,0.0,0.9399999976158142,1.0,19.900100708007812,0.3418999910354614,196.7392817,44.8543409,9.01748,26.32859992980957,2.3624399545951746e-05,0.03572079911828041,-0.10601700097322464,4.0620201616548e-05,t17_f5_c3,ZTF19adakdoi
2460031.8364005,2,2277336400715,19.8125,/ztf/archive/sci/2023/0328/336377/ztf_20230328336377_000756_zr_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2277,7,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.710100173950195,2.8817199563491158e-05,0.040292300283908844,0.10381600260734558,4.545829870039597e-05,t17_f5_c3,ZTF19adakdoi
2460032.6556829,1,2278155680715,19.825000762939453,/ztf/archive/sci/2023/0329/155671/ztf_20230329155671_000756_zg_c02_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2278,7,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.229799270629883,3.139480031677522e-05,0.04082870110869408,-0.0748194009065628,5.86971000302583e-05,t17_f5_c3,ZTF19adakdoi
