jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460203.0136227,2,2448513620415,19.31450080871582,/ztf/archive/sci/2023/0915/513623/ztf_20230915513623_000619_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,1,2448.0,4.0,619.0,26.052099227905273,2.3998600227059796e-05,0.04056309908628464,0.11016400158405304,3.601330172386952e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acgwkwi
2460203.0160417,2,2448516040415,19.180200576782227,/ztf/archive/sci/2023/0915/516030/ztf_20230915516030_000619_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,1,2448.0,4.0,619.0,26.058700561523438,2.2654199710814282e-05,0.03940010070800781,0.11415699869394302,3.4077998861903325e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acgwkwi
2460203.0184491,2,2448518440415,19.1387996673584,/ztf/archive/sci/2023/0915/518449/ztf_20230915518449_000619_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,1,2448.0,4.0,619.0,26.0762996673584,2.762039912340697e-05,0.043258801102638245,0.11022300273180008,4.1404298826819286e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acgwkwi
2460203.0208565,2,2448520850415,18.917999267578125,/ztf/archive/sci/2023/0915/520856/ztf_20230915520856_000619_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,1,2448.0,4.0,619.0,26.100200653076172,2.9014699975959957e-05,0.04335210099816322,0.10675899684429169,4.441430064616725e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acgwkwi
2460203.0232639,2,2448523260415,18.708599090576172,/ztf/archive/sci/2023/0915/523252/ztf_20230915523252_000619_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,1,2448.0,4.0,619.0,26.098400115966797,3.337689850013703e-05,0.045257698744535446,0.11973299831151962,5.041110125603154e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acgwkwi
2460204.0146296,2,2449514620415,19.3262996673584,/ztf/archive/sci/2023/0916/514630/ztf_20230916514630_000619_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,1,2449.0,4.0,619.0,26.099700927734375,5.0898299377877265e-05,0.05876839905977249,0.11715800315141678,7.598700176458806e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acgwkwi
2460204.0170718,2,2449517070415,19.244699478149414,/ztf/archive/sci/2023/0916/517072/ztf_20230916517072_000619_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,1,2449.0,4.0,619.0,26.103099822998047,0.00011939900286961347,0.09031940251588821,0.10390300303697586,0.00017918100638780743,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acgwkwi
2460204.0195255,2,2449519520415,19.20549964904785,/ztf/archive/sci/2023/0916/519514/ztf_20230916519514_000619_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,1,2449.0,4.0,619.0,26.121599197387695,3.110550096607767e-05,0.045899201184511185,0.11025100201368332,4.648610047297552e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acgwkwi
2460204.021956,2,2449521950415,18.876800537109375,/ztf/archive/sci/2023/0916/521956/ztf_20230916521956_000619_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,1,2449.0,4.0,619.0,26.128299713134766,5.198080179980025e-05,0.056552398949861526,0.11402200162410736,7.942909724079072e-05,t17_f5_c3,2.449521950415015e+18,t,3.0,326.7950134277344,1552.3299560546875,145.5202283,23.6852361,17.50429916381836,0.1014849990606308,4.639120101928711,18.093700408935547,0.16140000522136688,0.9916380047798157,15.375,0.039000000804662704,3.5420000553131104,0.22599999606609344,4.3948798179626465,0.589372992515564,1.5572999715805054,0.9819999933242798,326.7950134277344,0.7830640077590942,2.0,0.7429999709129333,0.699999988079071,0.4771080017089844,0.44949600100517273,1.0614299774169922,5.0,0.0,0.5585709810256958,0.8409649729728699,18.067800521850586,0.19830000400543213,145.5199324,23.6853036,5.15964,,,,ZTF18acgwkwi
2460204.0243981,2,2449524390415,18.52079963684082,/ztf/archive/sci/2023/0916/524398/ztf_20230916524398_000619_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,1,2449.0,4.0,619.0,26.157800674438477,7.864260260248557e-05,0.059083499014377594,0.10605199635028839,0.00012960399908479303,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acgwkwi
