jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2459623.9006597,2,1869400656215,19.738800048828125,/ztf/archive/sci/2022/0213/400648/ztf_20220213400648_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.869400656215015e+18,t,2.0,1869,62,426,2004.75,1518.6300048828125,210.2134563,-0.1855535,19.35700035095215,0.17692400515079498,1.2556500434875488,19.393600463867188,0.26989999413490295,6.36830997467041,18.150999069213867,0.07599999755620956,6.301000118255615,0.43700000643730164,0.0013589999871328473,0.03664400056004524,2.0299999713897705,0.9430000185966492,1067.75,0.3451710045337677,1.317139983177185,0.9580000042915344,0.7710000276565552,0.47192099690437317,0.37980300188064575,1.2425400018692017,4.0,0.0,0.798570990562439,0.9425079822540283,19.485599517822266,0.3765000104904175,210.2143122,-0.1871272,10.8067,26.13599967956543,7.582059879496228e-06,0.028331000357866287,0.09925589710474014,1.4790800378250424e-05,t17_f5_c3,,,,ZTF20acusylb
2459623.9836343,1,1869483636215,19.876699447631836,/ztf/archive/sci/2022/0213/483623/ztf_20220213483623_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.869483636215015e+18,t,7.0,1869,62,426,2019.02001953125,1538.9300537109375,210.2133602,-0.1856642,20.160400390625,0.2413800060749054,0.8746799826622009,20.62929916381836,0.724399983882904,5.320879936218262,19.844999313354492,0.09700000286102295,3.1480000019073486,0.28600001335144043,0.2529680132865906,0.4689199924468994,3.5999999046325684,0.8370000123977661,1053.47998046875,-0.7525870203971863,0.7550870180130005,0.7310000061988831,0.5989999771118164,0.2030559927225113,0.16638900339603424,1.2203700542449951,12.0,0.0,0.5585709810256958,0.4801639914512634,20.365999221801758,0.729200005531311,210.2137,-0.1871188,7.28978,26.2283992767334,1.1369300409569405e-05,0.03350440040230751,-0.050895798951387405,2.4417700842604972e-05,t17_f5_c3,,,,ZTF20acusylb
2459625.8839005,1,1871383906215,19.162500381469727,/ztf/archive/sci/2022/0215/383889/ztf_20220215383889_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1871,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.17970085144043,3.358180038048886e-05,0.04609860107302666,-0.03685450181365013,8.785950194578618e-05,t17_f5_c3,,,,ZTF20acusylb
2459625.9402662,2,1871440266215,19.631099700927734,/ztf/archive/sci/2022/0215/440255/ztf_20220215440255_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.871440266215015e+18,t,6.0,1871,62,426,2019.3399658203125,1524.68994140625,210.2135856,-0.1855848,19.442399978637695,0.21453599631786346,2.0350699424743652,19.05419921875,0.2134999930858612,6.062620162963867,18.150999069213867,0.07599999755620956,6.301000118255615,0.43700000643730164,0.2844949960708618,-0.3882310092449188,3.240000009536743,0.9760000109672546,1053.1600341796875,0.5768529772758484,0.8404179811477661,1.3420000076293945,1.1430000066757202,0.41419801115989685,0.35277798771858215,1.1741000413894653,1.0,0.0,0.4742859899997711,1.0,18.844200134277344,0.2257000058889389,210.2143122,-0.1871272,8.87238,26.163400650024414,8.933930075727403e-06,0.030681699514389038,0.10218700021505356,1.7320899132755585e-05,t17_f5_c3,,,,ZTF20acusylb
2459628.8786343,1,1874378636215,18.975200653076172,/ztf/archive/sci/2022/0218/378623/ztf_20220218378623_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1874,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.172399520874023,4.4716598495142534e-05,0.04625890031456947,-0.0258604995906353,0.00011941500270040706,t17_f5_c3,,,,ZTF20acusylb
2459628.9421412,2,1874442146215,18.88360023498535,/ztf/archive/sci/2022/0218/442130/ztf_20220218442130_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1874,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.082500457763672,2.287600000272505e-05,0.04370800033211708,0.09572610259056091,4.394750067149289e-05,t17_f5_c3,,,,ZTF20acusylb
2459637.879213,1,1883379216215,20.01919937133789,/ztf/archive/sci/2022/0227/379201/ztf_20220227379201_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1883,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.184900283813477,1.4754799849470146e-05,0.03826110064983368,-0.029172100126743317,3.180310159223154e-05,t17_f5_c3,,,,ZTF20acusylb
2459707.7741319,2,1953274136215,20.041200637817383,/ztf/archive/sci/2022/0508/274120/ztf_20220508274120_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.953274136215015e+18,t,9.0,1953,62,426,1998.5799560546875,1495.47998046875,210.2135291,-0.1855718,20.091299057006836,0.3298889994621277,1.2646100521087646,20.052499771118164,0.31839999556541443,6.18179988861084,18.150999069213867,0.07599999755620956,6.301000118255615,0.43700000643730164,-0.06426099687814713,-0.038832999765872955,1.6296299695968628,0.6000000238418579,1073.9200439453125,-0.011297999881207943,2.0,0.7889999747276306,0.7300000190734863,0.484158992767334,0.447953999042511,1.0808199644088745,4.0,0.0,0.701429009437561,0.8112189769744873,20.12929916381836,0.43709999322891235,210.2143122,-0.1871272,5.94548,26.143299102783203,7.562930022686487e-06,0.0282990001142025,0.1000249981880188,1.4767500033485703e-05,t17_f5_c3,,,,ZTF20acusylb
2459707.8182407,2,1953318246215,19.97319984436035,/ztf/archive/sci/2022/0508/318229/ztf_20220508318229_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.953318246215015e+18,t,9.0,1953,62,426,2005.010009765625,1499.1700439453125,210.2134163,-0.1855785,19.86319923400879,0.24294400215148926,1.3890999555587769,19.778200149536133,0.2395000010728836,6.361050128936768,18.150999069213867,0.07599999755620956,6.301000118255615,0.43700000643730164,-0.336122989654541,-0.08496599644422531,3.25,0.49900001287460327,1067.489990234375,0.19497500360012054,1.103350043296814,1.2960000038146973,1.0260000228881836,0.39876899123191833,0.3156920075416565,1.263159990310669,4.0,0.0,0.5242859721183777,0.9644619822502136,19.73979949951172,0.2969000041484833,210.2143122,-0.1871272,6.71976,26.136199951171875,8.285230251203757e-06,0.029546499252319336,0.10161100327968597,1.6138099454110488e-05,t17_f5_c3,,,,ZTF20acusylb
2459709.7863194,2,1955286316215,19.846500396728516,/ztf/archive/sci/2022/0510/286319/ztf_20220510286319_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.955286316215015e+18,t,9.0,1955,62,426,1989.8800048828125,1501.0699462890625,210.213478,-0.1854952,20.188600540161133,0.2897700071334839,0.8062289953231812,19.79840087890625,0.35910001397132874,6.507810115814209,18.150999069213867,0.07599999755620956,6.301000118255615,0.43700000643730164,-0.44119900465011597,-0.3902220129966736,1.3238500356674194,0.8240000009536743,1082.6199951171875,0.04809999838471413,2.0,0.800000011920929,0.6890000104904175,0.604299008846283,0.5204529762268066,1.1611000299453735,6.0,0.0,0.7099999785423279,0.9593070149421692,19.560699462890625,0.3709999918937683,210.2143122,-0.1871272,5.00754,26.08060073852539,8.781289579928853e-06,0.03023179993033409,0.10362999886274338,1.7189999198308215e-05,t17_f5_c3,,,,ZTF20acusylb
2459709.8321991,2,1955332196215,19.23040008544922,/ztf/archive/sci/2022/0510/332199/ztf_20220510332199_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1955,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7539005279541,1.8329499653191306e-05,0.043933600187301636,0.10086700320243835,3.566149825928733e-05,t17_f5_c3,,,,ZTF20acusylb
2459711.7340625,1,1957234066215,19.389699935913086,/ztf/archive/sci/2022/0512/234051/ztf_20220512234051_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1957,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.17930030822754,2.112460060743615e-05,0.04136040061712265,-0.019479600712656975,5.353190135792829e-05,t17_f5_c3,,,,ZTF20acusylb
2459711.7938542,2,1957293856215,18.984100341796875,/ztf/archive/sci/2022/0512/293843/ztf_20220512293843_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1957,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.131099700927734,2.57340998359723e-05,0.045147400349378586,0.09139800071716309,4.824599818675779e-05,t17_f5_c3,,,,ZTF20acusylb
2459715.7741319,1,1961274136215,18.949100494384766,/ztf/archive/sci/2022/0516/274132/ztf_20220516274132_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1961,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.205900192260742,3.370850026840344e-05,0.042697299271821976,-0.020739300176501274,8.704970241524279e-05,t17_f5_c3,,,,ZTF20acusylb
2459719.7526968,2,1965252696215,20.318899154663086,/ztf/archive/sci/2022/0520/252697/ztf_20220520252697_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.965252696215015e+18,t,7.0,1965,62,426,2012.02001953125,1486.760009765625,210.2134641,-0.1854738,20.14620018005371,0.1652279943227768,1.1608400344848633,20.14699935913086,0.2879999876022339,6.606679916381836,18.150999069213867,0.07599999755620956,6.301000118255615,0.43700000643730164,0.394214004278183,0.00076299998909235,2.3499999046325684,0.5509999990463257,1060.47998046875,0.1718740016222,1.3158299922943115,0.878000020980835,0.7649999856948853,0.3736169934272766,0.3255319893360138,1.1477099657058716,4.0,0.0,0.804286003112793,0.989795982837677,20.2721004486084,0.41690000891685486,210.2143122,-0.1871272,5.29346,26.1481990814209,6.578889951924793e-06,0.026410400867462158,0.1036669984459877,1.2832600077672396e-05,t17_f5_c3,,,,ZTF20acusylb
2459719.8186343,2,1965318636215,19.80270004272461,/ztf/archive/sci/2022/0520/318634/ztf_20220520318634_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1965,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.11210060119629,1.1309800356684718e-05,0.034633200615644455,0.10808199644088745,2.209410013165325e-05,t17_f5_c3,,,,ZTF20acusylb
2459722.7738079,1,1968273806215,20.56399917602539,/ztf/archive/sci/2022/0523/273808/ztf_20220523273808_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1968,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.159900665283203,6.819760073994985e-06,0.0268740002065897,-0.03560660034418106,1.3534699974115938e-05,t17_f5_c3,,,,ZTF20acusylb
2459722.8544676,1,1968354466215,20.217100143432617,/ztf/archive/sci/2022/0523/354468/ztf_20220523354468_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1968,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.10930061340332,1.1063600140914787e-05,0.03391699865460396,-0.011477000080049038,2.2690499463351443e-05,t17_f5_c3,,,,ZTF20acusylb
2459724.7712616,2,1970271266215,20.280000686645508,/ztf/archive/sci/2022/0525/271250/ztf_20220525271250_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.970271266215015e+18,t,17.0,1970,62,426,2010.1800537109375,1514.27001953125,210.2134422,-0.1855832,20.21470069885254,0.2356089949607849,1.0265599489212036,20.07670021057129,0.3248000144958496,6.298590183258057,18.150999069213867,0.07599999755620956,6.301000118255615,0.43700000643730164,-0.16427500545978546,-0.13801300525665283,1.850000023841858,0.6930000185966492,1062.3199462890625,0.203342005610466,1.4156299829483032,0.8429999947547913,0.7229999899864197,0.45567598938941956,0.3908109962940216,1.165969967842102,5.0,0.0,0.8357139825820923,0.9256700277328491,20.28339958190918,0.503600001335144,210.2143122,-0.1871272,7.3248,26.08169937133789,6.46050011710031e-06,0.02606849931180477,0.10582700371742249,1.2748299923259765e-05,t17_f5_c3,,,,ZTF20acusylb
2459724.8404861,1,1970340486215,20.305099487304688,/ztf/archive/sci/2022/0525/340475/ztf_20220525340475_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1970,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.070499420166016,1.3654100257554092e-05,0.037462398409843445,-0.007945160381495953,2.7990899980068207e-05,t17_f5_c3,,,,ZTF20acusylb
2459726.8359606,2,1972335966215,20.353599548339844,/ztf/archive/sci/2022/0527/335961/ztf_20220527335961_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1972,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.11639976501465,6.1166801970102824e-06,0.025340799242258072,0.10628099739551544,1.2009900274279062e-05,t17_f5_c3,,,,ZTF20acusylb
2459730.7539815,2,1976253986215,20.41819953918457,/ztf/archive/sci/2022/0531/253982/ztf_20220531253982_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.976253986215015e+18,t,12.0,1976,62,426,2034.010009765625,1529.4000244140625,210.2133643,-0.1856243,20.13599967956543,0.20456300675868988,1.6019400358200073,19.878299713134766,0.25369998812675476,6.325139999389648,18.150999069213867,0.07599999755620956,6.301000118255615,0.43700000643730164,0.1709669977426529,-0.2577430009841919,3.0899999141693115,0.8640000224113464,1038.489990234375,0.539946973323822,0.8001760244369507,0.7409999966621399,0.6179999709129333,0.23980599641799927,0.20000000298023224,1.1990300416946411,8.0,0.0,0.7271429896354675,0.8502269983291626,20.193199157714844,0.43470001220703125,210.2143122,-0.1871272,8.47719,26.14299964904785,7.235139946715208e-06,0.027332700788974762,0.1050570011138916,1.4140199709800072e-05,t17_f5_c3,,,,ZTF20acusylb
2459730.7969676,1,1976296966215,20.55419921875,/ztf/archive/sci/2022/0531/296956/ztf_20220531296956_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1976,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.172300338745117,7.841230399208143e-06,0.02893180027604103,-0.0226259995251894,1.5372599591501057e-05,t17_f5_c3,,,,ZTF20acusylb
2459637.9404514,2,1883440456215,19.885900497436523,/ztf/archive/sci/2022/0227/440440/ztf_20220227440440_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.883440456215015e+18,t,8.0,1883,62,426,2002.3699951171875,1553.8699951171875,210.213436,-0.1854874,19.562999725341797,0.18309299647808075,1.127269983291626,19.544099807739258,0.2354000061750412,6.611639976501465,18.150999069213867,0.07599999755620956,6.301000118255615,0.43700000643730164,0.27045801281929016,-0.018919000402092934,3.049999952316284,0.9520000219345093,1070.1300048828125,0.34180399775505066,1.0251599550247192,0.9760000109672546,0.8460000157356262,0.3199999928474426,0.27737700939178467,1.1536600589752197,5.0,0.0,0.8685709834098816,0.9693830013275146,19.451900482177734,0.27810001373291016,210.2143122,-0.1871272,9.23592,26.086999893188477,8.076830454228912e-06,0.029261799529194832,0.10766399651765823,1.5634199371561408e-05,t17_f5_c3,,,,ZTF20acusylb
2459639.8982639,1,1885398266215,20.04210090637207,/ztf/archive/sci/2022/0301/398252/ztf_20220301398252_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.885398266215015e+18,t,3.0,1885,62,426,2008.77001953125,1532.550048828125,210.2134289,-0.1858458,20.350000381469727,0.29541099071502686,0.7221090197563171,20.50119972229004,0.4077000021934509,4.625870227813721,19.844999313354492,0.09700000286102295,3.1480000019073486,0.28600001335144043,0.2371699959039688,0.15123699605464935,2.5399999618530273,0.35499998927116394,1063.72998046875,-0.45907101035118103,1.500499963760376,1.097000002861023,1.0729999542236328,0.43189001083374023,0.4224410057067871,1.0223699808120728,2.0,0.0,0.4014289975166321,1.0,20.287799835205078,0.42809998989105225,210.2137,-0.1871188,5.51628,26.224000930786133,1.408079970133258e-05,0.03670090064406395,-0.03288060054183006,3.189749986631796e-05,t17_f5_c3,,,,ZTF20acusylb
2459600.9418171,1,1846441816215,19.42140007019043,/ztf/archive/sci/2022/0121/441817/ztf_20220121441817_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.846441816215015e+18,1,2.0,1846,62,426,1989.1199951171875,1525.4100341796875,210.2133396,-0.1856343,19.551000595092773,0.22695200145244598,0.9253180027008057,19.11910057067871,0.2782999873161316,5.441110134124756,19.844999313354492,0.09700000286102295,3.1480000019073486,0.28600001335144043,-0.11925599724054337,-0.43188101053237915,2.009999990463257,0.9539999961853027,1083.3800048828125,0.30232301354408264,1.3220000267028809,0.9779999852180481,0.7879999876022339,0.4865669906139374,0.3920400142669678,1.2411199808120728,6.0,0.0,0.4757139980792999,0.9075189828872681,19.101499557495117,0.3513999879360199,210.2137,-0.1871188,7.2821,26.166000366210938,1.8905500837718137e-05,0.0401977002620697,-0.043521199375391006,4.644550062948838e-05,t17_f5_c3,24.0,22.399999618530273,2017FE57,ZTF20acusylb
2459600.9418171,1,1846441816215,19.42140007019043,/ztf/archive/sci/2022/0121/441817/ztf_20220121441817_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.846441816215015e+18,t,2.0,1846,62,426,1989.1199951171875,1525.4100341796875,210.2133396,-0.1856343,19.551000595092773,0.22695200145244598,0.9253180027008057,19.11910057067871,0.2782999873161316,5.441110134124756,19.844999313354492,0.09700000286102295,3.1480000019073486,0.28600001335144043,-0.11925599724054337,-0.43188101053237915,2.009999990463257,0.9539999961853027,1083.3800048828125,0.30232301354408264,1.3220000267028809,0.9779999852180481,0.7879999876022339,0.4865669906139374,0.3920400142669678,1.2411199808120728,6.0,0.0,0.4757139980792999,0.9075189828872681,19.101499557495117,0.3513999879360199,210.2137,-0.1871188,7.2821,26.166000366210938,1.8905500837718137e-05,0.0401977002620697,-0.043521199375391006,4.644550062948838e-05,t17_f5_c3,24.0,22.399999618530273,2017FE57,ZTF20acusylb
2459600.998912,2,1846498916215,19.576200485229492,/ztf/archive/sci/2022/0121/498900/ztf_20220121498900_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.846498916215015e+18,t,7.0,1846,62,426,2011.5699462890625,1534.5699462890625,210.2134689,-0.1855733,19.349599838256836,0.19832399487495422,1.4975199699401855,19.20490074157715,0.23970000445842743,6.283380031585693,18.150999069213867,0.07599999755620956,6.301000118255615,0.43700000643730164,-0.256725013256073,-0.14472000300884247,3.430000066757202,0.9789999723434448,1060.9300537109375,0.3713209927082062,0.855068027973175,0.824999988079071,0.7860000133514404,0.2405250072479248,0.22915500402450562,1.0496200323104858,5.0,0.0,0.800000011920929,0.9687029719352722,19.211299896240234,0.3089999854564667,210.2143122,-0.1871272,9.20557,26.169599533081055,1.0033900252892636e-05,0.03254560008645058,0.09295319765806198,1.9590299416449852e-05,t17_f5_c3,,,,ZTF20acusylb
2459701.8313079,1,1947331306215,20.287900924682617,/ztf/archive/sci/2022/0502/331308/ztf_20220502331308_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1947,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1289005279541,9.68687982094707e-06,0.03180709853768349,-0.032390400767326355,1.9626400899142027e-05,t17_f5_c3,,,,ZTF20acusylb
2459690.8367593,2,1936336756215,19.976200103759766,/ztf/archive/sci/2022/0421/336759/ztf_20220421336759_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.936336756215015e+18,t,19.0,1936,62,426,1988.1800537109375,1537.4599609375,210.2133121,-0.1855574,19.847999572753906,0.25329700112342834,1.4020800590515137,19.868499755859375,0.34200000762939453,6.615300178527832,18.150999069213867,0.07599999755620956,6.301000118255615,0.43700000643730164,0.6194120049476624,0.020502999424934387,2.7899999618530273,0.9430000185966492,1084.3199462890625,0.10765700042247772,0.9507030248641968,0.9079999923706055,0.6840000152587891,0.32544800639152527,0.2451609969139099,1.3274799585342407,4.0,0.0,0.7200000286102295,0.9770020246505737,20.162200927734375,0.5752000212669373,210.2143122,-0.1871272,7.58347,26.10099983215332,6.078670139686437e-06,0.025426099076867104,0.10117799788713455,1.181940024252981e-05,t17_f5_c3,,,,ZTF20acusylb
2459694.8002894,2,1940300286215,20.17650032043457,/ztf/archive/sci/2022/0425/300289/ztf_20220425300289_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.940300286215015e+18,t,6.0,1940,62,426,2000.3399658203125,1536.6700439453125,210.2134497,-0.1855934,19.948400497436523,0.1997929960489273,1.0629199743270874,19.72610092163086,0.2648000121116638,6.267370223999023,18.150999069213867,0.07599999755620956,6.301000118255615,0.43700000643730164,0.08236200362443924,-0.22230499982833862,2.5199999809265137,0.7940000295639038,1072.1600341796875,0.4504140019416809,1.0091500282287598,0.9589999914169312,0.7689999938011169,0.38055598735809326,0.3051590025424957,1.2470699548721313,3.0,0.0,0.8242859840393066,1.0,19.7455997467041,0.34529998898506165,210.2143122,-0.1871272,7.82778,26.014400482177734,5.519209935300751e-06,0.02409370057284832,0.10165700316429138,1.0718699741119053e-05,t17_f5_c3,,,,ZTF20acusylb
2459694.8365972,1,1940336596215,20.134700775146484,/ztf/archive/sci/2022/0425/336586/ztf_20220425336586_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1940,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.069799423217773,1.0224500329059083e-05,0.03222930058836937,-0.027396900579333305,2.132460031134542e-05,t17_f5_c3,,,,ZTF20acusylb
2459697.7898495,1,1943289846215,20.6825008392334,/ztf/archive/sci/2022/0428/289850/ztf_20220428289850_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.943289846215015e+18,t,19.0,1943,62,426,1993.1400146484375,1515.1400146484375,210.213427,-0.1857613,20.733299255371094,0.33166399598121643,1.1055500507354736,20.722400665283203,0.4212999939918518,4.915750026702881,19.844999313354492,0.09700000286102295,3.1480000019073486,0.28600001335144043,0.20249100029468536,-0.010940000414848328,2.9100000858306885,0.5479999780654907,1079.3599853515625,-0.03990999981760979,0.8807039856910706,1.0440000295639038,0.6589999794960022,0.3587630093097687,0.22645999491214752,1.584220051765442,5.0,0.0,0.3742859959602356,0.9273840188980103,20.87980079650879,0.6205000281333923,210.2137,-0.1871188,6.58615,26.163299560546875,5.375320142775308e-06,0.023920299485325813,-0.05479130148887634,1.0652600394678302e-05,t17_f5_c3,,,,ZTF20acusylb
2459699.838206,2,1945338206215,20.276399612426758,/ztf/archive/sci/2022/0430/338206/ztf_20220430338206_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1945,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.069599151611328,5.470720225275727e-06,0.02403309941291809,0.10252100229263306,1.0711400136642624e-05,t17_f5_c3,,,,ZTF20acusylb
2459699.8962616,1,1945396266215,20.28820037841797,/ztf/archive/sci/2022/0430/396250/ztf_20220430396250_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1945,62,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.079200744628906,8.054739737417549e-06,0.029361199587583542,-0.03185189887881279,1.6172900359379128e-05,t17_f5_c3,,,,ZTF20acusylb
2459673.8519792,1,1919351976215,20.451400756835938,/ztf/archive/sci/2022/0404/351968/ztf_20220404351968_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.919351976215015e+18,1,12.0,1919,62,426,1980.02001953125,1524.3299560546875,210.2133849,-0.1856347,20.55069923400879,0.28801900148391724,0.8885359764099121,20.440399169921875,0.37439998984336853,5.404699802398682,19.844999313354492,0.09700000286102295,3.1480000019073486,0.28600001335144043,0.07847599685192108,-0.11027800291776657,1.8700000047683716,0.5329999923706055,1092.47998046875,0.01095999963581562,1.4523999691009521,0.871999979019165,0.7269999980926514,0.4663099944591522,0.3887700140476227,1.1994500160217285,4.0,0.0,0.6014289855957031,0.9817600250244141,20.215299606323242,0.38929998874664307,210.2137,-0.1871188,6.58667,26.037700653076172,1.1167299817316234e-05,0.03475220128893852,-0.04304390028119087,2.182749994972255e-05,t17_f5_c3,,,,ZTF20acusylb
2459673.8519792,1,1919351976215,20.498600006103516,/ztf/archive/sci/2022/0404/351968/ztf_20220404351968_000426_zg_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.919351976215025e+18,t,12.0,1919,62,426,1980.0,1524.3299560546875,210.2133921,-0.1856351,20.51930046081543,0.27662500739097595,0.8831120133399963,20.249500274658203,0.30300000309944153,5.39838981628418,19.844999313354492,0.09700000286102295,3.1480000019073486,0.28600001335144043,0.14826500415802002,-0.26979100704193115,1.9800000190734863,0.5049999952316284,1092.5,0.2491389960050583,1.371709942817688,0.8539999723434448,0.7329999804496765,0.43131300806999207,0.3702020049095154,1.1650700569152832,4.0,0.0,0.6314290165901184,0.9875749945640564,19.997900009155273,0.30709999799728394,210.2137,-0.1871188,7.0221,26.036300659179688,8.796299880486913e-06,0.03083300031721592,-0.042479898780584335,1.7329599359072745e-05,t17_f5_c3,,,,ZTF20acusylb
2459673.8577083,2,1919357706215,20.235700607299805,/ztf/archive/sci/2022/0404/357697/ztf_20220404357697_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.919357706215025e+18,t,8.0,1919,62,426,1983.97998046875,1536.6700439453125,210.2134306,-0.1855826,19.97249984741211,0.18616299331188202,1.2095500230789185,20.235599517822266,0.3734000027179718,6.321269989013672,18.150999069213867,0.07599999755620956,6.301000118255615,0.43700000643730164,0.1340630054473877,0.2630760073661804,4.0,0.8320000171661377,1088.52001953125,0.00011999999696854502,0.6910970211029053,0.8730000257492065,0.7210000157356262,0.21825000643730164,0.18025000393390656,1.210819959640503,6.0,0.0,0.7799999713897705,0.9469199776649475,20.422500610351562,0.5681999921798706,210.2143122,-0.1871272,8.95405,25.99449920654297,5.736910225095926e-06,0.024707699194550514,0.10397399961948395,1.1123999684059527e-05,t17_f5_c3,,,,ZTF20acusylb
2459675.8523958,2,1921352396215,20.415800094604492,/ztf/archive/sci/2022/0406/352373/ztf_20220406352373_000426_zr_c16_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1.921352396215015e+18,t,21.0,1921,62,426,1999.800048828125,1512.7099609375,210.2133639,-0.1855858,19.800899505615234,0.15740500390529633,1.1378599405288696,19.93440055847168,0.27480000257492065,6.429069995880127,18.150999069213867,0.07599999755620956,6.301000118255615,0.43700000643730164,0.1623850017786026,0.13347600400447845,1.899999976158142,0.996999979019165,1072.699951171875,0.4813779890537262,1.2672799825668335,0.6290000081062317,0.5820000171661377,0.3310529887676239,0.30631598830223083,1.0807600021362305,4.0,0.0,0.8957139849662781,0.9628909826278687,20.047500610351562,0.3903999924659729,210.2143122,-0.1871272,12.1156,26.091899871826172,4.6709001253475435e-06,0.022199099883437157,0.09597989916801453,9.226369911630172e-06,t17_f5_c3,,,,ZTF20acusylb
