jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,rbversion,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,obj_id
2458365.7142477,1,611214241215,20.72599983215332,/ztf/archive/sci/2018/0904/214248/ztf_20180904214248_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.11214241215015e+17,t,73.0,611.0,12.0,634.0,1996.8800048828125,2543.330078125,253.1300689,23.3834202,19.783300399780273,0.15686500072479248,1.4661699533462524,19.533000946044922,0.12240000069141388,2.272200107574463,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,-0.13654300570487976,-0.250326007604599,3.009999990463257,0.9490000009536743,537.1649780273438,1.1930400133132935,0.9123089909553528,0.9919999837875366,0.8550000190734863,0.3295679986476898,0.2840529978275299,1.160230040550232,2.0,0.0,0.35666701197624207,1.0,19.507400512695312,0.1517000049352646,253.1297243,23.3839796,14.8209,ZTF18ablqqqp
2458365.7325347,1,611232531215,20.737499237060547,/ztf/archive/sci/2018/0904/232535/ztf_20180904232535_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.11232531215015e+17,t,86.0,611.0,12.0,634.0,1998.72998046875,2533.97998046875,253.1301152,23.38349,19.770700454711914,0.13789500296115875,1.0109699964523315,19.656700134277344,0.1445000022649765,2.168299913406372,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.41230401396751404,-0.1139649972319603,2.7100000381469727,0.9480000138282776,546.5239868164062,1.0808299779891968,0.947517991065979,0.8539999723434448,0.7860000133514404,0.31512901186943054,0.29003700613975525,1.0865099430084229,1.0,0.0,0.4433329999446869,1.0,19.474000930786133,0.15549999475479126,253.1297243,23.3839796,15.8725,ZTF18ablqqqp
2458365.7564236,1,611256421215,20.51129913330078,/ztf/archive/sci/2018/0904/256412/ztf_20180904256412_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.11256421215015e+17,t,81.0,611.0,12.0,634.0,1995.5400390625,2520.81005859375,253.1301688,23.3835196,19.937999725341797,0.17597800493240356,1.5955499410629272,20.118999481201172,0.25609999895095825,2.1730101108551025,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.31404298543930054,0.1809840053319931,2.890000104904175,0.9509999752044678,559.6890258789062,0.3923479914665222,0.9317070245742798,0.7400000095367432,0.7289999723434448,0.25605499744415283,0.25224900245666504,1.015089988708496,5.0,0.0,0.5699999928474426,0.9311829805374146,19.8125,0.24699999392032623,253.1297243,23.3839796,11.8602,ZTF18ablqqqp
2458366.6970139,1,612197011215,20.922500610351562,/ztf/archive/sci/2018/0905/197002/ztf_20180905197002_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.12197011215015e+17,t,91.0,612.0,12.0,634.0,1996.719970703125,2553.60009765625,253.1301381,23.3834913,19.8617000579834,0.14420300722122192,1.8357199430465698,19.826499938964844,0.13940000534057617,2.216200113296509,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.18129299581050873,-0.03520499914884567,2.430000066757202,0.9610000252723694,526.8980102539062,1.0959899425506592,1.0895899534225464,0.8159999847412109,0.7630000114440918,0.33580198884010315,0.3139919936656952,1.0694600343704224,3.0,0.0,0.47666698694229126,0.9792919754981995,20.03569984436035,0.21359999477863312,253.1297243,23.3839796,16.3679,ZTF18ablqqqp
2458366.7117593,1,612211751215,20.890899658203125,/ztf/archive/sci/2018/0905/211736/ztf_20180905211736_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.12211751215015e+17,t,73.0,612.0,12.0,634.0,1997.280029296875,2544.840087890625,253.1301431,23.3835133,19.82229995727539,0.14562499523162842,1.5293699502944946,19.791900634765625,0.13979999721050262,2.1528000831604004,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.39827901124954224,-0.03036300092935562,3.3499999046325684,0.9459999799728394,535.656982421875,1.0989899635314941,0.7853559851646423,0.8930000066757202,0.7699999809265137,0.2665669918060303,0.22985099256038666,1.1597399711608887,2.0,0.0,0.3499999940395355,1.0,19.754899978637695,0.17139999568462372,253.1297243,23.3839796,16.3333,ZTF18ablqqqp
2458366.7344213,1,612234421215,20.756799697875977,/ztf/archive/sci/2018/0905/234387/ztf_20180905234387_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.12234421215015e+17,t,84.0,612.0,12.0,634.0,1998.030029296875,2531.550048828125,253.1300819,23.3834995,19.950000762939453,0.17624899744987488,1.717039942741394,20.12420082092285,0.20569999516010284,2.0570499897003174,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.5234689712524414,0.17420899868011475,2.5199999809265137,0.9330000281333923,548.9539794921875,0.6325700283050537,1.0759299993515015,0.7170000076293945,0.6549999713897705,0.28452399373054504,0.25992101430892944,1.0946600437164307,3.0,0.0,0.5299999713897705,1.0,20.01930046081543,0.23810000717639923,253.1297243,23.3839796,13.6948,ZTF18ablqqqp
2458367.6658102,2,613165811215,20.6033992767334,/ztf/archive/sci/2018/0906/165787/ztf_20180906165787_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.13165811215015e+17,t,30.0,613.0,12.0,634.0,2000.739990234375,2552.510009765625,253.1301274,23.3835001,19.481199264526367,0.14149899780750275,3.6518099308013916,19.39590072631836,0.14000000059604645,2.3258700370788574,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.26282599568367004,-0.08525999635457993,2.0799999237060547,0.9810000061988831,527.9949951171875,1.2074700593948364,1.1282399892807007,0.6690000295639038,0.6330000162124634,0.32163500785827637,0.30432701110839844,1.0568699836730957,3.0,0.0,0.5799999833106995,1.0,19.31679916381836,0.16580000519752502,253.1295058,23.3838201,16.6843,ZTF18ablqqqp
2458367.6724884,2,613172481215,20.492399215698242,/ztf/archive/sci/2018/0906/172477/ztf_20180906172477_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458367.7076273,2,613207621215,20.3125,/ztf/archive/sci/2018/0906/207616/ztf_20180906207616_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.13207621215015e+17,t,5.0,613.0,12.0,634.0,1998.9599609375,2532.25,253.1300677,23.383505,19.34469985961914,0.1483130007982254,1.3571399450302124,19.404499053955078,0.1673000007867813,2.1488800048828125,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.41195499897003174,0.059843000024557114,2.4600000381469727,0.9810000061988831,548.2449951171875,0.9079930186271667,1.0428099632263184,0.7580000162124634,0.621999979019165,0.3081299960613251,0.25284600257873535,1.218649983406067,4.0,0.0,0.7233330011367798,0.9598580002784729,19.404499053955078,0.21359999477863312,253.1295058,23.3838201,16.6791,ZTF18ablqqqp
2458367.7141204,1,613214121215,20.59160041809082,/ztf/archive/sci/2018/0906/214097/ztf_20180906214097_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.13214121215015e+17,t,74.0,613.0,12.0,634.0,1997.239990234375,2534.489990234375,253.1301178,23.3834595,19.90089988708496,0.16044899821281433,1.5388400554656982,19.847000122070312,0.1809999942779541,2.2516400814056396,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.2698400020599365,-0.05388199910521507,2.8399999141693115,0.9769999980926514,546.010009765625,0.744642972946167,0.9741799831390381,0.8600000143051147,0.7919999957084656,0.3028169870376587,0.2788729965686798,1.085860013961792,2.0,0.0,0.49000000953674316,0.9914299845695496,20.052099227905273,0.2782999873161316,253.1297243,23.3839796,12.8414,ZTF18ablqqqp
2458367.7476157,1,613247611215,20.283899307250977,/ztf/archive/sci/2018/0906/247604/ztf_20180906247604_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.13247611215015e+17,t,32.0,613.0,12.0,634.0,1996.43994140625,2512.320068359375,253.1300402,23.3834219,19.913000106811523,0.1983650028705597,1.023550033569336,19.491600036621094,0.16200000047683716,2.2350499629974365,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.024058999493718147,-0.4214339852333069,6.400000095367432,0.5180000066757202,568.1820068359375,0.7922580242156982,0.4609470069408417,1.468999981880188,1.2029999494552612,0.22953100502490997,0.18796899914741516,1.2211099863052368,2.0,0.0,0.19666700065135956,1.0,19.408000946044922,0.19140000641345978,253.1297243,23.3839796,10.6648,ZTF18ablqqqp
2458367.7603356,1,613260331215,20.208599090576172,/ztf/archive/sci/2018/0906/260336/ztf_20180906260336_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.13260331215015e+17,t,48.0,613.0,12.0,634.0,1993.8599853515625,2506.659912109375,253.130026,23.3835437,20.108600616455078,0.24846899509429932,1.3246699571609497,19.943500518798828,0.26440000534057617,1.8362499475479126,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.1082950010895729,-0.16512200236320496,4.110000133514404,0.7900000214576721,573.8380126953125,0.26507601141929626,0.7088660001754761,0.9869999885559082,0.7120000123977661,0.2401459962129593,0.17323599755764008,1.386240005493164,3.0,0.0,0.4433329999446869,0.9456409811973572,20.2810001373291,0.4607999920845032,253.1297243,23.3839796,8.63505,ZTF18ablqqqp
2458368.6319792,2,614131971215,20.484800338745117,/ztf/archive/sci/2018/0907/131956/ztf_20180907131956_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.14131971215015e+17,1,15.0,614.0,12.0,634.0,1995.0799560546875,2577.429931640625,253.1301459,23.3834952,19.44260025024414,0.1307930052280426,2.136430025100708,19.423599243164062,0.16539999842643738,2.383039951324463,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.17969100177288055,-0.018993999809026718,2.5,0.9990000128746033,503.07000732421875,1.061169981956482,0.9024720191955566,0.7739999890327454,0.671999990940094,0.30959999561309814,0.2687999904155731,1.1517900228500366,3.0,0.0,0.6000000238418579,0.9813920259475708,19.19659996032715,0.17159999907016754,253.1295058,23.3838201,14.0006,ZTF18ablqqqp
2458368.6488542,2,614148851215,20.564800262451172,/ztf/archive/sci/2018/0907/148843/ztf_20180907148843_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,t12_f5_c3,6.14148851215015e+17,1,10.0,614.0,12.0,634.0,1997.3900146484375,2566.18994140625,253.1301439,23.3834996,19.567899703979492,0.13356199860572815,2.319089889526367,19.34600067138672,0.13089999556541443,2.377810001373291,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.42160600423812866,-0.22191299498081207,2.9100000858306885,0.9779999852180481,514.3109741210938,1.2188400030136108,0.8566650152206421,0.9129999876022339,0.8759999871253967,0.31374600529670715,0.3010309934616089,1.042240023612976,0.0,0.0,0.5433329939842224,1.0,19.38479995727539,0.17239999771118164,253.1295058,23.3838201,16.2164,ZTF18ablqqqp
2458366.6970139,1,612197011215,20.922500610351562,/ztf/archive/sci/2018/0905/197002/ztf_20180905197002_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.12197011215015e+17,1,91.0,612.0,12.0,634.0,1996.719970703125,2553.60009765625,253.1301381,23.3834913,19.8617000579834,0.14420300722122192,1.8357199430465698,19.826499938964844,0.13940000534057617,2.216200113296509,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.18129299581050873,-0.03520499914884567,2.430000066757202,0.9610000252723694,526.8980102539062,1.0959899425506592,1.0895899534225464,0.8159999847412109,0.7630000114440918,0.33580198884010315,0.3139919936656952,1.0694600343704224,3.0,0.0,0.47666698694229126,0.9792919754981995,20.03569984436035,0.21359999477863312,253.1297243,23.3839796,16.3679,ZTF18ablqqqp
2458367.6658102,2,613165811215,20.6033992767334,/ztf/archive/sci/2018/0906/165787/ztf_20180906165787_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.13165811215015e+17,1,30.0,613.0,12.0,634.0,2000.739990234375,2552.510009765625,253.1301274,23.3835001,19.481199264526367,0.14149899780750275,3.6518099308013916,19.39590072631836,0.14000000059604645,2.3258700370788574,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.26282599568367004,-0.08525999635457993,2.0799999237060547,0.9810000061988831,527.9949951171875,1.2074700593948364,1.1282399892807007,0.6690000295639038,0.6330000162124634,0.32163500785827637,0.30432701110839844,1.0568699836730957,3.0,0.0,0.5799999833106995,1.0,19.31679916381836,0.16580000519752502,253.1295058,23.3838201,16.6843,ZTF18ablqqqp
2458367.7076273,2,613207621215,20.3125,/ztf/archive/sci/2018/0906/207616/ztf_20180906207616_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.13207621215015e+17,1,5.0,613.0,12.0,634.0,1998.9599609375,2532.25,253.1300677,23.383505,19.34469985961914,0.1483130007982254,1.3571399450302124,19.404499053955078,0.1673000007867813,2.1488800048828125,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.41195499897003174,0.059843000024557114,2.4600000381469727,0.9810000061988831,548.2449951171875,0.9079930186271667,1.0428099632263184,0.7580000162124634,0.621999979019165,0.3081299960613251,0.25284600257873535,1.218649983406067,4.0,0.0,0.7233330011367798,0.9598580002784729,19.404499053955078,0.21359999477863312,253.1295058,23.3838201,16.6791,ZTF18ablqqqp
2458368.6497801,2,614149781215,20.632600784301758,/ztf/archive/sci/2018/0907/149769/ztf_20180907149769_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.14149781215015e+17,1,7.0,614.0,12.0,634.0,1997.6700439453125,2566.139892578125,253.1301241,23.3834831,19.51580047607422,0.11040599644184113,1.059309959411621,19.32670021057129,0.1265999972820282,2.3356800079345703,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.31634899973869324,-0.1890610009431839,1.9199999570846558,0.9800000190734863,514.3610229492188,1.3058899641036987,1.2403500080108643,0.7720000147819519,0.7170000076293945,0.40208300948143005,0.37343698740005493,1.0767099857330322,4.0,0.0,0.6866670250892639,0.9903450012207031,19.390199661254883,0.17059999704360962,253.1295058,23.3838201,18.2863,ZTF18ablqqqp
2458368.6879282,2,614187921215,20.416000366210938,/ztf/archive/sci/2018/0907/187905/ztf_20180907187905_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.14187921215015e+17,1,5.0,614.0,12.0,634.0,1997.6400146484375,2545.3701171875,253.1301183,23.3834892,19.520599365234375,0.14467699825763702,1.6184500455856323,19.439199447631836,0.15649999678134918,2.3284499645233154,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,-0.1947920024394989,-0.08137600123882294,2.5799999237060547,0.9800000190734863,535.1290283203125,0.976809024810791,1.0019099712371826,0.8510000109672546,0.7670000195503235,0.32984501123428345,0.2972869873046875,1.1095199584960938,5.0,0.0,0.6600000262260437,0.9347620010375977,19.412700653076172,0.19470000267028809,253.1295058,23.3838201,14.7952,ZTF18ablqqqp
2458368.6916435,1,614191641215,20.733699798583984,/ztf/archive/sci/2018/0907/191632/ztf_20180907191632_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,t12_f5_c3,6.14191641215015e+17,1,52.0,614.0,12.0,634.0,1996.0,2549.550048828125,253.1301139,23.3834575,20.08139991760254,0.1881760060787201,1.599079966545105,19.90719985961914,0.17159999907016754,2.2502400875091553,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.11005599796772003,-0.17416000366210938,3.640000104904175,0.9319999814033508,530.9539794921875,0.8265020251274109,0.7474269866943359,1.0240000486373901,0.859000027179718,0.2813189923763275,0.23598900437355042,1.192080020904541,2.0,0.0,0.33000001311302185,1.0,19.839099884033203,0.20520000159740448,253.1297243,23.3839796,11.2276,ZTF18ablqqqp
2458366.7117593,1,612211751215,20.890899658203125,/ztf/archive/sci/2018/0905/211736/ztf_20180905211736_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.12211751215015e+17,1,73.0,612.0,12.0,634.0,1997.280029296875,2544.840087890625,253.1301431,23.3835133,19.82229995727539,0.14562499523162842,1.5293699502944946,19.791900634765625,0.13979999721050262,2.1528000831604004,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.39827901124954224,-0.03036300092935562,3.3499999046325684,0.9459999799728394,535.656982421875,1.0989899635314941,0.7853559851646423,0.8930000066757202,0.7699999809265137,0.2665669918060303,0.22985099256038666,1.1597399711608887,2.0,0.0,0.3499999940395355,1.0,19.754899978637695,0.17139999568462372,253.1297243,23.3839796,16.3333,ZTF18ablqqqp
2458368.6925579,1,614192551215,20.686100006103516,/ztf/archive/sci/2018/0907/192546/ztf_20180907192546_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.14192551215015e+17,1,41.0,614.0,12.0,634.0,1996.800048828125,2548.159912109375,253.1300792,23.3835002,20.20170021057129,0.1728920042514801,1.0186200141906738,20.251300811767578,0.23770000040531158,2.060879945755005,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.41932299733161926,0.04963099956512451,2.4200000762939453,0.9480000138282776,532.3410034179688,0.4348059892654419,1.1563800573349,0.7390000224113464,0.7089999914169312,0.3053719997406006,0.2929750084877014,1.0423099994659424,4.0,0.0,0.6666669845581055,0.940530002117157,20.241300582885742,0.3005000054836273,253.1297243,23.3839796,11.8227,ZTF18ablqqqp
2458346.6617014,1,592161701215,20.676700592041016,/ztf/archive/sci/2018/0816/161667/ztf_20180816161667_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,t12_f5_c3,5.92161701215015e+17,1,66.0,592.0,12.0,634.0,1997.260009765625,2746.330078125,253.1301313,23.3835073,18.887399673461914,0.09095100313425064,4.787960052490234,18.87150001525879,0.07649999856948853,2.134819984436035,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.5838959813117981,-0.01586100086569786,2.009999990463257,0.9850000143051147,334.1669921875,1.8051899671554565,1.2602499723434448,0.7360000014305115,0.6809999942779541,0.3661690056324005,0.33880600333213806,1.0807600021362305,3.0,0.0,0.6200000047683716,1.0,18.918399810791016,0.10080000013113022,253.1297243,23.3839796,25.9035,ZTF18ablqqqp
2458368.6319792,2,614131971215,20.484800338745117,/ztf/archive/sci/2018/0907/131956/ztf_20180907131956_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,6.14131971215015e+17,t,15.0,614.0,12.0,634.0,1995.0799560546875,2577.429931640625,253.1301459,23.3834952,19.44260025024414,0.1307930052280426,2.136430025100708,19.423599243164062,0.16539999842643738,2.383039951324463,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.17969100177288055,-0.018993999809026718,2.5,0.9990000128746033,503.07000732421875,1.061169981956482,0.9024720191955566,0.7739999890327454,0.671999990940094,0.30959999561309814,0.2687999904155731,1.1517900228500366,3.0,0.0,0.6000000238418579,0.9813920259475708,19.19659996032715,0.17159999907016754,253.1295058,23.3838201,14.0006,ZTF18ablqqqp
2458368.6488542,2,614148851215,20.564800262451172,/ztf/archive/sci/2018/0907/148843/ztf_20180907148843_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,t12_f5_c3,6.14148851215015e+17,t,10.0,614.0,12.0,634.0,1997.3900146484375,2566.18994140625,253.1301439,23.3834996,19.567899703979492,0.13356199860572815,2.319089889526367,19.34600067138672,0.13089999556541443,2.377810001373291,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.42160600423812866,-0.22191299498081207,2.9100000858306885,0.9779999852180481,514.3109741210938,1.2188400030136108,0.8566650152206421,0.9129999876022339,0.8759999871253967,0.31374600529670715,0.3010309934616089,1.042240023612976,0.0,0.0,0.5433329939842224,1.0,19.38479995727539,0.17239999771118164,253.1295058,23.3838201,16.2164,ZTF18ablqqqp
