jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2459430.8986458,1,1676398642315,20.748600006103516,/ztf/archive/sci/2021/0804/398611/ztf_20210804398611_000444_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,1.676398642315015e+18,t,6.0,1676,23,444,2531.429931640625,599.7169799804688,341.7391276,-3.7681934,18.590599060058594,0.07137999683618546,7.7287797927856445,18.44529914855957,0.05260000005364418,0.13281099498271942,17.937000274658203,0.032999999821186066,2.2809998989105225,0.21400000154972076,-0.3176470100879669,-0.14525599777698517,2.319999933242798,0.9829999804496765,541.0670166015625,2.303339958190918,1.0679500102996826,0.7979999780654907,0.7680000066757202,0.343966007232666,0.33103400468826294,1.0390599966049194,2.0,0.0,0.9542859792709351,0.9915180206298828,18.430200576782227,0.06419999897480011,341.739143,-3.7681593,23.6509,26.301599502563477,2.596480044303462e-05,0.0495029017329216,-0.13066700100898743,4.134640039410442e-05,t17_f5_c3,,,,ZTF19abuomnw
2459423.9152546,1,1669415252315,18.932899475097656,/ztf/archive/sci/2021/0728/415243/ztf_20210728415243_000444_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1669,23,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.006500244140625,3.561589983291924e-05,0.04277719929814339,-0.059256501495838165,8.031890320125967e-05,t17_f5_c3,,,,ZTF19abuomnw
2459463.7750463,2,1709275042315,20.46540069580078,/ztf/archive/sci/2021/0906/275046/ztf_20210906275046_000444_zr_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,1.709275042315015e+18,1,4.0,1709,23,444,2517.139892578125,618.7659912109375,341.7391352,-3.7681935,18.398099899291992,0.05977499857544899,5.321229934692383,18.423900604248047,0.06769999861717224,0.1202630028128624,17.341999053955078,0.04699999839067459,2.9210000038146973,0.3230000138282776,0.3115920126438141,0.02576499991118908,1.8700000047683716,0.9829999804496765,555.3579711914062,2.04148006439209,1.2932100296020508,0.6830000281333923,0.6420000195503235,0.36524099111557007,0.343315988779068,1.0638600587844849,4.0,0.0,0.9385709762573242,0.9676340222358704,18.495899200439453,0.09000000357627869,341.739169,-3.7681958,11.1795,26.32509994506836,8.053530109464191e-06,0.027487600222229958,0.10470700263977051,1.2851200153818354e-05,t17_f5_c3,,,,ZTF19abuomnw
2459461.7551852,1,1707255182315,20.424699783325195,/ztf/archive/sci/2021/0904/255185/ztf_20210904255185_000444_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,1.707255182315015e+18,1,7.0,1707,23,444,2553.77001953125,594.3369750976562,341.7390316,-3.7681602,18.652099609375,0.08657000213861465,3.5271100997924805,18.59510040283203,0.07020000368356705,0.39489999413490295,17.937000274658203,0.032999999821186066,2.2809998989105225,0.21400000154972076,-0.015110000036656857,-0.05695300176739693,4.460000038146973,0.9829999804496765,518.72802734375,1.8296300172805786,0.618278980255127,0.921999990940094,0.8050000071525574,0.20672599971294403,0.18049299716949463,1.1453399658203125,2.0,0.0,0.8914290070533752,1.0,18.592899322509766,0.08780000358819962,341.739143,-3.7681593,23.8227,26.324100494384766,2.9063900001347065e-05,0.052237801253795624,-0.129613995552063,4.590840035234578e-05,t17_f5_c3,,,,ZTF19abuomnw
2459459.7589815,2,1705258982315,20.493600845336914,/ztf/archive/sci/2021/0902/258970/ztf_20210902258970_000444_zr_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,1.705258982315015e+18,1,3.0,1705,23,444,2542.639892578125,599.9949951171875,341.7390723,-3.7681258,18.410600662231445,0.06973499804735184,5.042819976806641,18.433500289916992,0.06610000133514404,0.42356398701667786,17.341999053955078,0.04699999839067459,2.9210000038146973,0.3230000138282776,-0.017256999388337135,0.02285500057041645,2.5399999618530273,0.9819999933242798,529.8560180664062,2.0600900650024414,0.9653639793395996,0.7379999756813049,0.6779999732971191,0.29055100679397583,0.2669290006160736,1.0885000228881836,1.0,0.0,0.9485710263252258,1.0,18.405000686645508,0.08020000159740448,341.739169,-3.7681958,13.4791,26.320600509643555,9.753200174600352e-06,0.03034929931163788,0.10105600208044052,1.545690065540839e-05,t17_f5_c3,,,,ZTF19abuomnw
2459418.9408796,1,1664440872315,18.96660041809082,/ztf/archive/sci/2021/0723/440868/ztf_20210723440868_000444_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1664,23,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.003000259399414,2.901900006690994e-05,0.03909340128302574,-0.061376798897981644,6.656729965470731e-05,t17_f5_c3,,,,ZTF19abuomnw
2459440.9,1,1686400002315,20.01490020751953,/ztf/archive/sci/2021/0814/400000/ztf_20210814400000_000444_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,1.686400002315015e+18,t,10.0,1686,23,444,2522.97998046875,613.7969970703125,341.7389957,-3.7681901,18.541900634765625,0.12608399987220764,4.5927300453186035,18.204599380493164,0.07090000063180923,0.533685028553009,17.937000274658203,0.032999999821186066,2.2809998989105225,0.21400000154972076,-0.3135730028152466,-0.3373129963874817,4.96999979019165,0.8100000023841858,549.5250244140625,1.810289978981018,0.5539119839668274,1.2039999961853027,1.121000051498413,0.24225400388240814,0.2255530059337616,1.0740400552749634,0.0,0.0,0.6171429753303528,1.0,18.21969985961914,0.09030000120401382,341.739143,-3.7681593,18.973,25.849899291992188,0.0001564739941386506,0.11527000367641449,-0.10612600296735764,0.00027740999939851463,t17_f5_c3,,,,ZTF19abuomnw
2459446.8736227,2,1692373622315,19.306400299072266,/ztf/archive/sci/2021/0820/373623/ztf_20210820373623_000444_zr_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,1.692373622315015e+18,1,3.0,1692,23,444,2547.39990234375,615.7349853515625,341.7391261,-3.7681337,18.314599990844727,0.08814900368452072,1.954859972000122,18.274799346923828,0.14409999549388885,0.2681809961795807,17.341999053955078,0.04699999839067459,2.9210000038146973,0.3230000138282776,0.026048999279737473,-0.03980400040745735,2.5899999141693115,0.984000027179718,525.0999755859375,1.0315799713134766,1.0176600217819214,0.824999988079071,0.7509999871253967,0.3185330033302307,0.2899610102176666,1.0985300540924072,1.0,0.0,0.9757140278816223,1.0,18.224700927734375,0.17599999904632568,341.739169,-3.7681958,13.9485,26.28860092163086,9.300440069637261e-06,0.0292774997651577,0.1084590032696724,1.4707899936183821e-05,t17_f5_c3,14.0,22.399999618530273,2020JM28,ZTF19abuomnw
2459415.9017477,2,1661401742315,20.566499710083008,/ztf/archive/sci/2021/0720/401736/ztf_20210720401736_000444_zr_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,1.661401742315075e+18,t,3.0,1661,23,444,2562.669921875,588.2930297851562,341.7390984,-3.7681508,18.309600830078125,0.0581279993057251,9.644399642944336,18.260700225830078,0.0560000017285347,0.2970539927482605,17.341999053955078,0.04699999839067459,2.9210000038146973,0.3230000138282776,0.26099199056625366,-0.048861999064683914,2.1500000953674316,0.9829999804496765,509.8290100097656,2.305840015411377,1.090250015258789,0.7300000190734863,0.6629999876022339,0.3395349979400635,0.30837199091911316,1.1010600328445435,4.0,0.0,0.9285709857940674,0.9686599969863892,18.295799255371094,0.07159999758005142,341.739169,-3.7681958,24.613,26.261600494384766,8.243149750342127e-06,0.02800760045647621,0.09622669965028763,1.3124100405548234e-05,t17_f5_c3,,,,ZTF19abuomnw
2459415.9572222,1,1661457222315,20.59600067138672,/ztf/archive/sci/2021/0720/457222/ztf_20210720457222_000444_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,1.661457222315075e+18,t,3.0,1661,23,444,2540.419921875,590.0,341.7391142,-3.7682084,18.602699279785156,0.07365699857473373,4.638760089874268,18.44569969177246,0.05779999867081642,0.20226499438285828,17.937000274658203,0.032999999821186066,2.2809998989105225,0.21400000154972076,0.07624199986457825,-0.157027006149292,2.619999885559082,0.984000027179718,532.0800170898438,2.1503000259399414,0.974416971206665,0.8730000257492065,0.7609999775886536,0.3332059979438782,0.29045799374580383,1.1471699476242065,3.0,0.0,0.947143018245697,0.9911969900131226,18.475400924682617,0.0737999975681305,341.739143,-3.7681593,15.7357,26.253700256347656,2.581069929874502e-05,0.04939740151166916,-0.14509500563144684,4.104979961994104e-05,t17_f5_c3,,,,ZTF19abuomnw
