jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,obj_id
2460031.6526736,2,2277152673315,20.216699600219727,/ztf/archive/sci/2023/0328/152593/ztf_20230328152593_000617_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.27715267331501e+18,f,2.0,2277.0,33.0,617.0,1555.1700439453125,548.8090209960938,131.3410601,27.8245973,20.059999465942383,0.18867899477481842,0.9408029913902283,19.955900192260742,0.3052999973297119,0.28048399090766907,17.88599967956543,0.032999999821186066,2.618000030517578,0.1720000058412552,0.09984099864959717,-0.10410299897193909,1.2814199924468994,0.9160000085830688,548.8090209960938,0.26083698868751526,2.0,0.6930000185966492,0.6290000081062317,0.5408040285110474,0.4908599853515625,1.1017500162124634,5.0,0.0,0.9757140278816223,0.9770020246505737,20.05139923095703,0.4242999851703644,131.3411191,27.8246565,6.22979,26.316999435424805,8.633580364403315e-06,0.027250299230217934,0.11989899724721909,1.2875199900008738e-05,t17_f5_c3,ZTF18acexxpc
2460031.6945602,1,2277194563315,20.28849983215332,/ztf/archive/sci/2023/0328/194537/ztf_20230328194537_000617_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.27719456331501e+18,f,1.0,2277.0,33.0,617.0,1568.9200439453125,545.655029296875,131.3410241,27.8246317,20.436199188232422,0.26936399936676025,0.873615026473999,20.116199493408203,0.3287999927997589,0.3141469955444336,18.5,0.02500000037252903,1.3930000066757202,0.07699999958276749,-0.16665500402450562,-0.3200420141220093,1.2764899730682373,0.703000009059906,545.655029296875,0.1723330020904541,2.0,0.8980000019073486,0.8009999990463257,0.7034940123558044,0.6275039911270142,1.1210999488830566,6.0,0.0,0.9385709762573242,0.9961360096931458,20.12540054321289,0.423799991607666,131.34112,27.824659,5.47407,26.314199447631836,9.188759577227756e-06,0.028132900595664978,-0.039575498551130295,1.4035000276635401e-05,t17_f5_c3,ZTF18acexxpc
2460036.7791435,1,2282279143315,19.25950050354004,/ztf/archive/sci/2023/0402/279132/ztf_20230402279132_000617_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2282.0,33.0,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.249300003051758,2.503540054021869e-05,0.03897149860858917,-0.01681230030953884,4.962279854225926e-05,t17_f5_c3,ZTF18acexxpc
2460043.6909375,2,2289190933315,20.019399642944336,/ztf/archive/sci/2023/0409/190926/ztf_20230409190926_000617_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.28919093331501e+18,f,1.0,2289.0,33.0,617.0,1568.93994140625,530.7000122070312,131.3410158,27.8245657,19.676799774169922,0.16494199633598328,0.9717479944229126,19.855300903320312,0.32989999651908875,0.45786699652671814,17.88599967956543,0.032999999821186066,2.618000030517578,0.1720000058412552,0.4304499924182892,0.17848899960517883,2.299999952316284,0.9800000190734863,530.7000122070312,0.16408100724220276,1.1206899881362915,0.6830000281333923,0.5870000123977661,0.29695698618888855,0.2552169859409332,1.163540005683899,6.0,0.0,0.9728569984436035,0.9550849795341492,19.92169952392578,0.4474000036716461,131.3411191,27.8246565,10.0915,26.12980079650879,7.335720056289574e-06,0.025120599195361137,0.11029300093650818,1.0894799743255135e-05,t17_f5_c3,ZTF18acexxpc
2460043.8121412,1,2289312143315,19.172000885009766,/ztf/archive/sci/2023/0409/312130/ztf_20230409312130_000617_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2289.0,33.0,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.972200393676758,2.765990029729437e-05,0.039617300033569336,-0.019588099792599678,5.579870048677549e-05,t17_f5_c3,ZTF18acexxpc
2460045.6768403,1,2291176843315,20.732099533081055,/ztf/archive/sci/2023/0411/176840/ztf_20230411176840_000617_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.29117684331501e+18,f,3.0,2291.0,33.0,617.0,1580.050048828125,513.322998046875,131.3410216,27.8246625,20.266300201416016,0.2218320071697235,1.9110100269317627,20.584199905395508,0.36629998683929443,0.3098770081996918,18.5,0.02500000037252903,1.3930000066757202,0.07699999958276749,-0.10490699857473373,0.31791800260543823,2.3299999237060547,0.8849999904632568,513.322998046875,0.14793099462985992,1.022089958190918,0.5799999833106995,0.49799999594688416,0.24892699718475342,0.2137340009212494,1.1646599769592285,8.0,0.0,0.9442859888076782,0.7455450296401978,20.3435001373291,0.373199999332428,131.34112,27.824659,8.81381,26.31329917907715,9.019439858093392e-06,0.02806990034878254,-0.07632839679718018,1.346320004813606e-05,t17_f5_c3,ZTF18acexxpc
2460045.7386458,2,2291238643315,20.581199645996094,/ztf/archive/sci/2023/0411/238611/ztf_20230411238611_000617_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.29123864331501e+18,f,2.0,2291.0,33.0,617.0,1554.93994140625,510.51800537109375,131.3410404,27.824598,19.68779945373535,0.14683200418949127,2.0889899730682373,19.86210060119629,0.21739999949932098,0.3211820125579834,17.88599967956543,0.032999999821186066,2.618000030517578,0.1720000058412552,-0.06272300332784653,0.1743369996547699,1.2052299976348877,0.9700000286102295,510.51800537109375,0.7191089987754822,2.0,0.5960000157356262,0.5230000019073486,0.4945110082626343,0.4339419901371002,1.1395800113677979,3.0,0.0,0.9528570175170898,0.9514780044555664,19.8169002532959,0.26350000500679016,131.3411191,27.8246565,11.8486,26.30579948425293,8.703240382601507e-06,0.027285899966955185,0.11140900105237961,1.2899699868285097e-05,t17_f5_c3,ZTF18acexxpc
2460049.6863542,1,2295186353315,20.613000869750977,/ztf/archive/sci/2023/0415/186354/ztf_20230415186354_000617_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.29518635331501e+18,f,1.0,2295.0,33.0,617.0,1564.8699951171875,534.176025390625,131.3410977,27.8246183,20.233800888061523,0.2102860063314438,1.194000005722046,20.449199676513672,0.34200000762939453,0.15753300487995148,18.5,0.02500000037252903,1.3930000066757202,0.07699999958276749,-0.3934670090675354,0.21540699899196625,1.2552800178527832,0.7789999842643738,534.176025390625,0.1637990027666092,2.0,0.6830000281333923,0.6439999938011169,0.5440999865531921,0.5130320191383362,1.0605599880218506,6.0,0.0,0.9742860198020935,0.8402230143547058,20.42009925842285,0.4239000082015991,131.34112,27.824659,7.3622,26.24880027770996,9.890490218822379e-06,0.02926339954137802,-0.06407240033149719,1.497409994044574e-05,t17_f5_c3,ZTF18acexxpc
2460049.6937037,2,2295193703315,20.519899368286133,/ztf/archive/sci/2023/0415/193704/ztf_20230415193704_000617_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.29519370331501e+18,f,2.0,2295.0,33.0,617.0,1564.4000244140625,536.3040161132812,131.3410885,27.8246293,19.70639991760254,0.1796559989452362,2.476219892501831,19.56679916381836,0.17319999635219574,0.12693099677562714,17.88599967956543,0.032999999821186066,2.618000030517578,0.1720000058412552,-0.5571529865264893,-0.13958199322223663,2.5399999618530273,0.800000011920929,536.3040161132812,0.9531360268592834,0.9602800011634827,0.6119999885559082,0.5429999828338623,0.2409449964761734,0.2137800008058548,1.1270699501037598,6.0,0.0,0.9328569769859314,0.7563530206680298,19.658300399780273,0.23810000717639923,131.3411191,27.8246565,6.28587,26.263399124145508,7.42938982511987e-06,0.025394000113010406,0.11355199664831161,1.1000300219166093e-05,t17_f5_c3,ZTF18acexxpc
2460051.6732176,2,2297173213315,20.57819938659668,/ztf/archive/sci/2023/0417/173218/ztf_20230417173218_000617_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2297.0,33.0,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.324800491333008,6.425089850381482e-06,0.023439999669790268,0.10844399780035019,9.515840247331653e-06,t17_f5_c3,ZTF18acexxpc
