jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460134.8972454,1,2380397243015,20.063600540161133,/ztf/archive/sci/2023/0709/397245/ztf_20230709397245_000288_zg_c08_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2380,30,288,26.17650032043457,3.70542011296493e-06,0.03030109964311123,-0.05353419855237007,8.251559847849421e-06,t17_f5_c3,2.380397243015015e+18,t,11.0,1750.8599853515625,2641.699951171875,313.1980524,-25.8909083,18.868499755859375,0.10925699770450592,2.501800060272217,18.99020004272461,0.15029999613761902,1.4560999870300293,20.930999755859375,0.1420000046491623,2.4509999752044678,0.2800000011920929,0.4331740140914917,0.12168099731206894,1.9800000190734863,0.9829999804496765,438.8009948730469,1.0733799934387207,1.2422900199890137,0.6259999871253967,0.5830000042915344,0.31616199016571045,0.2944439947605133,1.0737600326538086,5.0,0.0,0.945713996887207,0.9707239866256714,18.954700469970703,0.1858000010251999,313.1976018,-25.8909524,22.0971,,,,ZTF23aaqujvz
2460134.8991319,1,2380399131915,19.968900680541992,/ztf/archive/sci/2023/0709/399132/ztf_20230709399132_000287_zg_c05_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2380,19,287,26.176000595092773,4.53293978353031e-06,0.033348198980093,-0.0552452988922596,1.0075399586639833e-05,t17_f5_c3,2.380399131915015e+18,t,22.0,986.9739990234375,2628.489990234375,313.1980326,-25.8909014,18.840999603271484,0.0975629985332489,1.98649001121521,18.791099548339844,0.12960000336170197,0.9470019936561584,21.100000381469727,0.10300000011920929,0.9980000257492065,0.10700000077486038,0.11161299794912338,-0.04987499862909317,2.2100000381469727,0.9819999933242798,452.010009765625,1.177780032157898,1.1729700565338135,0.7409999966621399,0.6890000104904175,0.3352940082550049,0.31176498532295227,1.075469970703125,3.0,0.0,0.9542859792709351,0.9886990189552307,18.659799575805664,0.14659999310970306,313.1977432,-25.8908456,20.4141,,,,ZTF23aaqujvz
2460134.9194676,2,2380419463015,20.15329933166504,/ztf/archive/sci/2023/0709/419456/ztf_20230709419456_000288_zr_c08_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2380,30,288,26.2268009185791,1.7451100120524643e-06,0.021412299945950508,0.10414300113916397,3.6654400901170447e-06,t17_f5_c3,2.380419463015015e+18,t,16.0,1750.5699462890625,2645.860107421875,313.1980429,-25.8908614,18.93779945373535,0.08884499967098236,2.3550400733947754,18.939300537109375,0.13609999418258667,1.4676799774169922,19.62299919128418,0.08299999684095383,3.5759999752044678,0.3330000042915344,-0.2244960069656372,0.0014649999793618917,1.9199999570846558,0.9829999804496765,434.6369934082031,1.213979959487915,1.2636100053787231,0.7049999833106995,0.6629999876022339,0.3671880066394806,0.34531301259994507,1.063349962234497,2.0,0.0,0.9442859888076782,0.9906820058822632,18.885499954223633,0.16519999504089355,313.1984323,-25.8906409,20.214,,,,ZTF23aaqujvz
2460134.9382407,2,2380438241915,20.111499786376953,/ztf/archive/sci/2023/0709/437998/ztf_20230709437998_000287_zr_c05_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2380,19,287,26.220800399780273,1.7482400380686158e-06,0.021204400807619095,0.10093999654054642,3.665009899123106e-06,t17_f5_c3,2.380438241915015e+18,t,28.0,956.85302734375,2624.93994140625,313.1980506,-25.8908816,18.97480010986328,0.09398999810218811,1.0771600008010864,19.013200759887695,0.148499995470047,1.014840006828308,20.673999786376953,0.09700000286102295,1.4249999523162842,0.12099999934434891,0.5637829899787903,0.038373999297618866,1.9299999475479126,0.9810000061988831,455.5580139160156,1.0982799530029297,1.2651300430297852,0.6269999742507935,0.5699999928474426,0.3248699903488159,0.2953369915485382,1.100000023841858,6.0,0.0,0.9314290285110474,0.9252150058746338,19.124300003051758,0.20990000665187836,313.1977372,-25.8908988,20.2477,,,,ZTF23aaqujvz
2460136.939375,1,2382439373015,19.816200256347656,/ztf/archive/sci/2023/0711/439213/ztf_20230711439213_000288_zg_c08_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2382,30,288,26.132299423217773,6.345549991237931e-06,0.03769500181078911,-0.05165719985961914,1.5251400327542797e-05,t17_f5_c3,2.382439373015015e+18,t,11.0,1758.3399658203125,2658.179931640625,313.198038,-25.8908391,18.755300521850586,0.110446996986866,1.408370018005371,18.992700576782227,0.15219999849796295,1.4486199617385864,20.930999755859375,0.1420000046491623,2.4509999752044678,0.2800000011920929,0.9322450160980225,0.23744000494480133,2.4800000190734863,0.9829999804496765,422.32501220703125,0.8234879970550537,1.2327799797058105,0.8050000071525574,0.7760000228881836,0.32459700107574463,0.3129029870033264,1.037369966506958,1.0,0.0,0.9371430277824402,1.0,19.03849983215332,0.2029000073671341,313.1976018,-25.8909524,18.7001,,,,ZTF23aaqujvz
2460136.939838,1,2382439831915,19.742799758911133,/ztf/archive/sci/2023/0711/439838/ztf_20230711439838_000287_zg_c05_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2382,19,287,26.10610008239746,7.120439931895817e-06,0.03961680084466934,-0.0339135006070137,1.7021200619637966e-05,t17_f5_c3,2.382439831915015e+18,t,13.0,989.9299926757812,2640.85009765625,313.198057,-25.8908997,18.579099655151367,0.08297000080347061,1.1071900129318237,18.59709930419922,0.11270000040531158,1.022279977798462,21.100000381469727,0.10300000011920929,0.9980000257492065,0.10700000077486038,0.07036300003528595,0.017954999580979347,3.0199999809265137,0.9800000190734863,439.6510009765625,1.1456899642944336,1.0178099870681763,0.9470000267028809,0.9190000295639038,0.31357601284980774,0.30430498719215393,1.0304700136184692,1.0,0.0,0.947143018245697,1.0,18.648500442504883,0.15070000290870667,313.1977432,-25.8908456,21.6938,,,,ZTF23aaqujvz
2460138.8981481,1,2384398141915,19.71619987487793,/ztf/archive/sci/2023/0713/398148/ztf_20230713398148_000287_zg_c05_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2384,19,287,25.81719970703125,6.201590167620452e-06,0.03739370033144951,-0.02804039977490902,1.466590038035065e-05,t17_f5_c3,2.384398141915015e+18,t,14.0,978.156005859375,2636.77001953125,313.1980008,-25.8908447,18.586200714111328,0.1036520004272461,1.7508599758148193,18.511699676513672,0.12210000306367874,0.8335809707641602,21.100000381469727,0.10300000011920929,0.9980000257492065,0.10700000077486038,0.34632399678230286,-0.07447999715805054,2.430000066757202,0.9819999933242798,443.72900390625,1.204509973526001,1.1061500310897827,0.7760000228881836,0.6980000138282776,0.3193419873714447,0.2872430086135864,1.1117500066757202,2.0,0.0,0.947143018245697,1.0,18.467899322509766,0.14970000088214874,313.1977432,-25.8908456,21.1255,,,,ZTF23aaqujvz
2460138.911875,1,2384411873015,19.916900634765625,/ztf/archive/sci/2023/0713/411875/ztf_20230713411875_000288_zg_c08_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2384,30,288,25.837499618530273,4.562859885481885e-06,0.033344000577926636,-0.03921179845929146,1.0391099749540444e-05,t17_f5_c3,2.384411873015015e+18,t,14.0,1765.5,2650.840087890625,313.1980626,-25.8908913,18.535499572753906,0.08497899770736694,4.576280117034912,18.752899169921875,0.14159999787807465,1.4900599718093872,20.930999755859375,0.1420000046491623,2.4509999752044678,0.2800000011920929,0.4809170067310333,0.21742300689220428,2.0399999618530273,0.9829999804496765,429.656005859375,1.1639599800109863,1.1815999746322632,0.6800000071525574,0.6359999775886536,0.33333298563957214,0.31176498532295227,1.0691800117492676,3.0,0.0,0.9414290189743042,0.9959539771080017,18.909799575805664,0.2084999978542328,313.1976018,-25.8909524,23.0055,,,,ZTF23aaqujvz
2460138.9396875,2,2384439683015,19.614700317382812,/ztf/archive/sci/2023/0713/439525/ztf_20230713439525_000288_zr_c08_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2384,30,288,25.957199096679688,3.880720214510802e-06,0.03198239952325821,0.11755599826574326,8.155670002452098e-06,t17_f5_c3,2.384439683015015e+18,t,34.0,1756.9599609375,2652.72998046875,313.1979873,-25.8908234,18.587200164794922,0.09113399684429169,1.4354000091552734,18.717199325561523,0.16760000586509705,1.5604300498962402,19.62299919128418,0.08299999684095383,3.5759999752044678,0.3330000042915344,-1.9426900148391724,0.129954993724823,2.9200000762939453,0.9829999804496765,427.77398681640625,0.8975430130958557,0.885250985622406,0.7820000052452087,0.7429999709129333,0.2678079903125763,0.2544519901275635,1.052489995956421,2.0,0.0,0.8899999856948853,1.0,18.576200485229492,0.1882999986410141,313.1984323,-25.8906409,18.7701,,,,ZTF23aaqujvz
2460138.940162,2,2384440161915,19.579500198364258,/ztf/archive/sci/2023/0713/440150/ztf_20230713440150_000287_zr_c05_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2384,19,287,25.916799545288086,4.859869932261063e-06,0.03531859815120697,0.1004360020160675,1.0134799595107324e-05,t17_f5_c3,2.384440161915015e+18,t,91.0,985.8610229492188,2635.419921875,313.1980697,-25.8908693,18.61680030822754,0.09358999878168106,1.6929999589920044,18.54789924621582,0.15289999544620514,1.0700299739837646,20.673999786376953,0.09700000286102295,1.4249999523162842,0.12099999934434891,0.2862899899482727,-0.06892500072717667,2.4600000381469727,0.9829999804496765,445.0849914550781,1.0316400527954102,1.0123399496078491,0.7829999923706055,0.6980000138282776,0.3182930052280426,0.28374001383781433,1.1217800378799438,4.0,0.0,0.8285710215568542,0.985837996006012,18.582199096679688,0.20200000703334808,313.1977372,-25.8908988,16.6752,,,,ZTF23aaqujvz
