jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,obj_id
2460295.9446759,1,2541444673315,19.232500076293945,/ztf/archive/sci/2023/1217/444676/ztf_20231217444676_000623_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2.541444673315015e+18,t,3.0,2541,33,623,1381.3299560546875,762.7449951171875,176.2688263,27.7444081,19.7273006439209,0.3160339891910553,0.838919997215271,19.58139991760254,0.43959999084472656,0.9603719711303711,20.913000106811523,0.04699999839067459,0.8339999914169312,0.02199999988079071,-0.2811180055141449,-0.1458510011434555,1.5245100259780884,0.6499999761581421,762.7449951171875,-0.348904013633728,2.0,0.9710000157356262,0.9319999814033508,0.636925995349884,0.6113439798355103,1.0418399572372437,5.0,0.0,0.607142984867096,1.0,19.117700576782227,0.3686999976634979,176.2688895,27.7446724,5.276,25.489299774169922,4.005449955002405e-05,0.03368590027093887,-0.05537119880318642,8.873789920471609e-05,t17_f5_c3,ZTF24aabuzvw
2460295.9801389,1,2541480133315,17.474300384521484,/ztf/archive/sci/2023/1217/480104/ztf_20231217480104_000623_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2541,33,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.822200775146484,0.0007508739945478737,0.06396269798278809,0.02258569933474064,0.0019011299591511488,t17_f5_c3,ZTF24aabuzvw
2460296.0262731,2,2541526273315,18.417400360107422,/ztf/archive/sci/2023/1217/525926/ztf_20231217525926_000623_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2541,33,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.063100814819336,8.745070226723328e-05,0.0515361987054348,0.14167599380016327,0.00014000300143379718,t17_f5_c3,ZTF24aabuzvw
2460296.0429398,2,2541542933315,18.88450050354004,/ztf/archive/sci/2023/1217/542894/ztf_20231217542894_000623_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2541,33,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.536300659179688,6.189870327943936e-05,0.04898969829082489,0.13148799538612366,9.500940359430388e-05,t17_f5_c3,ZTF24aabuzvw
2460296.9001042,2,2542400103315,19.24720001220703,/ztf/archive/sci/2023/1218/400093/ztf_20231218400093_000623_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2542,33,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.545299530029297,3.628090053098276e-05,0.039396900683641434,0.11146099865436554,5.6075601605698466e-05,t17_f5_c3,ZTF24aabuzvw
2460296.9936921,1,2542493693315,20.36400032043457,/ztf/archive/sci/2023/1218/493681/ztf_20231218493681_000623_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2.542493693315015e+18,t,3.0,2542,33,623,1388.780029296875,777.3980102539062,176.2689137,27.7446818,20.32379913330078,0.2254440039396286,1.0400099754333496,20.372699737548828,0.3758000135421753,0.08325699716806412,20.913000106811523,0.04699999839067459,0.8339999914169312,0.02199999988079071,-0.05195700004696846,0.04893999919295311,2.25,0.5929999947547913,777.3980102539062,-0.008717999793589115,1.1671700477600098,0.8960000276565552,0.7710000276565552,0.3982219994068146,0.34266701340675354,1.1621299982070923,4.0,0.0,0.86142897605896,0.8555539846420288,20.65410041809082,0.6237999796867371,176.2688895,27.7446724,7.23504,26.077800750732422,2.7020199922844768e-05,0.03437580168247223,-0.08071479946374893,4.255940075381659e-05,t17_f5_c3,ZTF24aabuzvw
2460305.96625,2,2551466243315,18.165700912475586,/ztf/archive/sci/2023/1227/466238/ztf_20231227466238_000623_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2551,33,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.569700241088867,6.16116012679413e-05,0.034789301455020905,0.10806600004434586,0.0001127419964177534,t17_f5_c3,ZTF24aabuzvw
2460305.9889468,2,2551488943315,16.50909996032715,/ztf/archive/sci/2023/1227/488947/ztf_20231227488947_000623_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2551,33,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.305599212646484,0.0014710200484842062,0.059658098965883255,0.012096899561583996,0.0029696100391447544,t17_f5_c3,ZTF24aabuzvw
2460306.8552431,2,2552355243315,18.453699111938477,/ztf/archive/sci/2023/1228/355232/ztf_20231228355232_000623_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2552,33,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.77050018310547,5.912809865549207e-05,0.04276920109987259,0.12311200052499771,9.731289901537821e-05,t17_f5_c3,ZTF24aabuzvw
2460306.8990972,2,2552399093315,18.467199325561523,/ztf/archive/sci/2023/1228/399097/ztf_20231228399097_000623_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2552,33,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.730499267578125,0.0001315849949605763,0.060529399663209915,0.11441899836063385,0.00021782799740321934,t17_f5_c3,ZTF24aabuzvw
2460307.9083796,2,2553408370815,16.313100814819336,/ztf/archive/sci/2023/1229/408356/ztf_20231229408356_001668_zr_c03_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2553,8,1668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.22719955444336,0.00038990299799479544,0.026626400649547577,0.05344739928841591,0.0007309829816222191,t17_f5_c3,ZTF24aabuzvw
2460308.016875,1,2553516870815,17.559600830078125,/ztf/archive/sci/2023/1229/516875/ztf_20231229516875_001668_zg_c03_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2553,8,1668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.138900756835938,0.0005295490263961256,0.05017929896712303,-0.11349499970674515,0.0014147099573165178,t17_f5_c3,ZTF24aabuzvw
2460311.8016782,2,2557301673315,18.84670066833496,/ztf/archive/sci/2024/0102/301667/ztf_20240102301667_000623_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2557,33,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.14430046081543,8.100560080492869e-05,0.05125899985432625,0.14372700452804565,0.00013178700464777648,t17_f5_c3,ZTF24aabuzvw
