jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460032.7242477,2,2278224243515,19.766399383544922,/ztf/archive/sci/2023/0329/224236/ztf_20230329224236_001568_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,2278,35,1568,26.137699127197266,2.48356991505716e-05,0.030128799378871918,0.11655399948358536,3.549439861671999e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aaryijh
2460032.7247222,2,2278224723515,19.839599609375,/ztf/archive/sci/2023/0329/224711/ztf_20230329224711_001568_zr_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,3,2278,35,1568,26.13800048828125,2.8290700356592424e-05,0.032224901020526886,0.12216199934482574,4.0450198866892606e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aaryijh
2460032.7261343,2,2278226134615,19.308799743652344,/ztf/archive/sci/2023/0329/226123/ztf_20230329226123_001569_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,2,2278,46,1569,25.86549949645996,8.10627025202848e-05,0.05680830031633377,0.10441599786281586,0.00012498200521804392,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aaryijh
2460032.7266088,2,2278226604615,19.848100662231445,/ztf/archive/sci/2023/0329/226609/ztf_20230329226609_001569_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,3,2278,46,1569,26.1200008392334,2.3315600628848188e-05,0.030371500179171562,0.11842600256204605,3.5692999517777935e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aaryijh
2460042.7917245,1,2288291724615,18.04560089111328,/ztf/archive/sci/2023/0408/291725/ztf_20230408291725_001569_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,2,2288,46,1569,25.098499298095703,0.00020617700647562742,0.04949130117893219,-0.07807470113039017,0.0005180530133657157,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aaryijh
2460043.7528356,2,2289252834615,19.63089942932129,/ztf/archive/sci/2023/0409/252801/ztf_20230409252801_001569_zr_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,2,2289,46,1569,26.049100875854492,2.6565499865682796e-05,0.032589901238679886,0.12579099833965302,4.122139944229275e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aaryijh
2460046.7064468,1,2292206443515,20.69809913635254,/ztf/archive/sci/2023/0412/206447/ztf_20230412206447_001568_zg_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,2292,35,1568,26.263999938964844,3.973420098191127e-05,0.038295600563287735,-0.08649619668722153,5.7827201089821756e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aaryijh
2460046.7069213,1,2292206923515,20.646499633789062,/ztf/archive/sci/2023/0412/206910/ztf_20230412206910_001568_zg_c09_o_q4_scimrefdiffimg.fits.fz,Kulkarni,3,2292,35,1568,26.254899978637695,3.634200038504787e-05,0.036237601190805435,-0.08534800261259079,5.362999945646152e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aaryijh
2460046.718831,1,2292218834615,20.727100372314453,/ztf/archive/sci/2023/0412/218831/ztf_20230412218831_001569_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,2,2292,46,1569,26.32819938659668,1.5193700164672919e-05,0.02470419928431511,-0.04905709996819496,2.3849499484640546e-05,t17_f5_c3,2.292218834615015e+18,t,1.0,1390.7900390625,242.1479949951172,167.9357667,16.2218369,19.80419921875,0.12367299944162369,1.1075199842453003,19.913000106811523,0.18930000066757202,0.16750900447368622,18.812000274658203,0.017999999225139618,0.4869999885559082,0.03200000151991844,0.16519099473953247,0.10882599651813507,1.8600000143051147,0.9710000157356262,242.1479949951172,0.8141469955444336,1.3592000007629395,0.847000002861023,0.7289999723434448,0.455375999212265,0.39193499088287354,1.161870002746582,0.0,0.0,0.9628570079803467,1.0,20.066499710083008,0.2759000062942505,167.9357178,16.2218327,8.07885,,,,ZTF21aaryijh
2460046.7193056,1,2292219304615,20.780899047851562,/ztf/archive/sci/2023/0412/219306/ztf_20230412219306_001569_zg_c12_o_q3_scimrefdiffimg.fits.fz,Kulkarni,3,2292,46,1569,26.34119987487793,1.7405800463166088e-05,0.0263970997184515,-0.05875939875841141,2.6988100216840394e-05,t17_f5_c3,2.292219304615015e+18,t,0.0,1391.219970703125,242.1909942626953,167.9357489,16.2218319,19.87019920349121,0.1617179960012436,1.7242399454116821,19.59149932861328,0.13830000162124634,0.1061289981007576,18.812000274658203,0.017999999225139618,0.4869999885559082,0.03200000151991844,-0.07611300051212311,-0.27870500087738037,2.680000066757202,0.9739999771118164,242.1909942626953,1.1894099712371826,0.9178130030632019,0.949999988079071,0.7250000238418579,0.35447800159454346,0.27052199840545654,1.310349941253662,2.0,0.0,0.9171429872512817,1.0,19.520999908447266,0.1639000028371811,167.9357178,16.2218327,10.1601,,,,ZTF21aaryijh
