jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460111.7241898,2,2357224180515,20.423900604248047,/ztf/archive/sci/2023/0616/224178/ztf_20230616224178_000374_zr_c02_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2357,5,374,26.25749969482422,3.2513100904907333e-06,0.02114979922771454,0.09845949709415436,6.114590178185608e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aanefkx
2460111.7705324,1,2357270530515,20.184499740600586,/ztf/archive/sci/2023/0616/270521/ztf_20230616270521_000374_zg_c02_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2357,5,374,26.212600708007812,7.003719929343788e-06,0.030715100467205048,-0.0830186977982521,1.3468399629346095e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aanefkx
2460113.6904051,3,2359190400515,19.728599548339844,/ztf/archive/sci/2023/0618/190405/ztf_20230618190405_000374_zi_c02_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2359,5,374,25.611000061035156,1.3319499885255937e-06,0.01985209994018078,0.1930759996175766,7.98446035332745e-06,t17_f5_c3,2.35919040051501e+18,f,0.0,3003.719970703125,1711.52001953125,210.0450347,-12.3163064,19.91200065612793,0.23642000555992126,0.9051809906959534,19.444799423217773,0.33340001106262207,0.41085898876190186,19.898000717163086,0.05000000074505806,0.6100000143051147,-0.03400000184774399,0.1628890037536621,-0.4672040045261383,1.2799999713897705,0.8920000195503235,68.77619934082031,0.28378400206565857,1.7560700178146362,0.6000000238418579,0.5239999890327454,0.46875,0.40937501192092896,1.1450400352478027,7.0,0.0,0.5985710024833679,0.9176409840583801,19.34079933166504,0.3889000117778778,210.0451518,-12.316323,6.77809,,,,ZTF21aanefkx
2460113.7327546,2,2359232750515,20.361600875854492,/ztf/archive/sci/2023/0618/232755/ztf_20230618232755_000374_zr_c02_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2359,5,374,26.257299423217773,3.341930096212309e-06,0.021425999701023102,0.0991436019539833,6.249710168049205e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aanefkx
2460115.7130903,2,2361213090515,20.26409912109375,/ztf/archive/sci/2023/0620/213090/ztf_20230620213090_000374_zr_c02_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2361,5,374,26.29520034790039,2.9254799756017746e-06,0.02004469931125641,0.09236449748277664,5.470240012073191e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aanefkx
2460115.7575694,1,2361257560515,20.084999084472656,/ztf/archive/sci/2023/0620/257488/ztf_20230620257488_000374_zg_c02_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2361,5,374,26.29199981689453,7.232500138343312e-06,0.030688900500535965,-0.07016170024871826,1.4535399714077357e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aanefkx
2460116.7555903,3,2362255590515,19.662099838256836,/ztf/archive/sci/2023/0621/255590/ztf_20230621255590_000374_zi_c02_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2362,5,374,25.625999450683594,1.5851600210226025e-06,0.02158140018582344,0.18570899963378906,9.810850315261632e-06,t17_f5_c3,2.36225559051501e+18,f,1.0,2988.919921875,1701.969970703125,210.0452162,-12.3163425,19.996999740600586,0.2722170054912567,0.8726459741592407,19.86389923095703,0.492900013923645,0.23419900238513947,19.898000717163086,0.05000000074505806,0.6100000143051147,-0.03400000184774399,1.008039951324463,-0.13312900066375732,1.659999966621399,0.8949999809265137,83.58039855957031,-0.20180000364780426,1.429819941520691,0.4909999966621399,0.3840000033378601,0.29578301310539246,0.23132500052452087,1.2786500453948975,10.0,0.0,0.6828569769859314,0.6611570119857788,20.034000396728516,0.7401999831199646,210.0451518,-12.316323,8.00272,,,,ZTF21aanefkx
2460118.719838,2,2364219830515,19.78459930419922,/ztf/archive/sci/2023/0623/219838/ztf_20230623219838_000374_zr_c02_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2364,5,374,26.257299423217773,5.0294202083023265e-06,0.02634260058403015,0.10153000056743622,9.480800144956447e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aanefkx
2460118.7338426,1,2364233840515,19.91080093383789,/ztf/archive/sci/2023/0623/233831/ztf_20230623233831_000374_zg_c02_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2364,5,374,26.264400482177734,1.1198900210729335e-05,0.036551300436258316,-0.0642860010266304,2.4350300009245984e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aanefkx
2460120.6898032,2,2366189800515,20.23150062561035,/ztf/archive/sci/2023/0625/189803/ztf_20230625189803_000374_zr_c02_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2366,5,374,26.31529998779297,2.8749200282618403e-06,0.01986039988696575,0.09534010291099548,5.387989858718356e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF21aanefkx
