jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2459263.777338,1,1509277335215,20.03849983215332,/ztf/archive/sci/2021/0218/277338/ztf_20210218277338_000616_zg_c14_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,1.509277335215015e+18,t,7.0,1509,52,616,726.7659912109375,1740.8599853515625,123.0239479,29.4040054,19.798900604248047,0.2294739931821823,0.9133589863777161,19.716400146484375,0.21140000224113464,1.2028900384902954,17.60099983215332,0.08699999749660492,7.791999816894531,0.5519999861717224,-0.294730007648468,-0.08253400027751923,2.9200000762939453,0.5170000195503235,726.7659912109375,0.32207000255584717,1.3807899951934814,1.4299999475479126,1.378000020980835,0.4897260069847107,0.471917986869812,1.0377399921417236,2.0,0.0,0.5457140207290649,1.0,19.710899353027344,0.2605000138282776,123.0238792,29.4043384,6.01888,26.38089942932129,1.4277999980549794e-05,0.03806709870696068,-0.048388298600912094,2.835949999280274e-05,t17_f5_c3,,,,ZTF18aafzers
2459265.7337153,2,1511233715215,20.331199645996094,/ztf/archive/sci/2021/0220/233715/ztf_20210220233715_000616_zr_c14_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,1.511233715215015e+18,t,19.0,1511,52,616,587.8259887695312,1672.1500244140625,123.0239337,29.4039343,19.071500778198242,0.11309000104665756,1.352910041809082,19.33679962158203,0.19609999656677246,1.44350004196167,17.458999633789062,0.09700000286102295,4.705999851226807,0.3440000116825104,-0.17620499432086945,0.26525598764419556,1.2764899730682373,0.968999981880188,587.8259887695312,0.9944000244140625,2.0,0.6769999861717224,0.625,0.5303620100021362,0.4896250069141388,1.0831999778747559,5.0,0.0,0.892857015132904,0.9992619752883911,19.477500915527344,0.2705000042915344,123.0236482,29.4036134,6.0617,26.280500411987305,4.021199856651947e-06,0.02195570059120655,0.08668850362300873,6.791739906475414e-06,t17_f5_c3,,,,ZTF18aafzers
2459265.8916435,1,1511391645215,20.361299514770508,/ztf/archive/sci/2021/0220/391644/ztf_20210220391644_000616_zg_c14_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1511,52,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.330299377441406,7.958869900903665e-06,0.030843699350953102,-0.07367149740457535,1.374790008412674e-05,t17_f5_c3,,,,ZTF18aafzers
2459267.6754398,2,1513175435215,19.552499771118164,/ztf/archive/sci/2021/0222/175440/ztf_20210222175440_000616_zr_c14_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,1.513175435215015e+18,t,13.0,1513,52,616,583.5449829101562,1689.02001953125,123.0239224,29.4039909,19.031200408935547,0.1590059995651245,1.2041699886322021,19.00819969177246,0.21070000529289246,1.5882200002670288,17.458999633789062,0.09700000286102295,4.705999851226807,0.3440000116825104,-0.3573929965496063,-0.02297399938106537,2.3499999046325684,0.6539999842643738,583.5449829101562,0.5443490147590637,1.3141000270843506,1.0080000162124634,0.8840000033378601,0.4289360046386719,0.37617000937461853,1.1402699947357178,3.0,0.0,0.8342859745025635,1.0,18.851699829101562,0.22849999368190765,123.0236482,29.4036134,5.9068,26.26420021057129,7.481899956474081e-06,0.029900899156928062,0.09521950036287308,1.2699800208793022e-05,t17_f5_c3,,,,ZTF18aafzers
2459267.7771065,1,1513277105215,19.704299926757812,/ztf/archive/sci/2021/0222/277106/ztf_20210222277106_000616_zg_c14_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1513,52,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.38599967956543,1.0814100278366823e-05,0.033719200640916824,-0.03998589888215065,2.144519930880051e-05,t17_f5_c3,,,,ZTF18aafzers
2459271.726875,1,1517226875215,19.239700317382812,/ztf/archive/sci/2021/0226/226852/ztf_20210226226852_000616_zg_c14_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1517,52,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.388999938964844,1.8040300346910954e-05,0.03828040137887001,-0.04643800109624863,4.221669951220974e-05,t17_f5_c3,,,,ZTF18aafzers
2459271.7364352,2,1517236435215,19.27359962463379,/ztf/archive/sci/2021/0226/236435/ztf_20210226236435_000616_zr_c14_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1517,52,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.27389907836914,8.115110176731832e-06,0.0311599001288414,0.08572140336036682,1.3752000086242333e-05,t17_f5_c3,,,,ZTF18aafzers
2459273.6743866,1,1519174385215,19.25079917907715,/ztf/archive/sci/2021/0228/174375/ztf_20210228174375_000616_zg_c14_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1519,52,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.318899154663086,1.699839958746452e-05,0.03738259896636009,-0.05109570175409317,3.91747998946812e-05,t17_f5_c3,,,,ZTF18aafzers
2459273.7130903,2,1519213095215,19.209199905395508,/ztf/archive/sci/2021/0228/213079/ztf_20210228213079_000616_zr_c14_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1519,52,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.229700088500977,9.827390385908075e-06,0.03415190055966377,0.09655299782752991,1.660230009292718e-05,t17_f5_c3,,,,ZTF18aafzers
2459275.673044,1,1521173045215,20.604000091552734,/ztf/archive/sci/2021/0302/173044/ztf_20210302173044_000616_zg_c14_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1521,52,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.36039924621582,7.631500011484604e-06,0.03030579909682274,-0.07204090058803558,1.305679961660644e-05,t17_f5_c3,,,,ZTF18aafzers
2459275.7787847,2,1521278785215,19.826099395751953,/ztf/archive/sci/2021/0302/278727/ztf_20210302278727_000616_zr_c14_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1521,52,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.25320053100586,4.8758201955934055e-06,0.024124199524521828,0.09623119980096817,8.228260412579402e-06,t17_f5_c3,,,,ZTF18aafzers
2459226.8498727,1,1472349875215,20.283599853515625,/ztf/archive/sci/2021/0112/349873/ztf_20210112349873_000616_zg_c14_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,1472,52,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.366199493408203,8.356259968422819e-06,0.031129300594329834,-0.06932560354471207,1.4620600268244743e-05,t17_f5_c3,,,,ZTF18aafzers
