jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460187.8402315,2,2433340231415,19.086999893188477,/ztf/archive/sci/2023/0831/340232/ztf_20230831340232_001442_zr_c04_o_q3_scimrefdiffimg.fits.fz,Kulkarni,3,2433.0,14.0,1442.0,26.03700065612793,4.184660065220669e-05,0.03938150033354759,0.12118600308895111,5.97612997808028e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acejdhr
2460187.8856944,2,2433385690315,18.788700103759766,/ztf/archive/sci/2023/0831/385694/ztf_20230831385694_001441_zr_c01_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,2433.0,3.0,1441.0,26.011899948120117,5.4251300753094256e-05,0.04441320151090622,0.11198499798774719,8.088359754765406e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acejdhr
2460187.886169,2,2433386160315,18.882600784301758,/ztf/archive/sci/2023/0831/386169/ztf_20230831386169_001441_zr_c01_o_q4_scimrefdiffimg.fits.fz,Kulkarni,3,2433.0,3.0,1441.0,26.002099990844727,5.229849921306595e-05,0.04461050033569336,0.10614500194787979,7.961600203998387e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acejdhr
2460191.8635185,2,2437363513815,19.822999954223633,/ztf/archive/sci/2023/0904/363507/ztf_20230904363507_000397_zr_c10_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2437.0,38.0,397.0,26.328100204467773,2.0173600205453113e-05,0.02879370003938675,0.1317880004644394,2.7732499802368693e-05,t17_f5_c3,2.437363513815015e+18,t,14.0,2409.43994140625,1920.3599853515625,9.0251674,-2.2082094,19.554100036621094,0.19273999333381653,1.2592300176620483,19.45599937438965,0.27459999918937683,0.24065199494361877,17.82200050354004,0.028999999165534973,1.6399999856948853,0.11699999868869781,-0.28232601284980774,-0.0980750024318695,1.2764899730682373,0.8759999871253967,663.0609741210938,0.3669990003108978,2.0,0.6890000104904175,0.6079999804496765,0.5397629737854004,0.4763070046901703,1.1332199573516846,5.0,0.0,0.9685710072517395,0.9397180080413818,19.486799240112305,0.36090001463890076,9.0251482,-2.2082743,7.31575,,,,ZTF18acejdhr
2460191.9144444,1,2437414443815,19.681699752807617,/ztf/archive/sci/2023/0904/414398/ztf_20230904414398_000397_zg_c10_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2437.0,38.0,397.0,26.308799743652344,3.286880019004457e-05,0.03372099995613098,-0.05216339975595474,5.762229920946993e-05,t17_f5_c3,2.437414443815015e+18,t,12.0,2405.449951171875,1908.93994140625,9.0251813,-2.2082661,19.188800811767578,0.16612400114536285,1.9693599939346313,19.308799743652344,0.2538999915122986,0.19681300222873688,18.136999130249023,0.019999999552965164,0.7580000162124634,0.05400000140070915,0.9069269895553589,0.1199830025434494,2.5,0.7440000176429749,667.0499877929688,0.37288299202919006,1.094730019569397,0.8130000233650208,0.6679999828338623,0.32519999146461487,0.2671999931335449,1.2170699834823608,2.0,0.0,0.9528570175170898,1.0,19.390899658203125,0.35040000081062317,9.0251259,-2.208264,8.56308,,,,ZTF18acejdhr
2460192.8959491,1,2438395940315,20.064899444580078,/ztf/archive/sci/2023/0905/395949/ztf_20230905395949_001441_zg_c01_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,2438.0,3.0,1441.0,26.12689971923828,2.1467300030053593e-05,0.031225599348545074,-0.04973769932985306,3.267910142312758e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acejdhr
2460193.9465394,2,2439446531415,20.203399658203125,/ztf/archive/sci/2023/0906/446539/ztf_20230906446539_001442_zr_c04_o_q3_scimrefdiffimg.fits.fz,Kulkarni,2,2439.0,14.0,1442.0,26.053499221801758,2.5926899979822338e-05,0.03150629997253418,0.11779700219631195,3.588659819797613e-05,t17_f5_c3,2.439446531415015e+18,t,7.0,2195.590087890625,1077.6099853515625,9.0251179,-2.2082706,19.65850067138672,0.19175000488758087,2.313839912414551,19.637800216674805,0.24500000476837158,0.1104699969291687,17.799999237060547,0.027000000700354576,1.1510000228881836,0.15199999511241913,0.004292000085115433,-0.020711999386548996,1.2234300374984741,0.9079999923706055,876.905029296875,0.5656020045280457,2.0,0.7279999852180481,0.5950000286102295,0.5950459837913513,0.48633599281311035,1.2235300540924072,4.0,0.0,0.9285709857940674,0.9124760031700134,19.771499633789062,0.35089999437332153,9.0251462,-2.2082835,8.11187,,,,ZTF18acejdhr
2460193.9470139,2,2439447011415,20.228900909423828,/ztf/archive/sci/2023/0906/447014/ztf_20230906447014_001442_zr_c04_o_q3_scimrefdiffimg.fits.fz,Kulkarni,3,2439.0,14.0,1442.0,26.051700592041016,2.152230081264861e-05,0.028779100626707077,0.12067600339651108,2.9916500352555886e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acejdhr
2460193.9531713,2,2439453170315,20.127399444580078,/ztf/archive/sci/2023/0906/453160/ztf_20230906453160_001441_zr_c01_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,2439.0,3.0,1441.0,26.069900512695312,1.4366800314746797e-05,0.025559499859809875,0.09759479761123657,2.137279989256058e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acejdhr
2460193.9536343,2,2439453630315,20.07900047302246,/ztf/archive/sci/2023/0906/453634/ztf_20230906453634_001441_zr_c01_o_q4_scimrefdiffimg.fits.fz,Kulkarni,3,2439.0,3.0,1441.0,26.08799934387207,1.3105700418236665e-05,0.02432739920914173,0.08926939964294434,1.9499599147820845e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acejdhr
