jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2460193.8597917,2,2439359792315,20.3341007232666,/ztf/archive/sci/2023/0906/359792/ztf_20230906359792_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,2.439359792315015e+18,t,1.0,2439,23,394,426.20001220703125,311.0069885253906,352.8472229,-10.8705405,20.400299072265625,0.18503999710083008,0.8854590058326721,20.6156005859375,0.5235999822616577,0.8644580245018005,20.00200080871582,0.035999998450279236,1.1089999675750732,0.0820000022649765,0.4785560071468353,0.21534299850463867,2.3399999141693115,0.9509999752044678,311.0069885253906,-0.2814820110797882,1.032349944114685,0.7020000219345093,0.6129999756813049,0.30000001192092896,0.2619659900665283,1.1451900005340576,7.0,0.0,0.8500000238418579,0.913237988948822,20.307199478149414,0.5055999755859375,352.847458,-10.8704644,6.97588,26.355300903320312,9.051430424733553e-06,0.025691600516438484,0.1158600002527237,1.3357100215216633e-05,t17_f5_c3,,,,ZTF19abkemwb
2460193.8602662,2,2439360262315,20.392900466918945,/ztf/archive/sci/2023/0906/360255/ztf_20230906360255_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,,,,2439,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.336000442504883,8.754839655011892e-06,0.025303300470113754,0.12144800275564194,1.2878400411864277e-05,t17_f5_c3,,,,ZTF19abkemwb
2460193.8649884,2,2439364982315,20.13129997253418,/ztf/archive/sci/2023/0906/364977/ztf_20230906364977_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,,,,2439,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.33340072631836,1.0966299669235013e-05,0.028524300083518028,0.11830200254917145,1.6173800759133883e-05,t17_f5_c3,,,,ZTF19abkemwb
2460193.865463,2,2439365462315,20.143299102783203,/ztf/archive/sci/2023/0906/365451/ztf_20230906365451_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,2.439365462315015e+18,t,1.0,2439,23,394,423.0369873046875,311.04400634765625,352.8473879,-10.8705428,20.600200653076172,0.25428101420402527,0.9483940005302429,19.950300216674805,0.3077999949455261,0.37094399333000183,20.00200080871582,0.035999998450279236,1.1089999675750732,0.0820000022649765,-0.24026699364185333,-0.6498889923095703,1.3262300491333008,0.8159999847412109,311.04400634765625,0.19301700592041016,2.0,0.7450000047683716,0.5590000152587891,0.5617430210113525,0.4214949905872345,1.3327399492263794,8.0,0.0,0.5714290142059326,0.8848720192909241,19.70509910583496,0.3151000142097473,352.847458,-10.8704644,5.28277,26.342199325561523,9.141420378000475e-06,0.025830499827861786,0.11986599862575531,1.350719958281843e-05,t17_f5_c3,,,,ZTF19abkemwb
2460193.8659375,2,2439365932315,20.302900314331055,/ztf/archive/sci/2023/0906/365926/ztf_20230906365926_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,2.439365932315015e+18,t,4.0,2439,23,394,423.6700134277344,311.0090026855469,352.8472227,-10.8705717,20.648300170898438,0.2602989971637726,0.7265419960021973,20.606800079345703,0.5310999751091003,0.9061030149459839,20.00200080871582,0.035999998450279236,1.1089999675750732,0.0820000022649765,-0.3196600079536438,-0.041467998176813126,1.2143700122833252,0.8769999742507935,311.0090026855469,-0.30390599370002747,2.0,0.7059999704360962,0.5080000162124634,0.5813729763031006,0.4183250069618225,1.3897600173950195,8.0,0.0,0.692857027053833,0.7442520260810852,20.18589973449707,0.4625999927520752,352.847458,-10.8704644,5.46756,26.338300704956055,9.631349712435622e-06,0.026594199240207672,0.11848299950361252,1.4247500075725839e-05,t17_f5_c3,,,,ZTF19abkemwb
2460194.7652315,3,2440265232315,19.69580078125,/ztf/archive/sci/2023/0907/265232/ztf_20230907265232_000394_zi_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2440,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.78700065612793,2.3037500795908272e-06,0.02026740089058876,0.19029299914836884,8.527709724148735e-06,t17_f5_c3,,,,ZTF19abkemwb
2460198.8335185,3,2444333512315,18.93829917907715,/ztf/archive/sci/2023/0911/333507/ztf_20230911333507_000394_zi_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2444,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0132999420166,0.0003477660065982491,0.24820899963378906,0.12077300250530243,0.001272439956665039,t17_f5_c3,,,,ZTF19abkemwb
2460202.8283796,1,2448328372315,20.598499298095703,/ztf/archive/sci/2023/0915/328160/ztf_20230915328160_000394_zg_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,2.448328372315015e+18,t,4.0,2448,23,394,419.67498779296875,305.7669982910156,352.8471735,-10.8706358,20.553800582885742,0.27430200576782227,1.3180099725723267,20.2549991607666,0.27720001339912415,1.202739953994751,20.027000427246094,0.035999998450279236,1.2089999914169312,0.03400000184774399,0.28350600600242615,-0.29879799485206604,2.8399999141693115,0.6890000104904175,305.7669982910156,0.34345200657844543,0.9127650260925293,1.1710000038146973,0.7839999794960022,0.4123240113258362,0.2760559916496277,1.4936200380325317,5.0,0.0,0.4685710072517395,0.9555079936981201,20.197399139404297,0.3361000120639801,352.8474613,-10.87045,6.73738,26.282800674438477,3.778300015255809e-05,0.053095798939466476,-0.12293899804353714,5.6278298870893195e-05,t17_f5_c3,,,,ZTF19abkemwb
2460202.8288542,1,2448328852315,20.65019989013672,/ztf/archive/sci/2023/0915/328843/ztf_20230915328843_000394_zg_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,2.448328852315035e+18,t,5.0,2448,23,394,419.2030029296875,305.0509948730469,352.8472072,-10.8705395,20.594900131225586,0.22287599742412567,1.128790020942688,20.368799209594727,0.29670000076293945,0.9425140023231506,20.027000427246094,0.035999998450279236,1.2089999914169312,0.03400000184774399,0.12456899881362915,-0.22606399655342102,2.1500000953674316,0.5569999814033508,305.0509948730469,0.2813679873943329,1.1931699514389038,0.9509999752044678,0.7710000276565552,0.44232600927352905,0.3586049973964691,1.2334599494934082,4.0,0.0,0.7828570008277893,1.0,20.557100296020508,0.4505000114440918,352.8474613,-10.87045,7.20517,26.27790069580078,3.4568700357340276e-05,0.050794798880815506,-0.11164099723100662,5.113409861223772e-05,t17_f5_c3,,,,ZTF19abkemwb
2460202.8293287,1,2448329322315,20.67930030822754,/ztf/archive/sci/2023/0915/329317/ztf_20230915329317_000394_zg_c06_o_q4_scimrefdiffimg.fits.fz,Prince,3,2.448329322315025e+18,t,5.0,2448,23,394,419.0169982910156,304.53399658203125,352.8471982,-10.8704385,20.800600051879883,0.2936199903488159,0.9010639786720276,20.586599349975586,0.36169999837875366,0.9194719791412354,20.027000427246094,0.035999998450279236,1.2089999914169312,0.03400000184774399,0.02572599984705448,-0.2139970064163208,1.2477099895477295,0.5120000243186951,304.53399658203125,0.09266900271177292,2.0,0.8730000257492065,0.6990000009536743,0.699679970741272,0.5602250099182129,1.2489299774169922,4.0,0.0,0.7671430110931396,0.9911410212516785,20.65730094909668,0.49399998784065247,352.8474613,-10.87045,5.71148,26.277599334716797,3.723210102180019e-05,0.052731599658727646,-0.11451700329780579,5.568439883063547e-05,t17_f5_c3,,,,ZTF19abkemwb
