jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2460052.7888889,2,2298288883315,20.494600296020508,/ztf/archive/sci/2023/0418/288889/ztf_20230418288889_000666_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.298288883315015e+18,t,10.0,2298,33,666,2326.5400390625,2996.4599609375,143.823414,34.3206269,20.150400161743164,0.24090300500392914,1.220770001411438,20.15839958190918,0.28200000524520874,0.41823700070381165,19.839000701904297,0.05900000035762787,3.1740000247955322,0.25099998712539673,-0.30657199025154114,0.00804699957370758,2.259999990463257,0.8500000238418579,84.04100036621094,0.33624500036239624,1.1394399404525757,0.8059999942779541,0.7170000076293945,0.35663700103759766,0.31725698709487915,1.1241300106048584,4.0,0.0,0.9357140064239502,1.0,20.03230094909668,0.32100000977516174,143.8233004,34.320556,8.50623,26.22439956665039,1.0240900337521452e-05,0.024630999192595482,0.1208529993891716,1.4530200132867321e-05,t17_f5_c3,,,,ZTF19adcfhxp
2460054.6777662,1,2300177763315,20.641799926757812,/ztf/archive/sci/2023/0420/177766/ztf_20230420177766_000666_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.300177763315015e+18,t,19.0,2300,33,666,2321.7900390625,3029.89990234375,143.8233394,34.3205705,19.91069984436035,0.16415199637413025,1.0390000343322754,20.159299850463867,0.2572999894618988,0.23264700174331665,21.01300048828125,0.07000000029802322,1.1929999589920044,0.08399999886751175,0.2003300040960312,0.24863600730895996,2.5299999713897705,0.9710000157356262,50.59960174560547,0.48246100544929504,0.9671409726142883,0.6949999928474426,0.6200000047683716,0.2747040092945099,0.24505899846553802,1.1209700107574463,1.0,0.0,0.892857015132904,1.0,20.371000289916992,0.39969998598098755,143.8232663,34.3205956,12.4733,26.29170036315918,1.643030009290669e-05,0.03150619938969612,-0.061300501227378845,2.3637900085304864e-05,t17_f5_c3,,,,ZTF19adcfhxp
2460056.6815509,2,2302181553315,20.493000030517578,/ztf/archive/sci/2023/0422/181505/ztf_20230422181505_000666_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.302181553315015e+18,t,13.0,2302,33,666,2328.47998046875,3008.179931640625,143.823383,34.3206666,20.441299438476562,0.2611199915409088,1.4155199527740479,20.509599685668945,0.4156000018119812,0.461775004863739,19.839000701904297,0.05900000035762787,3.1740000247955322,0.25099998712539673,0.28704801201820374,0.0683320015668869,2.9200000762939453,0.9470000267028809,72.31670379638672,-0.0166229996830225,0.8237040042877197,0.5759999752044678,0.5080000162124634,0.19726000726222992,0.1739729940891266,1.1338599920272827,7.0,0.0,0.7314289808273315,0.90065997838974,20.895999908447266,0.758400022983551,143.8233004,34.320556,6.12626,26.301300048828125,1.2102999789931346e-05,0.026935499161481857,0.12297199666500092,1.70817002071999e-05,t17_f5_c3,,,,ZTF19adcfhxp
2460056.70125,1,2302201243315,20.62529945373535,/ztf/archive/sci/2023/0422/201204/ztf_20230422201204_000666_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.302201243315015e+18,t,6.0,2302,33,666,2323.780029296875,3004.35009765625,143.8233302,34.3205994,20.157499313354492,0.23209799826145172,1.5681899785995483,20.279499053955078,0.28780001401901245,0.18802300095558167,21.01300048828125,0.07000000029802322,1.1929999589920044,0.08399999886751175,0.06339000165462494,0.1220100000500679,2.25,0.9419999718666077,76.15460205078125,0.3457790017127991,1.1023099422454834,0.6809999942779541,0.6209999918937683,0.3026669919490814,0.2759999930858612,1.096619963645935,6.0,0.0,0.8528569936752319,0.8980349898338318,19.846399307250977,0.2475000023841858,143.8232663,34.3205956,10.3426,26.300500869750977,1.3503499758371618e-05,0.028294699266552925,-0.055913399904966354,1.9266999515821226e-05,t17_f5_c3,,,,ZTF19adcfhxp
2460058.6835532,1,2304183553315,20.51129913330078,/ztf/archive/sci/2023/0424/183542/ztf_20230424183542_000666_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.304183553315015e+18,1,7.0,2304,33,666,2349.81005859375,3006.7900390625,143.823371,34.3206421,20.057100296020508,0.18802900612354279,1.1787400245666504,20.403400421142578,0.36410000920295715,0.34927600622177124,21.01300048828125,0.07000000029802322,1.1929999589920044,0.08399999886751175,0.16718299686908722,0.34630900621414185,1.840000033378601,0.9670000076293945,73.71330261230469,0.10792999714612961,1.3213800191879272,0.6420000195503235,0.6100000143051147,0.3489130139350891,0.33152198791503906,1.052459955215454,5.0,0.0,0.8857139945030212,1.0,19.9064998626709,0.29589998722076416,143.8232663,34.3205956,10.8691,26.219100952148438,1.5487299606320448e-05,0.030306100845336914,-0.06536470353603363,2.1856700186617672e-05,t17_f5_c3,,,,ZTF19adcfhxp
2460016.7237847,2,2262223783315,20.54669952392578,/ztf/archive/sci/2023/0313/223669/ztf_20230313223669_000666_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.262223783315015e+18,t,9.0,2262,33,666,2325.010009765625,3025.110107421875,143.8233882,34.3206543,20.261699676513672,0.2197290062904358,1.2604600191116333,20.07309913635254,0.2524000108242035,0.4342139959335327,19.839000701904297,0.05900000035762787,3.1740000247955322,0.25099998712539673,0.054917000234127045,-0.18860499560832977,1.690000057220459,0.8949999809265137,55.388999938964844,0.4736250042915344,1.501829981803894,0.6430000066757202,0.5770000219345093,0.38047298789024353,0.3414199948310852,1.1143900156021118,7.0,0.0,0.8828570246696472,0.9250440001487732,20.069000244140625,0.3208000063896179,143.8233004,34.320556,8.222,26.262699127197266,1.2086299648217391e-05,0.026977499946951866,0.11924800276756287,1.704259921098128e-05,t17_f5_c3,,,,ZTF19adcfhxp
2460020.7223727,1,2266222373315,20.78070068359375,/ztf/archive/sci/2023/0317/222292/ztf_20230317222292_000666_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.266222373315015e+18,t,9.0,2266,33,666,2329.0,3025.43994140625,143.8233769,34.3205904,20.193300247192383,0.18795399367809296,1.0776300430297852,20.36210060119629,0.2603999972343445,0.3253990113735199,21.01300048828125,0.07000000029802322,1.1929999589920044,0.08399999886751175,0.2667689919471741,0.168845996260643,2.119999885559082,0.9100000262260437,55.061100006103516,0.4185749888420105,1.2146899700164795,0.7229999899864197,0.6930000185966492,0.3410379886627197,0.32688701152801514,1.0432900190353394,1.0,0.0,0.9028570055961609,1.0,20.200199127197266,0.28700000047683716,143.8232663,34.3205956,10.9501,26.305299758911133,1.8055900000035763e-05,0.03299110010266304,-0.08121489733457565,2.5486100639682263e-05,t17_f5_c3,,,,ZTF19adcfhxp
2460020.7594097,2,2266259403315,20.619800567626953,/ztf/archive/sci/2023/0317/259375/ztf_20230317259375_000666_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.266259403315015e+18,t,13.0,2266,33,666,2319.56005859375,3033.56005859375,143.8234445,34.3205824,20.319799423217773,0.22252100706100464,1.618190050125122,20.43790054321289,0.34150001406669617,0.43344101309776306,19.839000701904297,0.05900000035762787,3.1740000247955322,0.25099998712539673,0.2647610008716583,0.11813700199127197,2.9000000953674316,0.8330000042915344,46.940101623535156,0.18191400170326233,0.8446369767189026,0.7110000252723694,0.6000000238418579,0.24517199397087097,0.20689700543880463,1.184999942779541,6.0,0.0,0.7714290022850037,0.9363809823989868,20.477800369262695,0.45260000228881836,143.8233004,34.320556,8.70336,26.314800262451172,1.333900036115665e-05,0.028266500681638718,0.11672800034284592,1.875670022855047e-05,t17_f5_c3,,,,ZTF19adcfhxp
2459906.9365278,1,2152436523315,19.26420021057129,/ztf/archive/sci/2022/1123/436516/ztf_20221123436516_000666_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2152,33,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.932100296020508,6.905230111442506e-05,0.05499330163002014,-0.03998259827494621,0.0001273179950658232,t17_f5_c3,,,,ZTF19adcfhxp
2459906.9785185,2,2152478513315,20.2893009185791,/ztf/archive/sci/2022/1123/478519/ztf_20221123478519_000666_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.152478513315015e+18,t,6.0,2152,33,666,2329.679931640625,2996.4599609375,143.8233633,34.3206674,19.64299964904785,0.1997479945421219,1.548110008239746,19.552000045776367,0.1703999936580658,0.436942994594574,19.839000701904297,0.05900000035762787,3.1740000247955322,0.25099998712539673,0.4611259996891022,-0.09101299941539764,2.4700000286102295,0.9509999752044678,84.03959655761719,0.7372819781303406,1.1952199935913086,1.190000057220459,1.1009999513626099,0.481781005859375,0.4457490146160126,1.080839991569519,2.0,0.0,0.7628570199012756,1.0,19.558000564575195,0.21879999339580536,143.8233004,34.320556,10.1142,26.301000595092773,1.3930600289313588e-05,0.028744200244545937,0.13272500038146973,1.9766999685089104e-05,t17_f5_c3,,,,ZTF19adcfhxp
2459909.9546991,2,2155454693315,20.446500778198242,/ztf/archive/sci/2022/1126/454688/ztf_20221126454688_000666_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2155,33,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.320899963378906,1.129019983636681e-05,0.02590869925916195,0.12085500359535217,1.5888799680396914e-05,t17_f5_c3,,,,ZTF19adcfhxp
2459909.9677662,1,2155467763315,20.669300079345703,/ztf/archive/sci/2022/1126/467755/ztf_20221126467755_000666_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.155467763315015e+18,t,7.0,2155,33,666,2341.989990234375,3006.169921875,143.8233601,34.3205992,19.512800216674805,0.14283299446105957,0.9549810290336609,19.628000259399414,0.1518000066280365,0.2758919894695282,21.01300048828125,0.07000000029802322,1.1929999589920044,0.08399999886751175,0.12223000079393387,0.11523299664258957,2.2300000190734863,0.9679999947547913,74.33149719238281,1.0413199663162231,1.1201599836349487,0.7329999804496765,0.7239999771118164,0.3287000060081482,0.32466399669647217,1.01242995262146,2.0,0.0,0.9342859983444214,1.0,19.569400787353516,0.1835000067949295,143.8232663,34.3205956,16.9285,26.32080078125,1.582870027050376e-05,0.03050599992275238,-0.053532298654317856,2.2596299459110014e-05,t17_f5_c3,,,,ZTF19adcfhxp
2459913.8486806,1,2159348683315,20.14539909362793,/ztf/archive/sci/2022/1130/348669/ztf_20221130348669_000666_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.159348683315015e+18,t,8.0,2159,33,666,2307.530029296875,2988.239990234375,143.8233125,34.3205705,19.7283992767334,0.17888900637626648,1.2137999534606934,19.555700302124023,0.18199999630451202,0.16241300106048584,21.01300048828125,0.07000000029802322,1.1929999589920044,0.08399999886751175,0.3895939886569977,-0.17265799641609192,4.130000114440918,0.9340000152587891,92.2562026977539,0.5897200107574463,0.7590339779853821,1.0770000219345093,0.9399999976158142,0.26077499985694885,0.2276030033826828,1.1457500457763672,3.0,0.0,0.7400000095367432,0.9861630201339722,19.67449951171875,0.259799987077713,143.8232663,34.3205956,11.7143,26.21940040588379,2.347369991184678e-05,0.03680200129747391,-0.057042401283979416,3.5604698496172205e-05,t17_f5_c3,,,,ZTF19adcfhxp
2459913.9464236,2,2159446423315,20.236499786376953,/ztf/archive/sci/2022/1130/446377/ztf_20221130446377_000666_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.159446423315015e+18,t,5.0,2159,33,666,2318.929931640625,3056.77001953125,143.8233004,34.3206107,19.59040069580078,0.14897899329662323,1.2142900228500366,19.83300018310547,0.2264000028371811,0.19429999589920044,19.839000701904297,0.05900000035762787,3.1740000247955322,0.25099998712539673,0.10136599838733673,0.24258899688720703,2.759999990463257,0.9670000076293945,23.729400634765625,0.4034839868545532,1.0895999670028687,0.8299999833106995,0.7960000038146973,0.3007250130176544,0.28840601444244385,1.0427099466323853,6.0,0.0,0.9242860078811646,0.9834079742431641,20.017900466918945,0.34279999136924744,143.8233004,34.320556,12.8699,26.30739974975586,1.2199900083942339e-05,0.0269933994859457,0.13127300143241882,1.7133699657279067e-05,t17_f5_c3,,,,ZTF19adcfhxp
2459922.9293981,1,2168429393315,19.668100357055664,/ztf/archive/sci/2022/1209/429398/ztf_20221209429398_000666_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2168,33,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.328899383544922,2.490070073690731e-05,0.035682499408721924,-0.04081479832530022,4.331659874878824e-05,t17_f5_c3,,,,ZTF19adcfhxp
2459922.9483565,2,2168448353315,19.724300384521484,/ztf/archive/sci/2022/1209/448345/ztf_20221209448345_000666_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.168448353315015e+18,t,10.0,2168,33,666,2319.10009765625,3017.47998046875,143.8233527,34.320673,19.497400283813477,0.17026300728321075,1.7121399641036987,19.519500732421875,0.3140999972820282,0.44328200817108154,19.839000701904297,0.05900000035762787,3.1740000247955322,0.25099998712539673,0.03066599927842617,0.022141000255942345,2.069999933242798,0.9700000286102295,63.019901275634766,0.20475299656391144,1.2392799854278564,0.652999997138977,0.6209999918937683,0.3154590129852295,0.30000001192092896,1.0515300035476685,7.0,0.0,0.8942859768867493,0.8131070137023926,19.479700088500977,0.3887999951839447,143.8233004,34.320556,8.61001,26.31439971923828,1.70620005519595e-05,0.031908199191093445,0.12178199738264084,2.414310074527748e-05,t17_f5_c3,,,,ZTF19adcfhxp
2459928.9782176,2,2174478213315,19.789199829101562,/ztf/archive/sci/2022/1215/478125/ztf_20221215478125_000666_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.174478213315015e+18,t,9.0,2174,33,666,2327.590087890625,3067.52001953125,143.8233922,34.3206665,19.95039939880371,0.3242810070514679,1.395799994468689,19.63759994506836,0.34689998626708984,0.4763120114803314,19.839000701904297,0.05900000035762787,3.1740000247955322,0.25099998712539673,3.1883599758148193,-0.3127560019493103,1.2221399545669556,0.9070000052452087,12.980600357055664,0.1515589952468872,2.0,0.5879999995231628,0.5299999713897705,0.4811219871044159,0.433665007352829,1.109429955482483,6.0,0.0,0.6642860174179077,0.7828189730644226,19.089500427246094,0.2689000070095062,143.8233004,34.320556,6.78952,26.18440055847168,1.7039599697454832e-05,0.03189130127429962,0.13725000619888306,2.393420072621666e-05,t17_f5_c3,,,,ZTF19adcfhxp
2459932.955544,1,2178455543315,20.74570083618164,/ztf/archive/sci/2022/1219/455544/ztf_20221219455544_000666_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.178455543315015e+18,t,15.0,2178,33,666,2316.9599609375,3007.10009765625,143.8233568,34.3206084,19.793100357055664,0.14566999673843384,1.0387599468231201,20.04509925842285,0.20579999685287476,0.2696959972381592,21.01300048828125,0.07000000029802322,1.1929999589920044,0.08399999886751175,0.6150239706039429,0.2520020008087158,1.9500000476837158,0.9570000171661377,73.39779663085938,0.7005580067634583,1.2900500297546387,0.6800000071525574,0.6480000019073486,0.34871798753738403,0.33230799436569214,1.0493799448013306,1.0,0.0,0.8999999761581421,1.0,19.893299102783203,0.2289000004529953,143.8232663,34.3205956,15.4413,26.32110023498535,1.3109899555274751e-05,0.027709700167179108,-0.05736679956316948,1.8769300368148834e-05,t17_f5_c3,,,,ZTF19adcfhxp
2459932.9711574,2,2178471153315,18.472900390625,/ztf/archive/sci/2022/1219/471111/ztf_20221219471111_000666_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2178,33,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.691200256347656,0.0005491439951583743,0.07513350248336792,0.1081790030002594,0.0009735649800859392,t17_f5_c3,,,,ZTF19adcfhxp
2459934.9265046,2,2180426503315,19.599300384521484,/ztf/archive/sci/2022/1221/426493/ztf_20221221426493_000666_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2180,33,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.675899505615234,2.779990063572768e-05,0.03829300031065941,0.12857699394226074,3.9513401134172454e-05,t17_f5_c3,,,,ZTF19adcfhxp
2459900.9056481,2,2146405643315,19.00550079345703,/ztf/archive/sci/2022/1117/405648/ztf_20221117405648_000666_zr_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2146,33,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.290800094604492,5.181560118217021e-05,0.042031001299619675,0.13121099770069122,8.108210022328421e-05,t17_f5_c3,,,,ZTF19adcfhxp
2459900.9858102,1,2146485813315,20.063899993896484,/ztf/archive/sci/2022/1117/485752/ztf_20221117485752_000666_zg_c09_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2.146485813315015e+18,t,5.0,2146,33,666,2335.2900390625,3000.820068359375,143.8233077,34.3205798,19.443199157714844,0.17110100388526917,1.6454999446868896,19.75659942626953,0.23839999735355377,0.13364000618457794,21.01300048828125,0.07000000029802322,1.1929999589920044,0.08399999886751175,-0.03577699884772301,0.3134320080280304,3.680000066757202,0.9700000286102295,79.67669677734375,0.30730900168418884,0.8391640186309814,1.0019999742507935,0.8109999895095825,0.27228298783302307,0.2203799933195114,1.235509991645813,2.0,0.0,0.7914289832115173,1.0,19.45479965209961,0.23149999976158142,143.8232663,34.3205956,13.4949,26.337200164794922,2.0240799130988307e-05,0.03423580154776573,-0.05547729879617691,3.117239975836128e-05,t17_f5_c3,,,,ZTF19adcfhxp
