jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460108.9414815,2,2354441482115,19.97599983215332,/ztf/archive/sci/2023/0613/441481/ztf_20230613441481_000342_zr_c06_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2354,21,342,26.14299964904785,9.787950148165692e-06,0.029621899127960205,0.09415750205516815,1.6365900592063554e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aazdfgp
2460111.9208796,1,2357420872115,20.317800521850586,/ztf/archive/sci/2023/0616/420868/ztf_20230616420868_000342_zg_c06_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2357,21,342,25.952800750732422,3.417309926589951e-05,0.05464940145611763,-0.11547199636697769,5.9125199186382815e-05,t17_f5_c3,2.357420872115015e+18,t,5.0,2228.830078125,1215.739990234375,340.7294519,-17.4743447,19.83679962158203,0.19821399450302124,1.9233200550079346,19.589500427246094,0.1868000030517578,0.774196982383728,19.020999908447266,0.019999999552965164,0.8980000019073486,-0.017000000923871994,0.4024370014667511,-0.2473199963569641,3.3499999046325684,0.7519999742507935,843.6719970703125,0.7282760143280029,0.816277027130127,1.0950000286102295,0.9409999847412109,0.3268660008907318,0.28089600801467896,1.1636600494384766,0.0,0.0,0.8385710120201111,1.0,19.80270004272461,0.2888999879360199,340.7292248,-17.4743751,7.27157,,,,ZTF19aazdfgp
2460114.9283218,1,2360428322115,20.215599060058594,/ztf/archive/sci/2023/0619/428299/ztf_20230619428299_000342_zg_c06_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2360,21,342,26.11549949645996,2.5979199563153088e-05,0.04758939892053604,-0.10727100074291229,4.594559868564829e-05,t17_f5_c3,2.360428322115015e+18,t,4.0,2251.389892578125,1240.760009765625,340.7294403,-17.4742687,19.855499267578125,0.18869100511074066,0.9949300289154053,19.71030044555664,0.19670000672340393,0.8227180242538452,19.020999908447266,0.019999999552965164,0.8980000019073486,-0.017000000923871994,0.35446301102638245,-0.14522899687290192,3.0299999713897705,0.7749999761581421,821.1090087890625,0.5053349733352661,1.0491199493408203,1.1660000085830688,1.093999981880188,0.3848179876804352,0.36105599999427795,1.065809965133667,0.0,0.0,0.798570990562439,1.0,19.812400817871094,0.2750000059604645,340.7292248,-17.4743751,6.99399,,,,ZTF19aazdfgp
2460117.9043634,2,2363404362115,19.87459945678711,/ztf/archive/sci/2023/0622/404340/ztf_20230622404340_000342_zr_c06_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2363,21,342,26.187999725341797,9.807609785639215e-06,0.029594799503684044,0.10937900096178055,1.6433199562015943e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aazdfgp
2460117.9259028,1,2363425902115,19.8351993560791,/ztf/archive/sci/2023/0622/425891/ztf_20230622425891_000342_zg_c06_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2363,21,342,26.12150001525879,3.213280069758184e-05,0.04896270111203194,-0.07197879999876022,6.608130206586793e-05,t17_f5_c3,2.363425902115015e+18,t,6.0,2236.0,1238.1300048828125,340.7293218,-17.474356,19.644500732421875,0.17642199993133545,1.1333999633789062,19.563899993896484,0.19509999454021454,0.3356980085372925,19.020999908447266,0.019999999552965164,0.8980000019073486,-0.017000000923871994,-0.07930299639701843,-0.08060099929571152,3.9000000953674316,0.5559999942779541,836.5020141601562,0.27129900455474854,1.0123100280761719,1.2259999513626099,1.1950000524520874,0.31435900926589966,0.306410014629364,1.02593994140625,1.0,0.0,0.7057139873504639,1.0,19.46299934387207,0.22689999639987946,340.7292248,-17.4743751,7.60004,,,,ZTF19aazdfgp
2460119.9212153,1,2365421212115,20.083599090576172,/ztf/archive/sci/2023/0624/421204/ztf_20230624421204_000342_zg_c06_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2365,21,342,26.1299991607666,2.1307700080797076e-05,0.04277079924941063,-0.07289160043001175,3.7966299714753404e-05,t17_f5_c3,2.365421212115015e+18,t,6.0,2230.31005859375,1246.5899658203125,340.7293665,-17.4743614,19.891000747680664,0.1818230003118515,1.1623200178146362,19.735599517822266,0.24300000071525574,0.4828909933567047,19.020999908447266,0.019999999552965164,0.8980000019073486,-0.017000000923871994,0.5257490277290344,-0.15538300573825836,1.7400000095367432,0.7350000143051147,842.18798828125,0.34798699617385864,1.6929800510406494,0.8460000157356262,0.7839999794960022,0.4862070083618164,0.45057499408721924,1.0790799856185913,3.0,0.0,0.947143018245697,1.0,19.581199645996094,0.2694999873638153,340.7292248,-17.4743751,8.23704,,,,ZTF19aazdfgp
2460121.9324421,1,2367432442115,19.973899841308594,/ztf/archive/sci/2023/0626/432431/ztf_20230626432431_000342_zg_c06_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2367,21,342,26.158199310302734,2.4043099983828142e-05,0.04463120177388191,-0.05867009982466698,4.566639836411923e-05,t17_f5_c3,2.367432442115015e+18,t,2.0,2247.6201171875,1241.6400146484375,340.7295795,-17.4745065,19.814199447631836,0.21004800498485565,1.5857599973678589,19.463199615478516,0.18369999527931213,1.2900300025939941,19.020999908447266,0.019999999552965164,0.8980000019073486,-0.017000000923871994,-0.4062359929084778,-0.35099801421165466,5.0,0.7710000276565552,824.8829956054688,0.510699987411499,0.6728299856185913,1.4639999866485596,1.2910000085830688,0.29280000925064087,0.2581999897956848,1.1339999437332153,1.0,0.0,0.4371429979801178,1.0,19.252700805664062,0.1932000070810318,340.7292248,-17.4743751,7.43777,,,,ZTF19aazdfgp
2460123.9662037,1,2369466202115,20.41939926147461,/ztf/archive/sci/2023/0628/466019/ztf_20230628466019_000342_zg_c06_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2369,21,342,26.156999588012695,2.5883800844894722e-05,0.048110101372003555,-0.09924309700727463,4.3956701119896024e-05,t17_f5_c3,2.369466202115015e+18,t,9.0,2251.5,1252.75,340.7294817,-17.4744059,19.999000549316406,0.17989599704742432,1.0519100427627563,19.708900451660156,0.18629999458789825,0.8777940273284912,19.020999908447266,0.019999999552965164,0.8980000019073486,-0.017000000923871994,0.25220000743865967,-0.29013100266456604,2.809999942779541,0.7369999885559082,820.9949951171875,0.7104769945144653,0.9886339902877808,1.024999976158142,0.9769999980926514,0.36476901173591614,0.3476870059967041,1.0491299629211426,2.0,0.0,0.8271430134773254,1.0,19.604799270629883,0.21559999883174896,340.7292248,-17.4743751,6.1405,,,,ZTF19aazdfgp
2460123.9820023,2,2369482002115,19.833799362182617,/ztf/archive/sci/2023/0628/481956/ztf_20230628481956_000342_zr_c06_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2369,21,342,26.24690055847168,7.992680366442073e-06,0.026735499501228333,0.11604200303554535,1.3413299711828586e-05,t17_f5_c3,2.369482002115015e+18,t,4.0,2244.300048828125,1256.6800537109375,340.7291793,-17.4743952,19.995899200439453,0.20344899594783783,1.0774500370025635,19.493499755859375,0.28349998593330383,0.14970199763774872,18.875,0.023000000044703484,1.003000020980835,0.07000000029802322,0.0367170013487339,-0.5023679733276367,1.2590500116348267,0.9340000152587891,828.1959838867188,0.3402549922466278,2.0,0.7519999742507935,0.6819999814033508,0.5972750186920166,0.5416780114173889,1.1026400327682495,5.0,0.0,0.8314290046691895,1.0,19.56220054626465,0.38690000772476196,340.7292192,-17.4744132,5.00483,,,,ZTF19aazdfgp
2460127.9169329,2,2373416932115,19.30820083618164,/ztf/archive/sci/2023/0702/416887/ztf_20230702416887_000342_zr_c06_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2373,21,342,26.215700149536133,1.4492799891741015e-05,0.035844601690769196,0.10950800031423569,2.426289938739501e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aazdfgp
