jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,obj_id
2459305.9360764,1,1551436072615,19.615400314331055,/ztf/archive/sci/2021/0401/436053/ztf_20210401436053_000843_zg_c07_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1551,26,843,26.27519989013672,2.527169999666512e-05,0.0363817997276783,-0.09001299738883972,4.414310024003498e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20acnvigk
2459307.7405903,2,1553240592615,20.45599937438965,/ztf/archive/sci/2021/0403/240579/ztf_20210403240579_000843_zr_c07_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1553,26,843,26.291000366210938,1.0370299605710898e-05,0.024832800030708313,0.10812900215387344,1.4650499906565528e-05,t17_f5_c3,1.553240592615015e+18,t,9.0,1384.4100341796875,704.2849731445312,176.5329856,68.1673766,20.368000030517578,0.3173840045928955,1.732450008392334,20.041900634765625,0.2858000099658966,0.34460198879241943,19.46299934387207,0.023000000044703484,0.5899999737739563,-0.04100000113248825,-0.06458400189876556,-0.3260819911956787,1.1800800561904907,0.7950000166893005,704.2849731445312,0.414126992225647,2.0,0.9679999947547913,0.6480000019073486,0.8202850222587585,0.5491160154342651,1.4938299655914307,8.0,0.0,0.699999988079071,0.8997179865837097,19.797500610351562,0.2921000123023987,176.5327341,68.1673976,5.62653,ZTF20acnvigk
2459307.7862384,1,1553286232615,20.664400100708008,/ztf/archive/sci/2021/0403/286238/ztf_20210403286238_000843_zg_c07_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1553,26,843,26.341999053955078,1.7702599507174455e-05,0.032311901450157166,-0.12425199896097183,2.4912600565585308e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20acnvigk
2459309.7007986,1,1555200792615,20.51259994506836,/ztf/archive/sci/2021/0405/200799/ztf_20210405200799_000843_zg_c07_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1555,26,843,26.20709991455078,1.6441399566247128e-05,0.0310101006180048,-0.09005100280046463,2.3452599634765647e-05,t17_f5_c3,1.555200792615015e+18,t,6.0,1399.6199951171875,693.1309814453125,176.5329558,68.1673839,20.16510009765625,0.22084100544452667,1.9125699996948242,19.972000122070312,0.2529999911785126,0.26236799359321594,19.483999252319336,0.02800000086426735,1.1859999895095825,-0.050999999046325684,-0.24330900609493256,-0.1931139975786209,4.239999771118164,0.9769999980926514,693.1309814453125,0.5406129956245422,0.561040997505188,0.906000018119812,0.8389999866485596,0.2136790007352829,0.19787700474262238,1.079859972000122,2.0,0.0,0.7357140183448792,1.0,19.838899612426758,0.28619998693466187,176.5327575,68.1673844,7.19027,ZTF20acnvigk
2459309.7618056,2,1555261802615,20.445499420166016,/ztf/archive/sci/2021/0405/261806/ztf_20210405261806_000843_zr_c07_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1555,26,843,26.28660011291504,1.0404500244476367e-05,0.024952499195933342,0.10709100216627121,1.4735999684489798e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20acnvigk
2459311.6661574,2,1557166152615,20.269699096679688,/ztf/archive/sci/2021/0407/166146/ztf_20210407166146_000843_zr_c07_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1557,26,843,26.179399490356445,1.1657700270006899e-05,0.026169300079345703,0.11522500216960907,1.6443500499008223e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20acnvigk
2459311.7200926,1,1557220092615,20.525299072265625,/ztf/archive/sci/2021/0407/220093/ztf_20210407220093_000843_zg_c07_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1557,26,843,26.26409912109375,1.8603999706101604e-05,0.03348569944500923,-0.11050300300121307,2.6541400075075217e-05,t17_f5_c3,1.557220092615015e+18,t,3.0,1399.300048828125,707.3389892578125,176.5329012,68.1673708,20.24209976196289,0.2443159967660904,1.20687997341156,20.35099983215332,0.3199999928474426,0.19587600231170654,19.483999252319336,0.02800000086426735,1.1859999895095825,-0.050999999046325684,-0.16437000036239624,0.10890000313520432,3.75,0.8769999742507935,707.3389892578125,0.17427900433540344,0.7041410207748413,0.9079999923706055,0.6840000152587891,0.2421330064535141,0.18240000307559967,1.3274799585342407,5.0,0.0,0.9071429967880249,0.9774370193481445,19.92930030822754,0.2775999903678894,176.5327575,68.1673844,7.73178,ZTF20acnvigk
2459313.7245255,2,1559224522615,20.510099411010742,/ztf/archive/sci/2021/0409/224525/ztf_20210409224525_000843_zr_c07_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1559,26,843,26.304100036621094,1.1783899935835507e-05,0.026538800448179245,0.10461200028657913,1.6636000509606674e-05,t17_f5_c3,1.559224522615015e+18,t,7.0,1379.68994140625,704.8099975585938,176.532733,68.1673653,20.703100204467773,0.27963200211524963,1.165779948234558,21.44179916381836,0.9700999855995178,0.1147409975528717,19.46299934387207,0.023000000044703484,0.5899999737739563,-0.04100000113248825,0.044319998472929,0.738673985004425,1.197350025177002,0.7580000162124634,704.8099975585938,-0.9317089915275574,2.0,0.7630000114440918,0.6340000033378601,0.6372429728507996,0.5295050144195557,1.20346999168396,8.0,0.0,0.7557139992713928,0.712028980255127,21.391799926757812,1.1865999698638916,176.5327341,68.1673976,5.50806,ZTF20acnvigk
2459313.7383449,1,1559238342615,20.58880043029785,/ztf/archive/sci/2021/0409/238345/ztf_20210409238345_000843_zg_c07_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1559,26,843,26.247299194335938,1.5582500054733828e-05,0.030329300090670586,-0.1093669980764389,2.197700086981058e-05,t17_f5_c3,1.559238342615015e+18,t,4.0,1381.6800537109375,706.0369873046875,176.5328511,68.1673632,20.31130027770996,0.18586499989032745,0.8068519830703735,20.17799949645996,0.27790001034736633,0.15165099501609802,19.483999252319336,0.02800000086426735,1.1859999895095825,-0.050999999046325684,0.3680329918861389,-0.13326199352741241,2.6700000762939453,0.8980000019073486,706.0369873046875,0.41078901290893555,0.9173960089683533,0.8259999752044678,0.7450000047683716,0.3093630075454712,0.27902600169181824,1.1087199449539185,2.0,0.0,0.947143018245697,1.0,20.055500030517578,0.31690001487731934,176.5327575,68.1673844,7.49578,ZTF20acnvigk
2459315.7195602,1,1561219562615,16.88909912109375,/ztf/archive/sci/2021/0411/219560/ztf_20210411219560_000843_zg_c07_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,1561,26,843,22.960100173950195,0.005151830147951841,0.14564299583435059,0.0062939999625086784,0.014379899948835373,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20acnvigk
