jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2460903.8661921,2,3149366192315,20.63360023498535,/ztf/archive/sci/2025/0816/366192/ztf_20250816366192_000549_zr_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,3.149366192315015e+18,t,13.0,3149,23,549,1440.31005859375,3025.050048828125,356.2274213,9.9424803,19.38680076599121,0.08366899937391281,1.8567500114440918,19.308000564575195,0.1324000060558319,0.4275049865245819,18.990999221801758,0.02800000086426735,1.274999976158142,0.14000000059604645,0.5541020035743713,-0.07879599928855896,1.7100000381469727,0.9779999852180481,55.452301025390625,1.3256299495697021,1.3062399625778198,0.6729999780654907,0.6230000257492065,0.3935669958591461,0.36432701349258423,1.0802600383758545,3.0,0.0,0.892857015132904,1.0,19.334199905395508,0.17249999940395355,356.2275358,9.9424417,7.30927,26.37179946899414,1.1754899787774775e-05,0.027970600873231888,0.10196200013160706,1.6412799595855176e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460903.8878819,1,3149387882315,20.519800186157227,/ztf/archive/sci/2025/0816/387870/ztf_20250816387870_000549_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,3149,23,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.400400161743164,2.4667999241501093e-05,0.0402803011238575,-0.1185080036520958,3.5101198591291904e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460905.8207176,1,3151320712315,20.74810028076172,/ztf/archive/sci/2025/0818/320683/ztf_20250818320683_000549_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,3151,23,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.35930061340332,3.431369987083599e-05,0.04755590111017227,-0.13343100249767303,4.8936999519355595e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460905.8563079,2,3151356302315,20.80190086364746,/ztf/archive/sci/2025/0818/356296/ztf_20250818356296_000549_zr_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,3.151356302315015e+18,t,13.0,3151,23,549,1429.5899658203125,3019.679931640625,356.2274462,9.9424541,19.499300003051758,0.11805800348520279,5.175960063934326,19.331100463867188,0.11879999935626984,0.31691300868988037,18.990999221801758,0.02800000086426735,1.274999976158142,0.14000000059604645,0.4164150059223175,-0.1682319939136505,3.119999885559082,0.9430000185966492,60.82310104370117,1.4708399772644043,0.7040420174598694,0.6859999895095825,0.6010000109672546,0.21987199783325195,0.19262799620628357,1.1414300203323364,3.0,0.0,0.8114290237426758,1.0,19.29199981689453,0.1454000025987625,356.2275358,9.9424417,13.181,26.402299880981445,1.3436299923341721e-05,0.029820799827575684,0.09362559765577316,1.8703300156630576e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460909.8397454,1,3155339742315,20.641300201416016,/ztf/archive/sci/2025/0822/339745/ztf_20250822339745_000549_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,3155,23,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.26959991455078,4.0712500776862726e-05,0.05199750140309334,-0.1326719969511032,5.736319872085005e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460909.9415509,2,3155441552315,20.60610008239746,/ztf/archive/sci/2025/0822/441250/ztf_20250822441250_000549_zr_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,3.155441552315015e+18,t,6.0,3155,23,549,1419.5,3034.2099609375,356.2274295,9.9424567,19.423599243164062,0.11698699742555618,3.1149699687957764,19.273000717163086,0.12929999828338623,0.37718701362609863,18.990999221801758,0.02800000086426735,1.274999976158142,0.14000000059604645,0.6219019889831543,-0.15056100487709045,1.9299999475479126,0.9729999899864197,46.28810119628906,1.3330800533294678,1.1805499792099,0.7289999723434448,0.640999972820282,0.3777199983596802,0.3321239948272705,1.137279987335205,2.0,0.0,0.9014289975166321,1.0,19.434499740600586,0.19050000607967377,356.2275358,9.9424417,9.09649,26.300600051879883,1.1735600310203154e-05,0.027916699647903442,0.10134600102901459,1.6348099961760454e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460901.7696759,2,3147269672315,19.615100860595703,/ztf/archive/sci/2025/0814/269664/ztf_20250814269664_000549_zr_c06_o_q4_scimrefdiffimg.fits.fz,Ahumada,3,3.147269672315025e+18,t,4.0,3147,23,549,1416.449951171875,3046.610107421875,356.227577,9.9424144,19.40180015563965,0.17163600027561188,1.6286799907684326,19.071300506591797,0.23829999566078186,0.17385900020599365,18.990999221801758,0.02800000086426735,1.274999976158142,0.14000000059604645,-0.17405100166797638,-0.33045199513435364,2.509999990463257,0.8050000071525574,33.88610076904297,0.5438299775123596,0.9881250262260437,0.722000002861023,0.6579999923706055,0.287649005651474,0.26215100288391113,1.0972599983215332,6.0,0.0,0.88857102394104,0.9832310080528259,18.904800415039062,0.2621999979019165,356.2275358,9.9424417,8.6035,26.271799087524414,9.623349797038827e-06,0.02524160034954548,0.12469000369310379,1.3459400179272052e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460902.8647338,3,3148364733615,19.665599822998047,/ztf/archive/sci/2025/0815/364722/ztf_20250815364722_001544_zi_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,3.148364733615015e+18,t,0.0,3148,36,1544,2529.1201171875,157.35000610351562,356.2275023,9.9425261,19.658899307250977,0.27593401074409485,1.3962199687957764,19.50029945373535,0.33550000190734863,0.29616299271583557,18.198999404907227,0.023000000044703484,0.6840000152587891,0.07400000095367432,0.04435599967837334,-0.15857599675655365,1.2565399408340454,0.871999979019165,157.35000610351562,0.16532500088214874,2.0,0.7409999966621399,0.4740000069141388,0.5897150039672852,0.37722599506378174,1.563289999961853,10.0,0.0,0.8171430230140686,0.7171019911766052,19.746999740600586,0.5382000207901001,356.2275336,9.9424471,5.05266,25.73189926147461,3.877310064126505e-06,0.02276189997792244,0.18694399297237396,1.3739700079895556e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460911.7499306,3,3157249933615,19.764400482177734,/ztf/archive/sci/2025/0824/249919/ztf_20250824249919_001544_zi_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,,,,3157,36,1544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.612699508666992,4.188919774605893e-06,0.023668799549341202,0.18598100543022156,1.4922499758540653e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460913.7657176,2,3159265712315,20.405000686645508,/ztf/archive/sci/2025/0826/265706/ztf_20250826265706_000549_zr_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,3.159265712315015e+18,t,11.0,3159,23,549,1431.22998046875,3012.179931640625,356.2274521,9.9424887,19.555599212646484,0.1353680044412613,1.4872100353240967,19.583900451660156,0.19660000503063202,0.33741000294685364,18.990999221801758,0.02800000086426735,1.274999976158142,0.14000000059604645,0.4427950084209442,0.02826699987053871,2.9100000858306885,0.9390000104904175,68.31610107421875,0.8211280107498169,0.811968982219696,0.765999972820282,0.6340000033378601,0.26322999596595764,0.21786899864673615,1.2081999778747559,2.0,0.0,0.9085710048675537,1.0,19.86079978942871,0.32339999079704285,356.2275358,9.9424417,7.06867,26.296600341796875,1.2095900274289306e-05,0.028231099247932434,0.09925380349159241,1.686100040387828e-05,t17_f5_c3,,,,ZTF19abxsyyw
