jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2459904.9521644,2,2150452162915,20.466899871826172,/ztf/archive/sci/2022/1121/452130/ztf_20221121452130_000617_zr_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2150,29,617,26.307300567626953,4.854779945162591e-06,0.02355719916522503,0.1013759970664978,7.99431018094765e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aamgjbq
2459906.9370139,1,2152437012915,20.596200942993164,/ztf/archive/sci/2022/1123/437002/ztf_20221123437002_000617_zg_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2152,29,617,26.353500366210938,7.228809863590868e-06,0.02880829945206642,-0.07758419960737228,1.2122400221414864e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aamgjbq
2459906.9448148,2,2152444812915,20.497499465942383,/ztf/archive/sci/2022/1123/444803/ztf_20221123444803_000617_zr_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2152,29,617,26.32990074157715,4.077649919054238e-06,0.021540800109505653,0.09772729873657227,6.743539870512905e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aamgjbq
2459909.9308333,2,2155430832915,20.463699340820312,/ztf/archive/sci/2022/1126/430822/ztf_20221126430822_000617_zr_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2155,29,617,26.334699630737305,5.129520104674157e-06,0.024220699444413185,0.10114599764347076,8.498649549437687e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aamgjbq
2459909.9658796,1,2155465872915,20.636699676513672,/ztf/archive/sci/2022/1126/465868/ztf_20221126465868_000617_zg_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2155,29,617,26.394100189208984,7.321109933400294e-06,0.02893180027604103,-0.1099030002951622,1.2135399629187305e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aamgjbq
2459913.8505903,1,2159350592915,20.412099838256836,/ztf/archive/sci/2022/1130/350579/ztf_20221130350579_000617_zg_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2159,29,617,26.32040023803711,8.001459718798287e-06,0.030370600521564484,-0.09907189756631851,1.3371400200412609e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aamgjbq
2459913.9002431,2,2159400242915,20.432300567626953,/ztf/archive/sci/2022/1130/400174/ztf_20221130400174_000617_zr_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2159,29,617,26.309499740600586,4.469619852898177e-06,0.022714899852871895,0.10229899734258652,7.4075701377296355e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aamgjbq
2459922.9265162,1,2168426512915,19.473899841308594,/ztf/archive/sci/2022/1209/426505/ztf_20221209426505_000617_zg_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2168,29,617,26.40839958190918,1.3134899745637085e-05,0.035039499402046204,-0.1034960001707077,2.7327600037097e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aamgjbq
2459929.0265972,1,2174526592915,19.78569984436035,/ztf/archive/sci/2022/1215/526562/ztf_20221215526562_000617_zg_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2174,29,617,26.255300521850586,1.0814799679792486e-05,0.03362229838967323,-0.07962969690561295,2.038449929386843e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aamgjbq
2459932.933044,2,2178433042915,20.600000381469727,/ztf/archive/sci/2022/1219/432998/ztf_20221219432998_000617_zr_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2178,29,617,26.321199417114258,5.147930096427444e-06,0.024280700832605362,0.1028830036520958,8.569990313844755e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aamgjbq
2459932.9435532,1,2178443552915,20.756999969482422,/ztf/archive/sci/2022/1219/443542/ztf_20221219443542_000617_zg_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2178,29,617,26.354799270629883,6.037680122972233e-06,0.026498999446630478,-0.07473739981651306,1.0095300240209326e-05,t17_f5_c3,2.178443552915015e+18,t,27.0,324.28399658203125,1827.8900146484375,125.5081184,25.520868,19.88279914855957,0.2234649956226349,1.297819972038269,19.84510040283203,0.19050000607967377,0.4023990035057068,17.601999282836914,0.04100000113248825,3.319999933242798,0.1899999976158142,0.22932399809360504,-0.037703000009059906,1.23881995677948,0.7170000076293945,324.28399658203125,0.9118589758872986,2.0,0.8410000205039978,0.6299999952316284,0.6788700222969055,0.5085470080375671,1.334920048713684,2.0,0.0,0.945713996887207,1.0,19.674800872802734,0.20160000026226044,125.5080746,25.5207612,6.09769,,,,ZTF19aamgjbq
2458538.7088889,2,784208882915,18.138900756835938,/ztf/archive/sci/2019/0224/208356/ztf_20190224208356_000617_zr_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,784,29,617,24.444299697875977,2.4931799998739734e-05,0.044736601412296295,0.09721820056438446,4.6299301175167784e-05,t15_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aamgjbq
2458541.7366319,1,787236632915,20.547700881958008,/ztf/archive/sci/2019/0227/236632/ztf_20190227236632_000617_zg_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,787,29,617,26.20009994506836,8.676849574840162e-06,0.03146990016102791,-0.11354400217533112,1.4528700376104098e-05,t15_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aamgjbq
2458541.7871296,2,787287122915,18.866100311279297,/ztf/archive/sci/2019/0227/287095/ztf_20190227287095_000617_zr_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,787,29,617,25.048099517822266,2.2592299501411617e-05,0.0498989000916481,0.10656800121068954,3.8264701288426295e-05,t15_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aamgjbq
2458547.7893171,1,793289312915,20.529600143432617,/ztf/archive/sci/2019/0305/289306/ztf_20190305289306_000617_zg_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,793,29,617,26.227399826049805,7.39643019187497e-06,0.029239000752568245,-0.03970329836010933,1.2657100342039485e-05,t15_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aamgjbq
2458556.7066667,2,802206662915,19.88050079345703,/ztf/archive/sci/2019/0314/206644/ztf_20190314206644_000617_zr_c08_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,802,29,617,26.222200393676758,8.64628964336589e-06,0.03155120089650154,0.10747499763965607,1.4402499800780788e-05,t15_f5_c3,8.02206662915025e+17,t,35.0,198.93600463867188,1781.06005859375,125.5082195,25.5209888,19.47319984436035,0.19574099779129028,1.307360053062439,19.843399047851562,0.3095000088214874,0.9624540209770203,16.875,0.04800000041723251,4.013999938964844,0.21899999678134918,-0.019726000726222992,0.37018200755119324,1.6632000207901,0.3779999911785126,198.93600463867188,0.037060998380184174,2.0,1.0190000534057617,0.7490000128746033,0.6126760244369507,0.4503380060195923,1.3604799509048462,2.0,0.0,0.5299999713897705,1.0,19.70170021057129,0.3384999930858612,125.5080144,25.5207914,5.29092,,,,ZTF19aamgjbq
