jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460036.9593981,2,2282459395615,19.790700912475586,/ztf/archive/sci/2023/0402/459062/ztf_20230402459062_000279_zr_c15_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2282,56,279,26.185699462890625,3.7410100048873574e-06,0.016741400584578514,0.09562460333108902,5.8879199968941975e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abaqdsg
2460036.9826736,1,2282482675615,19.942399978637695,/ztf/archive/sci/2023/0402/482662/ztf_20230402482662_000279_zg_c15_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2282,56,279,26.212600708007812,6.2322401390702e-06,0.02167860046029091,-0.03594199940562248,9.782789675227832e-06,t17_f5_c3,2.28248267561501e+18,f,9.0,2925.989990234375,1591.6800537109375,249.6288262,-20.9235415,18.63159942626953,0.12864500284194946,2.3711700439453125,18.849899291992188,0.1476999968290329,0.29893699288368225,16.111000061035156,0.013000000268220901,0.8560000061988831,0.028999999165534973,0.6192100048065186,0.21828299760818481,1.336899995803833,0.6660000085830688,146.51300048828125,1.0925400257110596,2.0,0.7210000157356262,0.6330000162124634,0.5393069982528687,0.47348299622535706,1.1390199661254883,6.0,0.0,0.8985710144042969,0.984076976776123,19.108200073242188,0.23309999704360962,249.6288091,-20.9234583,7.6285,,,,ZTF19abaqdsg
2460046.94,1,2292440005615,19.156299591064453,/ztf/archive/sci/2023/0412/439988/ztf_20230412439988_000279_zg_c15_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2292,56,279,25.702199935913086,2.9170500056352466e-05,0.04677179828286171,0.02553579956293106,4.573470141622238e-05,t17_f5_c3,2.29244000561501e+18,f,16.0,2936.889892578125,1542.8499755859375,249.6287879,-20.9235366,18.207199096679688,0.11731000244617462,3.242140054702759,18.265100479125977,0.1695999950170517,0.28683799505233765,16.111000061035156,0.013000000268220901,0.8560000061988831,0.028999999165534973,-1.0344599485397339,0.0578950010240078,1.3070399761199951,0.9919999837875366,135.60699462890625,0.8912209868431091,2.0,0.625,0.5440000295639038,0.4781779944896698,0.4162069857120514,1.148900032043457,4.0,0.0,0.5828570127487183,0.9311550259590149,18.21489906311035,0.2054000049829483,249.6288091,-20.9234583,9.04208,,,,ZTF19abaqdsg
2460046.9820023,2,2292482005615,17.834800720214844,/ztf/archive/sci/2023/0412/482002/ztf_20230412482002_000279_zr_c15_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2292,56,279,25.107999801635742,4.797240035259165e-05,0.05608690157532692,0.07500629872083664,7.275209645740688e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abaqdsg
2460051.918669,2,2297418665615,20.40220069885254,/ztf/archive/sci/2023/0417/418669/ztf_20230417418669_000279_zr_c15_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2297,56,279,26.208900451660156,3.402579977773712e-06,0.01586570031940937,0.09632989764213562,5.341700216376921e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abaqdsg
2460051.9605208,1,2297460525615,20.600099563598633,/ztf/archive/sci/2023/0417/460509/ztf_20230417460509_000279_zg_c15_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2297,56,279,26.22570037841797,4.648899903259007e-06,0.018666399642825127,-0.045420799404382706,7.302990070456872e-06,t17_f5_c3,2.29746052561501e+18,f,7.0,2934.909912109375,1579.3800048828125,249.6287155,-20.9235967,18.904699325561523,0.12518900632858276,3.8336598873138428,19.069000244140625,0.11860000342130661,0.6082320213317871,16.111000061035156,0.013000000268220901,0.8560000061988831,0.028999999165534973,0.13258400559425354,0.1642639935016632,1.3649499416351318,0.953000009059906,137.58700561523438,1.5311100482940674,2.0,0.6589999794960022,0.5860000252723694,0.48280099034309387,0.42931899428367615,1.1245700120925903,7.0,0.0,0.6671429872512817,0.5983499884605408,18.881799697875977,0.11819999665021896,249.6288091,-20.9234583,7.18475,,,,ZTF19abaqdsg
2460053.9610648,1,2299461065615,19.965900421142578,/ztf/archive/sci/2023/0419/461053/ztf_20230419461053_000279_zg_c15_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2299,56,279,26.179399490356445,6.897299954289338e-06,0.022834500297904015,-0.03327399864792824,1.0849000318557955e-05,t17_f5_c3,2.29946106561501e+18,f,6.0,2920.030029296875,1592.02001953125,249.6288271,-20.9236184,18.874399185180664,0.14298899471759796,1.2837200164794922,19.042800903320312,0.1525000035762787,0.5839700102806091,16.111000061035156,0.013000000268220901,0.8560000061988831,0.028999999165534973,0.5066940188407898,0.1683569997549057,2.3499999046325684,0.6539999842643738,152.46600341796875,0.9231209754943848,1.3543800115585327,0.949999988079071,0.824999988079071,0.4042550027370453,0.351063996553421,1.151520013809204,3.0,0.0,0.8514289855957031,0.9919840097427368,19.13129997253418,0.20309999585151672,249.6288091,-20.9234583,6.92077,,,,ZTF19abaqdsg
2460055.8973148,2,2301397315615,20.150100708007812,/ztf/archive/sci/2023/0421/397303/ztf_20230421397303_000279_zr_c15_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2301,56,279,26.193500518798828,3.3448600333940703e-06,0.01575399935245514,0.09341839700937271,5.270149813441094e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abaqdsg
2460055.9391204,1,2301439125615,20.34149932861328,/ztf/archive/sci/2023/0421/439109/ztf_20230421439109_000279_zg_c15_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2301,56,279,26.228200912475586,5.094740117783658e-06,0.01958400011062622,-0.04649759829044342,8.011080353753641e-06,t17_f5_c3,2.30143912561501e+18,f,8.0,2920.719970703125,1580.56005859375,249.6287404,-20.9235726,18.86319923400879,0.14471599459648132,3.2388501167297363,18.89080047607422,0.11729999631643295,0.46590501070022583,16.111000061035156,0.013000000268220901,0.8560000061988831,0.028999999165534973,-0.6572759747505188,0.02761700004339218,2.319999933242798,0.6660000085830688,151.78399658203125,1.4507299661636353,1.1535199880599976,0.6460000276565552,0.5270000100135803,0.2784479856491089,0.22715499997138977,1.2258100509643555,5.0,0.0,0.7342860102653503,0.7961680293083191,18.757699966430664,0.1256999969482422,249.6288091,-20.9234583,8.40331,,,,ZTF19abaqdsg
2460057.9184028,2,2303418405615,18.496299743652344,/ztf/archive/sci/2023/0423/418403/ztf_20230423418403_000279_zr_c15_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2303,56,279,24.853300094604492,2.282129935338162e-05,0.04080070182681084,0.14819200336933136,3.5818000469589606e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abaqdsg
