jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460031.6550463,2,2277155045815,20.225500106811523,/ztf/archive/sci/2023/0328/155035/ztf_20230328155035_000464_zr_c15_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2277,58,464,26.291099548339844,1.8256699831908918e-06,0.022391799837350845,0.0930211991071701,3.5929899695474887e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aatqmqi
2460036.6922222,2,2282192225815,19.599599838256836,/ztf/archive/sci/2023/0402/192222/ztf_20230402192222_000464_zr_c15_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2282,58,464,26.268199920654297,2.5224599085049704e-06,0.026289399713277817,0.09300229698419571,4.961259946867358e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aatqmqi
2460036.7900347,1,2282290035815,18.958200454711914,/ztf/archive/sci/2023/0402/290035/ztf_20230402290035_000464_zg_c15_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2282,58,464,26.20789909362793,1.2772099580615759e-05,0.04092460125684738,-0.009402389638125896,3.7850601074751467e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aatqmqi
2460043.79125,1,2289291255815,18.233200073242188,/ztf/archive/sci/2023/0409/291238/ztf_20230409291238_000464_zg_c15_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2289,58,464,25.409900665283203,2.921089981100522e-05,0.046764399856328964,-0.010771799832582474,9.331900218967348e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aatqmqi
2460045.6749306,1,2291174935815,20.521900177001953,/ztf/archive/sci/2023/0411/174931/ztf_20230411174931_000464_zg_c15_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2291,58,464,26.357900619506836,2.3287600470212055e-06,0.02532929927110672,-0.06438399851322174,4.617199920176063e-06,t17_f5_c3,2.291174935815015e+18,t,27.0,2984.7099609375,2766.6201171875,122.0939149,6.6537508,20.18589973449707,0.16838900744915009,1.227970004081726,20.322900772094727,0.3352999985218048,0.24186000227928162,19.43199920654297,0.04899999871850014,2.3949999809265137,0.13199999928474426,0.36750298738479614,0.13701499998569489,2.9600000381469727,0.968999981880188,87.7916030883789,0.19900499284267426,0.8335909843444824,0.6880000233650208,0.5989999771118164,0.23243199288845062,0.2023649960756302,1.1485799551010132,5.0,0.0,0.8557140231132507,0.9987099766731262,20.511899948120117,0.5085999965667725,122.0938846,6.653812,9.46913,,,,ZTF19aatqmqi
2460045.73625,2,2291236255815,20.3887996673584,/ztf/archive/sci/2023/0411/236238/ztf_20230411236238_000464_zr_c15_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2291,58,464,26.24410057067871,1.6978899566311156e-06,0.021640900522470474,0.09197139739990234,3.3472599625383737e-06,t17_f5_c3,2.291236255815015e+18,t,22.0,2956.639892578125,2759.9599609375,122.0939426,6.65376,20.4281005859375,0.22840799391269684,0.9949420094490051,20.67020034790039,0.527999997138977,0.2831510007381439,18.707000732421875,0.04699999839067459,3.321000099182129,0.21299999952316284,0.633620023727417,0.242140993475914,1.2221399545669556,0.7940000295639038,115.86399841308594,-0.28140899538993835,2.0,0.7699999809265137,0.6499999761581421,0.6300410032272339,0.5318530201911926,1.1846200227737427,4.0,0.0,0.9071429967880249,0.943011999130249,20.64459991455078,0.6561999917030334,122.0938622,6.6537609,5.1773,,,,ZTF19aatqmqi
2460049.6918287,2,2295191825815,20.133800506591797,/ztf/archive/sci/2023/0415/191817/ztf_20230415191817_000464_zr_c15_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2295,58,464,26.189699172973633,2.177780061174417e-06,0.02441520057618618,0.10504700243473053,4.2668398236855865e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aatqmqi
2460051.6713426,2,2297171345815,20.513099670410156,/ztf/archive/sci/2023/0417/171331/ztf_20230417171331_000464_zr_c15_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2297,58,464,26.263900756835938,1.6459299558846396e-06,0.021197600290179253,0.09353149682283401,3.243789933549124e-06,t17_f5_c3,2.297171345815015e+18,t,36.0,2991.52001953125,2778.800048828125,122.0938952,6.6537942,20.55590057373047,0.20403200387954712,0.9138669967651367,21.031600952148438,0.6646000146865845,0.1625799983739853,18.707000732421875,0.04699999839067459,3.321000099182129,0.21299999952316284,1.123710036277771,0.4756709933280945,1.2143700122833252,0.7179999947547913,80.97779846191406,-0.5184640288352966,2.0,0.7110000252723694,0.6620000004768372,0.5854899883270264,0.5451400279998779,1.0740200281143188,6.0,0.0,0.8100000023841858,0.990971028804779,20.45330047607422,0.49630001187324524,122.0938622,6.6537609,5.56687,,,,ZTF19aatqmqi
2460051.6930324,1,2297193035815,20.57229995727539,/ztf/archive/sci/2023/0417/193032/ztf_20230417193032_000464_zg_c15_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2297,58,464,26.32710075378418,2.7487399165693205e-06,0.027434799820184708,-0.05395440012216568,5.452180175780086e-06,t17_f5_c3,2.297193035815015e+18,t,26.0,2981.580078125,2775.47998046875,122.0939081,6.6537724,20.23710060119629,0.2224240005016327,1.3735100030899048,20.529399871826172,0.3750999867916107,0.16004900634288788,19.43199920654297,0.04899999871850014,2.3949999809265137,0.13199999928474426,0.6793969869613647,0.2923470139503479,3.9200000762939453,0.9190000295639038,90.91680145263672,0.04285600036382675,0.6525300145149231,0.7940000295639038,0.6679999828338623,0.202551007270813,0.1704079955816269,1.1886199712753296,8.0,0.0,0.7842860221862793,0.863735020160675,20.77050018310547,0.5965999960899353,122.0938846,6.653812,8.41282,,,,ZTF19aatqmqi
2460053.7110764,2,2299211075815,19.739700317382812,/ztf/archive/sci/2023/0419/211053/ztf_20230419211053_000464_zr_c15_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2299,58,464,26.18709945678711,2.81105008070881e-06,0.027869099751114845,0.1001640036702156,5.524800144485198e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19aatqmqi
2460202.0007523,2,2447500755815,19.79599952697754,/ztf/archive/sci/2023/0914/500231/ztf_20230914500231_000464_zr_c15_o_q3_scimrefdiffimg.fits.fz,Prince,1,2447,58,464,26.130800247192383,2.835100076481467e-06,0.02787950076162815,0.09396179765462875,5.5956397773115896e-06,t17_f5_c3,2.447500755815015e+18,t,11.0,2957.659912109375,2734.169921875,122.0939241,6.653786,19.652799606323242,0.17275699973106384,1.3663899898529053,19.832799911499023,0.3467999994754791,0.23605899512767792,18.707000732421875,0.04699999839067459,3.321000099182129,0.21299999952316284,-1.0171899795532227,0.18004100024700165,2.5199999809265137,0.9139999747276306,114.83499908447266,-0.036830998957157135,1.1663999557495117,0.9950000047683716,0.7680000066757202,0.3948409855365753,0.30476200580596924,1.2955700159072876,5.0,0.0,0.9200000166893005,0.9375839829444885,19.876399993896484,0.4618000090122223,122.0938622,6.6537609,6.90258,,,,ZTF19aatqmqi
2460202.0031713,2,2447503175815,19.907100677490234,/ztf/archive/sci/2023/0914/503102/ztf_20230914503102_000464_zr_c15_o_q3_scimrefdiffimg.fits.fz,Prince,1,2447,58,464,26.12660026550293,2.4890500753826927e-06,0.02611050009727478,0.11029200255870819,4.922279913444072e-06,t17_f5_c3,2.447503175815015e+18,t,10.0,2958.919921875,2732.39990234375,122.0939197,6.6537558,19.92460060119629,0.2252199947834015,0.7111729979515076,19.80069923400879,0.3257000148296356,0.2046789973974228,18.707000732421875,0.04699999839067459,3.321000099182129,0.21299999952316284,-0.6202639937400818,-0.12387699633836746,1.8300000429153442,0.8299999833106995,113.5770034790039,0.1064319983124733,1.5005700588226318,0.9399999976158142,0.7409999966621399,0.5136610269546509,0.40491798520088196,1.2685600519180298,5.0,0.0,0.9257140159606934,1.0,19.370399475097656,0.2809000015258789,122.0938622,6.6537609,5.62315,,,,ZTF19aatqmqi
2460202.0056019,2,2447505605815,19.87380027770996,/ztf/archive/sci/2023/0914/505521/ztf_20230914505521_000464_zr_c15_o_q3_scimrefdiffimg.fits.fz,Prince,1,2447,58,464,26.14189910888672,2.838140062522143e-06,0.02781659923493862,0.10260099917650223,5.6229400797747076e-06,t17_f5_c3,2.447505605815015e+18,t,13.0,2960.179931640625,2733.070068359375,122.0939245,6.65378,19.624900817871094,0.19205200672149658,0.9127579927444458,19.367900848388672,0.22390000522136688,0.23020100593566895,18.707000732421875,0.04699999839067459,3.321000099182129,0.21299999952316284,-0.862525999546051,-0.25697800517082214,2.390000104904175,0.9580000042915344,112.31999969482422,0.5058990120887756,1.1595100164413452,1.0290000438690186,0.8420000076293945,0.4305439889431,0.3523010015487671,1.2220900058746338,3.0,0.0,0.9371430277824402,1.0,19.236299514770508,0.25369998812675476,122.0938622,6.6537609,7.70798,,,,ZTF19aatqmqi
2460202.0080208,2,2447508025815,19.956300735473633,/ztf/archive/sci/2023/0914/507951/ztf_20230914507951_000464_zr_c15_o_q3_scimrefdiffimg.fits.fz,Prince,1,2447,58,464,26.142099380493164,2.0479999420786044e-06,0.023620199412107468,0.10254800319671631,4.065389930474339e-06,t17_f5_c3,2.447508025815015e+18,t,14.0,2962.25,2733.489990234375,122.0939662,6.6538132,19.95210075378418,0.26284098625183105,1.1838899850845337,20.284500122070312,0.5016000270843506,0.41019800305366516,18.707000732421875,0.04699999839067459,3.321000099182129,0.21299999952316284,-0.44814199209213257,0.3323650062084198,2.5299999713897705,0.7580000162124634,110.2490005493164,-0.3281640112400055,1.0512200593948364,0.6240000128746033,0.5809999704360962,0.24663999676704407,0.22964400053024292,1.0740100145339966,7.0,0.0,0.9242860078811646,0.8633700013160706,19.90730094909668,0.453900009393692,122.0938622,6.6537609,6.0599,,,,ZTF19aatqmqi
