jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2460225.0334028,2,2470533402815,19.36090087890625,/ztf/archive/sci/2023/1007/533310/ztf_20231007533310_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,,,,2470,28,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.261999130249023,1.6832500477903523e-05,0.0336311012506485,0.09387820214033127,2.7116000637761317e-05,t17_f5_c3,,,,ZTF19acmvttt
2460230.0136227,2,2475513622815,18.880599975585938,/ztf/archive/sci/2023/1012/513380/ztf_20231012513380_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,,,,2475,28,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.232900619506836,0.00014212800306268036,0.05037830024957657,0.09835880249738693,0.00030405601137317717,t17_f5_c3,,,,ZTF19acmvttt
2460230.016088,2,2475516082815,18.935699462890625,/ztf/archive/sci/2023/1012/516076/ztf_20231012516076_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,,,,2475,28,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.232500076293945,0.00012033600069116801,0.05901329964399338,0.09147629886865616,0.00024094199761748314,t17_f5_c3,,,,ZTF19acmvttt
2460230.0185764,2,2475518572815,18.94610023498535,/ztf/archive/sci/2023/1012/518553/ztf_20231012518553_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,,,,2475,28,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.240999221801758,6.936459976714104e-05,0.045654699206352234,0.10333999991416931,0.0001387490046909079,t17_f5_c3,,,,ZTF19acmvttt
2460230.0210532,2,2475521052815,18.913000106811523,/ztf/archive/sci/2023/1012/521030/ztf_20231012521030_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,,,,2475,28,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.26020050048828,0.0004493939923122525,0.050742000341415405,0.09088730067014694,0.0009738709777593613,t17_f5_c3,,,,ZTF19acmvttt
2460230.0235301,2,2475523532815,18.978200912475586,/ztf/archive/sci/2023/1012/523518/ztf_20231012523518_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,,,,2475,28,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.25079917907715,6.184000085340813e-05,0.04972349852323532,0.09756159782409668,0.00011766600073315203,t17_f5_c3,,,,ZTF19acmvttt
2460231.0145486,2,2476514542815,20.13450050354004,/ztf/archive/sci/2023/1013/514549/ztf_20231013514549_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,2.476514542815015e+18,1,3.0,2476,28,417,1261.8499755859375,1312.3499755859375,147.4591035,-3.0994092,19.172000885009766,0.11969000101089478,2.5340800285339355,19.123899459838867,0.17059999704360962,0.20073500275611877,17.652000427246094,0.01600000075995922,0.718999981880188,0.04100000113248825,0.5300949811935425,-0.04805700108408928,1.1557400226593018,0.9729999899864197,1261.8499755859375,1.010599970817566,2.0,0.6819999814033508,0.6290000081062317,0.5900959968566895,0.5442379713058472,1.0842599868774414,6.0,0.0,0.9300000071525574,0.9692800045013428,19.064199447631836,0.2053000032901764,147.4590605,-3.0994458,6.03535,26.20599937438965,8.740949851926416e-06,0.02394930087029934,0.10343500226736069,1.4105399714026134e-05,t17_f5_c3,,,,ZTF19acmvttt
2460231.0171181,2,2476517112815,20.0398006439209,/ztf/archive/sci/2023/1013/517118/ztf_20231013517118_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,2.476517112815015e+18,1,2.0,2476,28,417,1264.050048828125,1313.1099853515625,147.4590776,-3.0993287,19.26099967956543,0.1332949995994568,0.8350949883460999,19.64349937438965,0.28110000491142273,0.4207170009613037,17.652000427246094,0.01600000075995922,0.718999981880188,0.04100000113248825,0.5201259851455688,0.38253700733184814,1.2298699617385864,0.8159999847412109,1264.050048828125,0.3962799906730652,2.0,0.7580000162124634,0.6380000114440918,0.6163250207901001,0.5187540054321289,1.1880899667739868,4.0,0.0,0.9528570175170898,0.9877769947052002,19.675399780273438,0.3684999942779541,147.4590605,-3.0994458,5.10602,26.209999084472656,1.1257799997110851e-05,0.027180900797247887,0.10678700357675552,1.8199400074081495e-05,t17_f5_c3,,,,ZTF19acmvttt
2460231.0145486,2,2476514542815,20.13450050354004,/ztf/archive/sci/2023/1013/514549/ztf_20231013514549_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,2.476514542815015e+18,t,3.0,2476,28,417,1261.8499755859375,1312.3499755859375,147.4591035,-3.0994092,19.172000885009766,0.11969000101089478,2.5340800285339355,19.123899459838867,0.17059999704360962,0.20073500275611877,17.652000427246094,0.01600000075995922,0.718999981880188,0.04100000113248825,0.5300949811935425,-0.04805700108408928,1.1557400226593018,0.9729999899864197,1261.8499755859375,1.010599970817566,2.0,0.6819999814033508,0.6290000081062317,0.5900959968566895,0.5442379713058472,1.0842599868774414,6.0,0.0,0.9300000071525574,0.9692800045013428,19.064199447631836,0.2053000032901764,147.4590605,-3.0994458,6.03535,26.20599937438965,8.740949851926416e-06,0.02394930087029934,0.10343500226736069,1.4105399714026134e-05,t17_f5_c3,,,,ZTF19acmvttt
2460231.0171181,2,2476517112815,20.0398006439209,/ztf/archive/sci/2023/1013/517118/ztf_20231013517118_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,2.476517112815015e+18,t,2.0,2476,28,417,1264.050048828125,1313.1099853515625,147.4590776,-3.0993287,19.26099967956543,0.1332949995994568,0.8350949883460999,19.64349937438965,0.28110000491142273,0.4207170009613037,17.652000427246094,0.01600000075995922,0.718999981880188,0.04100000113248825,0.5201259851455688,0.38253700733184814,1.2298699617385864,0.8159999847412109,1264.050048828125,0.3962799906730652,2.0,0.7580000162124634,0.6380000114440918,0.6163250207901001,0.5187540054321289,1.1880899667739868,4.0,0.0,0.9528570175170898,0.9877769947052002,19.675399780273438,0.3684999942779541,147.4590605,-3.0994458,5.10602,26.209999084472656,1.1257799997110851e-05,0.027180900797247887,0.10678700357675552,1.8199400074081495e-05,t17_f5_c3,,,,ZTF19acmvttt
