jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2459853.8366088,1,2099336605015,20.708599090576172,/ztf/archive/sci/2022/1001/336609/ztf_20221001336609_000297_zg_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.099336605015015e+18,t,20.0,2099,50,297,2094.68994140625,1166.469970703125,25.1812874,-14.4788409,19.964599609375,0.20786899328231812,1.6032099723815918,20.19529914855957,0.23520000278949738,1.9781299829483032,22.611000061035156,0.25999999046325684,0.9269999861717224,-0.3889999985694885,-0.010905000381171703,0.23073600232601166,3.240000009536743,0.9589999914169312,977.81298828125,0.5132970213890076,0.8060709834098816,0.8700000047683716,0.8109999895095825,0.26851901412010193,0.2503089904785156,1.0727499723434448,2.0,0.0,0.7828570008277893,0.9900259971618652,19.956899642944336,0.24230000376701355,25.180861,-14.4792138,12.122,26.276599884033203,5.6765300541883335e-05,0.0488286018371582,-0.055264800786972046,8.464010170428082e-05,t17_f5_c3,,,,ZTF22abayewb
2459853.8782523,2,2099378255015,20.489099502563477,/ztf/archive/sci/2022/1001/378252/ztf_20221001378252_000297_zr_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2099,50,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.249399185180664,2.030520045082085e-05,0.02928679995238781,0.11060500144958496,2.9252900276333094e-05,t17_f5_c3,,,,ZTF22abayewb
2459855.8682523,1,2101368255015,20.56529998779297,/ztf/archive/sci/2022/1003/368252/ztf_20221003368252_000297_zg_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2101,50,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.236900329589844,4.90989004902076e-05,0.045053400099277496,-0.07332710176706314,7.28211016394198e-05,t17_f5_c3,,,,ZTF22abayewb
2459855.8787037,2,2101378705015,20.31879997253418,/ztf/archive/sci/2022/1003/378704/ztf_20221003378704_000297_zr_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2101,50,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2096004486084,2.040979961748235e-05,0.029218599200248718,0.10938700288534164,2.9635899409186095e-05,t17_f5_c3,,,,ZTF22abayewb
2459857.878044,2,2103378045015,20.247400283813477,/ztf/archive/sci/2022/1005/378032/ztf_20221005378032_000297_zr_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.103378045015015e+18,t,5.0,2103,50,297,2099.1201171875,1166.6300048828125,25.1811511,-14.4787765,19.12660026550293,0.13686400651931763,2.076669931411743,19.161399841308594,0.1445000022649765,1.0992200374603271,22.906999588012695,0.30799999833106995,1.0160000324249268,-0.5450000166893005,0.04736899957060814,0.03479500114917755,2.7100000381469727,0.9819999933242798,973.3800048828125,1.0859999656677246,0.9245499968528748,0.7440000176429749,0.6650000214576721,0.2745389938354492,0.245387002825737,1.1188000440597534,3.0,0.0,0.8842859864234924,1.0,19.051599502563477,0.16740000247955322,25.1809408,-14.4790091,16.9941,26.218599319458008,1.544719998491928e-05,0.02551399916410446,0.11171499639749527,2.2232799892663024e-05,t17_f5_c3,,,,ZTF22abayewb
2459859.8159259,2,2105315925015,19.421100616455078,/ztf/archive/sci/2022/1007/315926/ztf_20221007315926_000297_zr_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.105315925015015e+18,t,3.0,2105,50,297,2101.110107421875,1190.25,25.1810901,-14.4788728,19.454200744628906,0.178057000041008,1.1624300479888916,19.351200103759766,0.3695000112056732,0.7064260244369507,22.906999588012695,0.30799999833106995,1.0160000324249268,-0.5450000166893005,-0.40994301438331604,-0.1029520034790039,2.880000114440918,0.9980000257492065,971.3900146484375,0.06987400352954865,0.8540760278701782,0.9959999918937683,0.9240000247955322,0.3458330035209656,0.3208329975605011,1.0779199600219727,5.0,0.0,0.6414290070533752,0.939965009689331,19.205799102783203,0.41519999504089355,25.1809408,-14.4790091,7.74163,26.225200653076172,2.1916799596510828e-05,0.030504699796438217,0.11636900156736374,3.164499867125414e-05,t17_f5_c3,,,,ZTF22abayewb
2459859.9586921,1,2105458695015,19.40679931640625,/ztf/archive/sci/2022/1007/458681/ztf_20221007458681_000297_zg_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2105,50,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.14069938659668,3.959079913329333e-05,0.03790479898452759,-0.00960864033550024,6.869259959785268e-05,t17_f5_c3,,,,ZTF22abayewb
2459861.835544,2,2107335545015,18.82740020751953,/ztf/archive/sci/2022/1009/335532/ztf_20221009335532_000297_zr_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2107,50,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.311599731445312,8.777489711064845e-05,0.05644280090928078,0.10944399982690811,0.00013033399591222405,t17_f5_c3,,,,ZTF22abayewb
2459861.8782639,1,2107378265015,18.49329948425293,/ztf/archive/sci/2022/1009/378264/ztf_20221009378264_000297_zg_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2107,50,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.267200469970703,0.00015598800382576883,0.04771219938993454,-0.018900299444794655,0.0003292179899290204,t17_f5_c3,,,,ZTF22abayewb
2459863.8565509,2,2109356555015,18.896799087524414,/ztf/archive/sci/2022/1011/356551/ztf_20221011356551_000297_zr_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.1093565550150152e+18,t,65.0,2109,50,297,2094.010009765625,1189.300048828125,25.1810507,-14.4787251,19.247900009155273,0.2212969958782196,0.6943359971046448,19.317899703979492,0.6320000290870667,1.0782599449157715,22.906999588012695,0.30799999833106995,1.0160000324249268,-0.5450000166893005,-1.5123200416564941,0.07001099735498428,1.1266900300979614,0.7440000176429749,978.4869995117188,-0.42114898562431335,2.0,0.5730000138282776,0.5529999732971191,0.5085690021514893,0.49081799387931824,1.0361700057983398,8.0,0.0,0.47999998927116394,0.796314001083374,19.25429916381836,0.7669000029563904,25.1809408,-14.4790091,5.53623,26.20789909362793,7.162910333136097e-05,0.05216899886727333,0.1148580014705658,0.00010581599781289697,t17_f5_c3,,,,ZTF22abayewb
2459865.7613079,1,2111261305015,19.31130027770996,/ztf/archive/sci/2022/1013/261296/ztf_20221013261296_000297_zg_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2111,50,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.23040008544922,5.343860175344162e-05,0.04238450154662132,-0.01636509969830513,9.82509009190835e-05,t17_f5_c3,,,,ZTF22abayewb
2459865.8159259,2,2111315925015,19.375200271606445,/ztf/archive/sci/2022/1013/315914/ztf_20221013315914_000297_zr_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.111315925015015e+18,t,2.0,2111,50,297,2093.2900390625,1203.8199462890625,25.1811476,-14.4788425,19.671300888061523,0.2553179860115051,0.8537129759788513,19.461999893188477,0.3553999960422516,0.9260849952697754,22.906999588012695,0.30799999833106995,1.0160000324249268,-0.5450000166893005,0.015062999911606312,-0.2092999964952469,1.4782400131225586,0.8930000066757202,979.2150268554688,-0.08683200180530548,2.0,1.2200000286102295,1.0740000009536743,0.8253070116043091,0.7265409827232361,1.1359399557113647,1.0,0.0,0.3100000023841858,1.0,19.417800903320312,0.43860000371932983,25.1809408,-14.4790091,5.66013,26.253299713134766,3.212309820810333e-05,0.03707779943943024,0.11901000142097473,4.648149842978455e-05,t17_f5_c3,,,,ZTF22abayewb
2459867.8159259,2,2113315925015,19.422199249267578,/ztf/archive/sci/2022/1015/315926/ztf_20221015315926_000297_zr_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.1133159250150152e+18,t,70.0,2113,50,297,2100.02001953125,1201.1300048828125,25.1810546,-14.478734,19.447099685668945,0.19362199306488037,0.91839200258255,19.498699188232422,0.3621000051498413,1.0534499883651733,22.906999588012695,0.30799999833106995,1.0160000324249268,-0.5450000166893005,0.6691820025444031,0.05164799839258194,3.640000104904175,0.9660000205039978,972.4829711914062,-0.07649999856948853,0.7908099889755249,0.8460000157356262,0.7680000066757202,0.2324180006980896,0.21098899841308594,1.1015599966049194,1.0,0.0,0.642857015132904,1.0,18.956600189208984,0.2827000021934509,25.1809408,-14.4790091,7.49435,26.113100051879883,7.157280197134241e-05,0.05510690063238144,0.10030200332403183,0.0001030369967338629,t17_f5_c3,,,,ZTF22abayewb
2459870.8600231,1,2116360025015,19.972200393676758,/ztf/archive/sci/2022/1018/360012/ztf_20221018360012_000297_zg_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.116360025015015e+18,t,5.0,2116,50,297,2083.7099609375,1201.989990234375,25.181175,-14.478716,20.37779998779297,0.33911800384521484,0.8666970133781433,21.33609962463379,1.191499948501587,2.073270082473755,22.611000061035156,0.25999999046325684,0.9269999861717224,-0.3889999985694885,0.05947300046682358,0.9583200216293335,2.3499999046325684,0.878000020980835,988.7949829101562,-1.3639299869537354,1.2155400514602661,0.7720000147819519,0.6700000166893005,0.32851099967956543,0.28510600328445435,1.1522400379180908,5.0,0.0,0.5957139730453491,0.9888049960136414,20.66119956970215,0.8240000009536743,25.180861,-14.4792138,6.10406,26.287799835205078,2.8001799364574254e-05,0.03448430076241493,-0.024401700124144554,4.283299858798273e-05,t17_f5_c3,,,,ZTF22abayewb
2459870.8828241,2,2116382825015,20.04829978942871,/ztf/archive/sci/2022/1018/382812/ztf_20221018382812_000297_zr_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.116382825015015e+18,t,1.0,2116,50,297,2083.179931640625,1200.47998046875,25.1811559,-14.4788464,19.802499771118164,0.18772000074386597,1.140220046043396,19.903400421142578,0.3377000093460083,0.9393569827079773,22.906999588012695,0.30799999833106995,1.0160000324249268,-0.5450000166893005,0.31633099913597107,0.10091699659824371,2.4700000286102295,0.9950000047683716,989.3200073242188,0.1448799967765808,1.0214999914169312,0.9390000104904175,0.7680000066757202,0.38016200065612793,0.310930997133255,1.222659945487976,6.0,0.0,0.7171429991722107,0.8743159770965576,19.86639976501465,0.41940000653266907,25.1809408,-14.4790091,8.92214,26.241500854492188,1.4334499610413332e-05,0.02489279955625534,0.10678499937057495,2.0772900825249963e-05,t17_f5_c3,,,,ZTF22abayewb
2459870.8600231,1,2116360025015,19.972200393676758,/ztf/archive/sci/2022/1018/360012/ztf_20221018360012_000297_zg_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.116360025015015e+18,1,5.0,2116,50,297,2083.7099609375,1201.989990234375,25.181175,-14.478716,20.37779998779297,0.33911800384521484,0.8666970133781433,21.33609962463379,1.191499948501587,2.073270082473755,22.611000061035156,0.25999999046325684,0.9269999861717224,-0.3889999985694885,0.05947300046682358,0.9583200216293335,2.3499999046325684,0.878000020980835,988.7949829101562,-1.3639299869537354,1.2155400514602661,0.7720000147819519,0.6700000166893005,0.32851099967956543,0.28510600328445435,1.1522400379180908,5.0,0.0,0.5957139730453491,0.9888049960136414,20.66119956970215,0.8240000009536743,25.180861,-14.4792138,6.10406,26.287799835205078,2.8001799364574254e-05,0.03448430076241493,-0.024401700124144554,4.283299858798273e-05,t17_f5_c3,,,,ZTF22abayewb
2459872.8564583,2,2118356455015,20.016399383544922,/ztf/archive/sci/2022/1020/356447/ztf_20221020356447_000297_zr_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.118356455015015e+18,t,2.0,2118,50,297,2091.409912109375,1189.1300048828125,25.1810671,-14.4787768,19.901199340820312,0.17347000539302826,1.092810034751892,19.814300537109375,0.319599986076355,0.9330750107765198,22.906999588012695,0.30799999833106995,1.0160000324249268,-0.5450000166893005,0.09246999770402908,-0.08687900006771088,2.059999942779541,0.9539999961853027,981.093994140625,0.20212699472904205,1.2260299921035767,0.8389999866485596,0.781000018119812,0.4072819948196411,0.37912601232528687,1.0742599964141846,1.0,0.0,0.7771430015563965,1.0,19.805999755859375,0.4075999855995178,25.1809408,-14.4790091,8.34072,26.261199951171875,1.5435000022989698e-05,0.02554430067539215,0.10605400055646896,2.2275200535659678e-05,t17_f5_c3,,,,ZTF22abayewb
2459874.7140972,1,2120214095015,20.238000869750977,/ztf/archive/sci/2022/1022/214086/ztf_20221022214086_000297_zg_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.120214095015015e+18,t,6.0,2120,50,297,2091.1298828125,1187.8800048828125,25.1812032,-14.4787354,20.587499618530273,0.3637549877166748,0.9835289716720581,20.14150047302246,0.31369999051094055,2.0687499046325684,22.611000061035156,0.25999999046325684,0.9269999861717224,-0.3889999985694885,0.07386700063943863,-0.4459500014781952,1.4249399900436401,0.5649999976158142,981.364990234375,0.09654399752616882,2.0,0.8519999980926514,0.718999981880188,0.5979200005531311,0.5045819878578186,1.184980034828186,6.0,0.0,0.30000001192092896,0.8583300113677979,20.355899810791016,0.4900999963283539,25.180861,-14.4792138,6.24343,26.175399780273438,3.9218299207277596e-05,0.040770601481199265,-0.059348899871110916,5.9926300309598446e-05,t17_f5_c3,,,,ZTF22abayewb
2459874.8172801,2,2120317285015,20.323299407958984,/ztf/archive/sci/2022/1022/317269/ztf_20221022317269_000297_zr_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.120317285015015e+18,t,6.0,2120,50,297,2105.7099609375,1201.97998046875,25.1812732,-14.4787936,20.015399932861328,0.15930500626564026,1.1477299928665161,19.728900909423828,0.2054000049829483,1.3789399862289429,22.906999588012695,0.30799999833106995,1.0160000324249268,-0.5450000166893005,0.24446600675582886,-0.286514014005661,3.2200000286102295,0.9319999814033508,966.7940063476562,0.5943940281867981,0.8563740253448486,1.0520000457763672,0.9330000281333923,0.32670798897743225,0.2897520065307617,1.1275500059127808,6.0,0.0,0.548570990562439,0.9922159910202026,19.87470054626465,0.3009999990463257,25.1809408,-14.4790091,11.4119,26.275400161743164,1.0013300197897479e-05,0.020639199763536453,0.08667360246181488,1.447849990654504e-05,t17_f5_c3,,,,ZTF22abayewb
2459877.7741435,1,2123274145015,20.12179946899414,/ztf/archive/sci/2022/1025/274144/ztf_20221025274144_000297_zg_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2123,50,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.289499282836914,3.707069845404476e-05,0.039539698511362076,-0.02115520089864731,5.741009954363108e-05,t17_f5_c3,,,,ZTF22abayewb
2459877.8357755,2,2123335775015,20.025800704956055,/ztf/archive/sci/2022/1025/335764/ztf_20221025335764_000297_zr_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.123335775015015e+18,t,3.0,2123,50,297,2073.659912109375,1207.7099609375,25.181058,-14.4788828,20.098899841308594,0.1984730064868927,1.230329990386963,19.690399169921875,0.26919999718666077,0.6036509871482849,22.906999588012695,0.30799999833106995,1.0160000324249268,-0.5450000166893005,-0.10519400238990784,-0.40851399302482605,2.9200000762939453,0.796999990940094,998.8389892578125,0.33540499210357666,0.9108200073242188,0.878000020980835,0.8069999814033508,0.30068498849868774,0.27636998891830444,1.087980031967163,5.0,0.0,0.45571398735046387,1.0,19.6112003326416,0.3212999999523163,25.1809408,-14.4790091,7.2664,26.256900787353516,1.4725999790243804e-05,0.025381699204444885,0.11217399686574936,2.1440300770336762e-05,t17_f5_c3,,,,ZTF22abayewb
2459879.8327894,1,2125332785015,19.94339942932129,/ztf/archive/sci/2022/1027/332789/ztf_20221027332789_000297_zg_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2125,50,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.26759910583496,4.839100074605085e-05,0.04379519820213318,-0.021364200860261917,8.104790322249755e-05,t17_f5_c3,,,,ZTF22abayewb
2459879.8562384,2,2125356235015,19.84429931640625,/ztf/archive/sci/2022/1027/356227/ztf_20221027356227_000297_zr_c13_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.125356235015015e+18,t,3.0,2125,50,297,2068.780029296875,1236.8699951171875,25.1810942,-14.4788631,19.73509979248047,0.1788710057735443,0.6896880269050598,19.364299774169922,0.20010000467300415,0.7403730154037476,22.906999588012695,0.30799999833106995,1.0160000324249268,-0.5450000166893005,-0.24680200219154358,-0.3707999885082245,2.9200000762939453,0.9330000281333923,1003.719970703125,0.4800019860267639,1.0742499828338623,1.4079999923706055,1.3329999446868896,0.4821920096874237,0.45650699734687805,1.0562599897384644,2.0,0.0,0.3100000023841858,1.0,19.32040023803711,0.24650000035762787,25.1809408,-14.4790091,8.91474,26.23310089111328,1.939739922818262e-05,0.028831999748945236,0.12323000282049179,2.8154599931440316e-05,t17_f5_c3,,,,ZTF22abayewb
