jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,obj_id
2460230.0388889,2,2475538880915,19.497600555419922,/ztf/archive/sci/2023/1012/538715/ztf_20231012538715_000861_zr_c03_o_q2_scimrefdiffimg.fits.fz,Kasliwal,3,2475,9,861,28.715299606323242,2.3011600205791183e-05,0.03083599917590618,0.10385599732398987,3.378069959580898e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acwwqdf
2460237.0069907,2,2482506990915,21.275999069213867,/ztf/archive/sci/2023/1019/506817/ztf_20231019506817_000861_zr_c03_o_q2_scimrefdiffimg.fits.fz,Kasliwal,3,2482,9,861,28.716299057006836,6.901990218466381e-06,0.019523700699210167,0.10025200247764587,9.549769856675994e-06,t17_f5_c3,2.482506990915015e+18,t,1.0,1523.6300048828125,76.48629760742188,175.0709225,74.4652336,20.849300384521484,0.10843899846076965,1.3187899589538574,20.92099952697754,0.25049999356269836,0.3300729990005493,18.499000549316406,0.02500000037252903,0.8989999890327454,0.07900000363588333,-1.7155699729919434,0.07165700197219849,1.4171600341796875,0.9890000224113464,76.48629760742188,0.35499200224876404,2.0,0.7409999966621399,0.6899999976158142,0.5228760242462158,0.48688799142837524,1.0739099979400635,5.0,0.0,0.7728570103645325,0.9508010149002075,21.03179931640625,0.35440000891685486,175.0709983,74.465324,7.18619,ZTF18acwwqdf
2460029.8917593,1,2275391750915,20.04450035095215,/ztf/archive/sci/2023/0326/391725/ztf_20230326391725_000861_zg_c03_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2275,9,861,26.31920051574707,2.5433699192944914e-05,0.03719240054488182,-0.09990639984607697,3.8756199501222e-05,t17_f5_c3,2.275391750915015e+18,t,0.0,1451.0400390625,191.40199279785156,175.0713278,74.4652015,19.88520050048828,0.20017899572849274,0.916471004486084,20.0531005859375,0.28369998931884766,0.5562009811401367,18.385000228881836,0.010999999940395355,0.3160000145435333,-0.003000000026077032,0.9668560028076172,0.16789300739765167,2.9200000762939453,0.5339999794960022,191.40199279785156,-0.008558000437915325,1.21042001247406,1.1260000467300415,0.9700000286102295,0.3856160044670105,0.33219200372695923,1.160830020904541,3.0,0.0,0.8728569746017456,1.0,20.024799346923828,0.35190001130104065,175.0709546,74.4653219,7.66174,ZTF18acwwqdf
2460032.6642014,1,2278164200915,19.82979965209961,/ztf/archive/sci/2023/0329/164190/ztf_20230329164190_000861_zg_c03_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2278,9,861,26.34320068359375,2.577680061222054e-05,0.03638770058751106,-0.14976400136947632,4.0515398723073304e-05,t17_f5_c3,2.278164200915015e+18,t,0.0,1464.030029296875,166.45599365234375,175.0708124,74.4652035,19.87019920349121,0.22941400110721588,1.4509400129318237,19.782800674438477,0.2946000099182129,0.44210198521614075,18.385000228881836,0.010999999940395355,0.3160000145435333,-0.003000000026077032,0.8355429768562317,-0.08743000030517578,2.5199999809265137,0.6460000276565552,166.45599365234375,0.046959999948740005,1.2685099840164185,0.699999988079071,0.6389999985694885,0.2777779996395111,0.2535710036754608,1.095460057258606,6.0,0.0,0.9314290285110474,0.8686270117759705,20.195600509643555,0.5501999855041504,175.0709546,74.4653219,7.10232,ZTF18acwwqdf
2460032.8456366,2,2278345630915,20.17569923400879,/ztf/archive/sci/2023/0329/345613/ztf_20230329345613_000861_zr_c03_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2278,9,861,26.24570083618164,1.0035099876404274e-05,0.023852400481700897,0.09951110184192657,1.4054099665372632e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acwwqdf
2460042.7633912,1,2288263390915,18.008899688720703,/ztf/archive/sci/2023/0408/263345/ztf_20230408263345_000861_zg_c03_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2288,9,861,25.26289939880371,0.00014200000441633165,0.045827899128198624,-0.11650100350379944,0.0003417209954932332,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acwwqdf
2460042.8241435,2,2288324140915,19.350799560546875,/ztf/archive/sci/2023/0408/324132/ztf_20230408324132_000861_zr_c03_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2288,9,861,25.97410011291504,1.5685100152040832e-05,0.030044399201869965,0.09384240210056305,2.2089699996286072e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acwwqdf
2460044.6602199,1,2290160210915,20.391399383544922,/ztf/archive/sci/2023/0410/160220/ztf_20230410160220_000861_zg_c03_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2290,9,861,26.380399703979492,2.198100082750898e-05,0.03522050008177757,-0.16204999387264252,3.1372601370094344e-05,t17_f5_c3,2.290160210915015e+18,t,1.0,1483.27001953125,146.00900268554688,175.0710836,74.4653106,20.11039924621582,0.26951199769973755,2.4407100677490234,20.816200256347656,0.49790000915527344,0.12924599647521973,18.385000228881836,0.010999999940395355,0.3160000145435333,-0.003000000026077032,0.5533599853515625,0.7058050036430359,1.4782400131225586,0.8920000195503235,146.00900268554688,-0.4247939884662628,2.0,0.5090000033378601,0.48399999737739563,0.34432899951934814,0.3274169862270355,1.051650047302246,11.0,0.0,0.6657140254974365,0.4726080000400543,20.90060043334961,0.6848999857902527,175.0709546,74.4653219,6.60227,ZTF18acwwqdf
2460044.7212153,2,2290221210915,20.390100479125977,/ztf/archive/sci/2023/0410/221215/ztf_20230410221215_000861_zr_c03_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2290,9,861,26.25079917907715,9.738960216054693e-06,0.02371229976415634,0.10257799923419952,1.3665900041814893e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acwwqdf
2460046.760706,1,2292260700915,20.646699905395508,/ztf/archive/sci/2023/0412/260706/ztf_20230412260706_000861_zg_c03_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2292,9,861,26.372600555419922,1.1846499546663836e-05,0.025779200717806816,-0.11044800281524658,1.664890078245662e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18acwwqdf
