jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460203.0136227,2,2448513621015,19.47760009765625,/ztf/archive/sci/2023/0915/513623/ztf_20230915513623_000619_zr_c03_o_q3_scimrefdiffimg.fits.fz,Prince,1,2448.0,10.0,619.0,26.01420021057129,1.2581000191858038e-05,0.03006649948656559,0.10314600169658661,1.7233500329894014e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18aakalba
2460203.0160417,2,2448516041015,19.390199661254883,/ztf/archive/sci/2023/0915/516030/ztf_20230915516030_000619_zr_c03_o_q3_scimrefdiffimg.fits.fz,Prince,1,2448.0,10.0,619.0,26.021400451660156,2.5427400032640435e-05,0.04314740002155304,0.11103100329637527,3.480160012259148e-05,t17_f5_c3,2.44851604101501e+18,f,1.0,2707.77001953125,873.4169921875,141.8270058,23.020017,17.361400604248047,0.07468099892139435,11.93019962310791,17.796899795532227,0.09870000183582306,0.4669780135154724,15.133999824523926,0.0560000017285347,5.0980000495910645,0.3100000023841858,0.36090001463890076,0.43553999066352844,2.3499999046325684,0.996999979019165,364.7340087890625,1.593309998512268,1.1753599643707275,0.6290000081062317,0.5789999961853027,0.267659991979599,0.24638299643993378,1.086359977722168,7.0,0.0,0.5971429944038391,0.6623330116271973,17.76099967956543,0.11680000275373459,141.827072,23.0201334,7.39301,,,,ZTF18aakalba
2460203.0184491,2,2448518441015,19.26300048828125,/ztf/archive/sci/2023/0915/518449/ztf_20230915518449_000619_zr_c03_o_q3_scimrefdiffimg.fits.fz,Prince,1,2448.0,10.0,619.0,26.02669906616211,1.9331500880070962e-05,0.03723450005054474,0.1090409979224205,2.6419000278110616e-05,t17_f5_c3,2.44851844101501e+18,f,0.0,2708.820068359375,874.239990234375,141.8270537,23.0199917,17.8356990814209,0.06784100085496902,1.551069974899292,17.82539939880371,0.10899999737739563,0.5070449709892273,15.133999824523926,0.0560000017285347,5.0980000495910645,0.3100000023841858,0.8970609903335571,-0.010274999774992466,1.395840048789978,0.9950000047683716,363.67999267578125,1.4375699758529663,2.0,0.6980000138282776,0.6840000152587891,0.5000590085983276,0.4900290071964264,1.0204700231552124,2.0,0.0,0.942857027053833,1.0,17.96619987487793,0.15289999544620514,141.827072,23.0201334,6.24036,,,,ZTF18aakalba
2460203.0208565,2,2448520851015,19.028099060058594,/ztf/archive/sci/2023/0915/520856/ztf_20230915520856_000619_zr_c03_o_q3_scimrefdiffimg.fits.fz,Prince,1,2448.0,10.0,619.0,26.039199829101562,2.4157799998647533e-05,0.0418597012758255,0.11627200245857239,3.3231401175726205e-05,t17_f5_c3,2.44852085101501e+18,f,0.0,2708.719970703125,875.2860107421875,141.8271965,23.019953,17.436199188232422,0.07287000119686127,4.271500110626221,17.845600128173828,0.12700000405311584,0.759440004825592,15.133999824523926,0.0560000017285347,5.0980000495910645,0.3100000023841858,0.22078900039196014,0.4093790054321289,1.4458400011062622,0.9950000047683716,363.781005859375,1.1824899911880493,2.0,0.7860000133514404,0.7279999852180481,0.5436279773712158,0.503512978553772,1.0796699523925781,4.0,0.0,0.75,0.9339069724082947,17.925899505615234,0.17030000686645508,141.827072,23.0201334,5.19525,,,,ZTF18aakalba
2460203.0232639,2,2448523261015,18.826900482177734,/ztf/archive/sci/2023/0915/523252/ztf_20230915523252_000619_zr_c03_o_q3_scimrefdiffimg.fits.fz,Prince,1,2448.0,10.0,619.0,26.06369972229004,2.4449200282106176e-05,0.040811799466609955,0.1103689968585968,3.440459840930998e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18aakalba
2460204.0146296,2,2449514621015,19.388999938964844,/ztf/archive/sci/2023/0916/514630/ztf_20230916514630_000619_zr_c03_o_q3_scimrefdiffimg.fits.fz,Prince,1,2449.0,10.0,619.0,26.05470085144043,5.117250111652538e-05,0.06092109903693199,0.10993599891662598,6.970680260565132e-05,t17_f5_c3,2.44951462101501e+18,f,0.0,2713.219970703125,843.5250244140625,141.8268694,23.0199845,17.85070037841797,0.08066300302743912,2.2956700325012207,17.872299194335938,0.09719999879598618,0.8481619954109192,15.133999824523926,0.0560000017285347,5.0980000495910645,0.3100000023841858,0.4077729880809784,0.021626999601721764,1.5603400468826294,0.9860000014305115,359.28399658203125,1.5166599750518799,2.0,0.8379999995231628,0.7599999904632568,0.5370630025863647,0.48707398772239685,1.1026300191879272,0.0,0.0,0.8585709929466248,1.0,17.87030029296875,0.11789999902248383,141.827072,23.0201334,5.48241,,,,ZTF18aakalba
2460204.0170718,2,2449517071015,19.388999938964844,/ztf/archive/sci/2023/0916/517072/ztf_20230916517072_000619_zr_c03_o_q3_scimrefdiffimg.fits.fz,Prince,1,2449.0,10.0,619.0,26.0585994720459,2.0994899387005717e-05,0.03906570002436638,0.1131490021944046,2.8652300898102112e-05,t17_f5_c3,2.44951707101501e+18,f,0.0,2713.169921875,844.0540161132812,141.827229,23.0198816,17.82360076904297,0.09360700100660324,1.9717299938201904,17.707700729370117,0.0892999991774559,1.031350016593933,15.133999824523926,0.0560000017285347,5.0980000495910645,0.3100000023841858,0.4124779999256134,-0.1158600002527237,1.4138200283050537,0.9909999966621399,359.33099365234375,1.6812900304794312,2.0,0.7940000295639038,0.7070000171661377,0.5616000294685364,0.50006502866745,1.1230499744415283,3.0,0.0,0.8242859840393066,0.967136025428772,17.63520050048828,0.10209999978542328,141.827072,23.0201334,6.34631,,,,ZTF18aakalba
2460204.0195255,2,2449519521015,19.280500411987305,/ztf/archive/sci/2023/0916/519514/ztf_20230916519514_000619_zr_c03_o_q3_scimrefdiffimg.fits.fz,Prince,1,2449.0,10.0,619.0,26.072599411010742,5.446290015242994e-05,0.06315319985151291,0.11653099954128265,7.465050293831155e-05,t17_f5_c3,2.44951952101501e+18,f,1.0,2713.429931640625,844.0020141601562,141.8271503,23.0200355,18.136600494384766,0.09293299913406372,1.6510499715805054,17.8882999420166,0.11509999632835388,0.43181800842285156,15.133999824523926,0.0560000017285347,5.0980000495910645,0.3100000023841858,-0.3478359878063202,-0.24828499555587769,1.369570016860962,0.9919999837875366,359.0660095214844,1.3922499418258667,2.0,0.7519999742507935,0.675000011920929,0.5490769743919373,0.4928550124168396,1.1140700578689575,0.0,0.0,0.9042860269546509,1.0,17.88789939880371,0.14190000295639038,141.827072,23.0201334,5.48042,,,,ZTF18aakalba
2460204.021956,2,2449521951015,18.95359992980957,/ztf/archive/sci/2023/0916/521956/ztf_20230916521956_000619_zr_c03_o_q3_scimrefdiffimg.fits.fz,Prince,1,2449.0,10.0,619.0,26.079500198364258,4.1181101551046595e-05,0.05392869934439659,0.11761700361967087,5.664569835062139e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18aakalba
2460204.0243981,2,2449524391015,18.64299964904785,/ztf/archive/sci/2023/0916/524398/ztf_20230916524398_000619_zr_c03_o_q3_scimrefdiffimg.fits.fz,Prince,1,2449.0,10.0,619.0,26.082399368286133,5.518080070032738e-05,0.05783529952168465,0.11644899845123291,8.093220094451681e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18aakalba
