jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460036.9884606,1,2282488461815,19.73550033569336,/ztf/archive/sci/2023/0402/488461/ztf_20230402488461_000374_zg_c05_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2282,18,374,26.171300888061523,8.79083017935045e-06,0.03521209955215454,-0.04845859855413437,1.831110057537444e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF23aadtzse
2460043.833206,1,2289333201815,18.847400665283203,/ztf/archive/sci/2023/0409/333206/ztf_20230409333206_000374_zg_c05_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2289,18,374,26.07830047607422,2.2766300389776006e-05,0.041598498821258545,-0.024135500192642212,6.217769987415522e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF23aadtzse
2460043.8706366,2,2289370631815,19.527599334716797,/ztf/archive/sci/2023/0409/370625/ztf_20230409370625_000374_zr_c05_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2289,18,374,26.257699966430664,5.519470050785458e-06,0.029182499274611473,0.10223100334405899,1.0187000043515582e-05,t17_f5_c3,2.289370631815015e+18,t,0.0,2043.0899658203125,80.98390197753906,212.2042276,-10.7991869,18.959699630737305,0.1113710030913353,1.200850009918213,18.98150062561035,0.25760000944137573,1.7241899967193604,18.926000595092773,0.1080000028014183,6.927999973297119,0.7829999923706055,-2.615499973297119,0.021815000101923943,1.899999976158142,0.9829999804496765,80.98390197753906,0.5461249947547913,1.2136900424957275,0.5929999947547913,0.5820000171661377,0.3121050000190735,0.30631598830223083,1.0189000368118286,6.0,0.0,0.9271429777145386,0.9971590042114258,18.97879981994629,0.3294999897480011,212.2041812,-10.7996724,11.2947,,,,ZTF23aadtzse
2460045.8102199,2,2291310211815,20.397199630737305,/ztf/archive/sci/2023/0411/310220/ztf_20230411310220_000374_zr_c05_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2291,18,374,26.270299911499023,3.2243699479295174e-06,0.02228729985654354,0.10436899960041046,5.902520115341758e-06,t17_f5_c3,2.291310211815015e+18,t,0.0,2068.300048828125,54.58580017089844,212.2042452,-10.7991824,19.00029945373535,0.08244200050830841,4.308720111846924,18.895200729370117,0.11209999769926071,1.7421799898147583,18.926000595092773,0.1080000028014183,6.927999973297119,0.7829999923706055,0.31852099299430847,-0.10509499907493591,1.9199999570846558,0.9879999756813049,54.58580017089844,1.5019700527191162,1.213819980621338,0.6439999938011169,0.6179999709129333,0.3354170024394989,0.3218750059604645,1.0420700311660767,2.0,0.0,0.9571430087089539,1.0,18.777999877929688,0.12770000100135803,212.2041812,-10.7996724,16.6541,,,,ZTF23aadtzse
2460045.8373264,1,2291337321815,20.103900909423828,/ztf/archive/sci/2023/0411/337326/ztf_20230411337326_000374_zg_c05_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2291,18,374,26.239500045776367,6.409799880202627e-06,0.031038999557495117,-0.045579198747873306,1.2321500435064081e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF23aadtzse
2460049.8241898,2,2295324181815,20.309099197387695,/ztf/archive/sci/2023/0415/324178/ztf_20230415324178_000374_zr_c05_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2295,18,374,26.199899673461914,3.959609784942586e-06,0.024677500128746033,0.11614499986171722,7.333990197366802e-06,t17_f5_c3,2.295324181815015e+18,t,0.0,2060.43994140625,95.668701171875,212.2042426,-10.7992373,18.971900939941406,0.10380999743938446,3.9388599395751953,18.88170051574707,0.10930000245571136,1.5613000392913818,18.926000595092773,0.1080000028014183,6.927999973297119,0.7829999923706055,0.9139189720153809,-0.09024900197982788,2.890000104904175,0.9990000128746033,95.668701171875,1.4274300336837769,0.9011780023574829,0.9229999780654907,0.8560000061988831,0.31937700510025024,0.2961939871311188,1.0782699584960938,0.0,0.0,0.9385709762573242,1.0,18.767900466918945,0.12470000237226486,212.2041812,-10.7996724,18.1302,,,,ZTF23aadtzse
2460049.8595718,1,2295359571815,20.54360008239746,/ztf/archive/sci/2023/0415/359560/ztf_20230415359560_000374_zg_c05_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2295,18,374,26.15530014038086,6.690700047329301e-06,0.03209549933671951,-0.07848619669675827,1.2313899787841365e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF23aadtzse
2460051.8576273,1,2297357621815,20.602399826049805,/ztf/archive/sci/2023/0417/357627/ztf_20230417357627_000374_zg_c05_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2297,18,374,26.25149917602539,7.177370207500644e-06,0.033391501754522324,-0.0816911980509758,1.3242500244814437e-05,t17_f5_c3,2.297357621815015e+18,t,1.0,2069.889892578125,79.06639862060547,212.2042679,-10.7991738,19.532499313354492,0.12511199712753296,1.0117499828338623,19.70210075378418,0.17579999566078186,1.544029951095581,19.525999069213867,0.11800000071525574,6.1539998054504395,0.6740000247955322,1.04298996925354,0.16957099735736847,2.2100000381469727,0.9800000190734863,79.06639862060547,0.9003090262413025,1.1641099452972412,0.7279999852180481,0.6019999980926514,0.3294120132923126,0.2723979949951172,1.2093000411987305,4.0,5.0,0.20285700261592865,0.97918701171875,19.761699676513672,0.23569999635219574,212.2039833,-10.7995095,14.957,,,,ZTF23aadtzse
2460051.8926273,2,2297392621815,20.377599716186523,/ztf/archive/sci/2023/0417/392627/ztf_20230417392627_000374_zr_c05_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2297,18,374,26.27120018005371,3.5484299587551504e-06,0.02335439994931221,0.1083960011601448,6.536280125146732e-06,t17_f5_c3,2.297392621815015e+18,t,0.0,2042.530029296875,74.91619873046875,212.204234,-10.7991824,18.99220085144043,0.10674600303173065,3.855710029602051,18.86750030517578,0.10949999839067459,1.7507699728012085,18.926000595092773,0.1080000028014183,6.927999973297119,0.7829999923706055,-0.2744539976119995,-0.124720998108387,1.9199999570846558,0.9819999933242798,74.91619873046875,1.5100699663162231,1.2320300340652466,0.7089999914169312,0.6290000081062317,0.36927101016044617,0.3276039958000183,1.1271899938583374,3.0,0.0,0.9399999976158142,1.0,18.810199737548828,0.13179999589920044,212.2041812,-10.7996724,16.7744,,,,ZTF23aadtzse
2460053.8287731,2,2299328771815,19.883499145507812,/ztf/archive/sci/2023/0419/328773/ztf_20230419328773_000374_zr_c05_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2299,18,374,26.258699417114258,4.684120085585164e-06,0.026867700740695,0.10129299759864807,8.677259756950662e-06,t17_f5_c3,2.299328771815015e+18,t,0.0,2047.93994140625,82.33899688720703,212.2042388,-10.7992176,18.985700607299805,0.13120199739933014,0.9696249961853027,18.95199966430664,0.12520000338554382,1.6161600351333618,18.926000595092773,0.1080000028014183,6.927999973297119,0.7829999923706055,0.2660819888114929,-0.03374699875712395,4.059999942779541,0.9710000157356262,82.33899688720703,0.9314650297164917,0.8656949996948242,1.1160000562667847,1.0149999856948853,0.27487701177597046,0.25,1.0995099544525146,1.0,0.0,0.8128569722175598,1.0,18.95009994506836,0.15870000422000885,212.2041812,-10.7996724,11.8627,,,,ZTF23aadtzse
