jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2460196.9876505,1,2442487653415,20.55579948425293,/ztf/archive/sci/2023/0909/487604/ztf_20230909487604_000700_zg_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.442487653415015e+18,t,0.0,2442.0,34.0,700.0,2389.179931640625,856.0399780273438,57.4002985,41.2478156,17.881999969482422,0.11118800193071365,11.825599670410156,17.984100341796875,0.04690000042319298,0.30323100090026855,16.143999099731445,0.023000000044703484,1.152999997138977,-0.12200000137090683,-0.0018690000288188457,0.10213500261306763,1.1625499725341797,0.9959999918937683,683.3209838867188,2.571729898452759,2.0,0.6499999761581421,0.5960000157356262,0.5591139793395996,0.5126640200614929,1.0906000137329102,7.0,0.0,0.8128569722175598,0.9355909824371338,17.971500396728516,0.05590000003576279,57.400381,41.2478786,5.27028,26.29400062561035,1.0497100447537377e-05,0.027704499661922455,-0.046845901757478714,1.2720200174953789e-05,t17_f5_c3,,,,ZTF18acbvsfe
2460199.9289583,2,2445428953415,20.536100387573242,/ztf/archive/sci/2023/0912/428958/ztf_20230912428958_000700_zr_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.445428953415015e+18,t,4.0,2445.0,34.0,700.0,2387.449951171875,856.2449951171875,57.4003567,41.2479629,15.810500144958496,0.10127899795770645,362.2179870605469,15.83240032196045,0.010300000198185444,0.3044840097427368,14.083999633789062,0.019999999552965164,0.8740000128746033,-0.039000000804662704,-0.2621830105781555,0.021888000890612602,1.2640600204467773,0.996999979019165,685.0490112304688,4.703750133514404,2.0,0.7670000195503235,0.550000011920929,0.606777012348175,0.4351069927215576,1.3945399522781372,4.0,0.0,0.5614290237426758,0.998885989189148,15.826199531555176,0.010999999940395355,57.4003705,41.2478776,16.2553,26.388500213623047,5.484710072778398e-06,0.019702399149537086,0.08185219764709473,6.669939921266632e-06,t17_f5_c3,,,,ZTF18acbvsfe
2460201.9522222,2,2447452223415,20.802900314331055,/ztf/archive/sci/2023/0914/452211/ztf_20230914452211_000700_zr_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.447452223415015e+18,t,3.0,2447.0,34.0,700.0,2367.7099609375,864.3820190429688,57.4003011,41.2479061,15.790800094604492,0.08143500238656998,496.489990234375,15.768899917602539,0.009600000455975533,0.20512300729751587,14.083999633789062,0.019999999552965164,0.8740000128746033,-0.039000000804662704,0.5372620224952698,-0.021891999989748,1.144760012626648,0.9980000257492065,704.7899780273438,5.0340399742126465,2.0,0.640999972820282,0.5699999928474426,0.5599409937858582,0.4979200065135956,1.124559998512268,5.0,0.0,0.6714289784431458,0.9074140191078186,15.762999534606934,0.010099999606609344,57.4003705,41.2478776,67.4969,26.367799758911133,5.543679890251951e-06,0.019981099292635918,0.10756199806928635,6.769450010324363e-06,t17_f5_c3,,,,ZTF18acbvsfe
2460201.9522222,2,2447452223415,20.802900314331055,/ztf/archive/sci/2023/0914/452211/ztf_20230914452211_000700_zr_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.447452223415015e+18,t,2.0,2447.0,34.0,700.0,2367.580078125,864.2160034179688,57.4003509,41.2479515,15.805000305175781,0.014166999608278275,496.489990234375,15.931500434875488,0.010300000198185444,0.25867798924446106,14.083999633789062,0.019999999552965164,0.8740000128746033,-0.039000000804662704,0.5901939868927002,0.12653200328350067,2.880000114440918,0.43299999833106995,704.9180297851562,4.8714399337768555,0.7949740290641785,0.7059999704360962,0.5759999752044678,0.2451390027999878,0.20000000298023224,1.2256900072097778,5.0,0.0,0.5957139730453491,0.9074140191078186,15.9197998046875,0.010999999940395355,57.4003705,41.2478776,7.50931,26.367799758911133,5.543679890251951e-06,0.019981099292635918,0.10756199806928635,6.769450010324363e-06,t17_f5_c3,,,,ZTF18acbvsfe
2460201.9793403,1,2447479343415,20.92970085144043,/ztf/archive/sci/2023/0914/479236/ztf_20230914479236_000700_zg_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.447479343415015e+18,t,9.0,2447.0,34.0,700.0,2352.320068359375,867.7130126953125,57.4001597,41.2478731,18.01580047607422,0.07193800061941147,14.235899925231934,17.96299934387207,0.03629999980330467,0.5871679782867432,16.143999099731445,0.023000000044703484,1.152999997138977,-0.12200000137090683,0.3112199902534485,-0.05278199911117554,1.2104599475860596,0.9959999918937683,720.177001953125,2.966710090637207,2.0,0.7039999961853027,0.6240000128746033,0.5815969705581665,0.5155069828033447,1.1282000541687012,3.0,0.0,0.8600000143051147,0.9918370246887207,17.950599670410156,0.041600000113248825,57.400381,41.2478786,6.07616,26.332799911499023,1.3792699974146672e-05,0.03203969821333885,-0.060782600194215775,1.6758400306571275e-05,t17_f5_c3,,,,ZTF18acbvsfe
2460203.9036458,1,2449403643415,20.853500366210938,/ztf/archive/sci/2023/0916/403634/ztf_20230916403634_000700_zg_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.449403643415015e+18,t,18.0,2449.0,34.0,700.0,2378.47998046875,821.156005859375,57.4002622,41.2478708,17.829599380493164,0.04403800144791603,15.22599983215332,17.89109992980957,0.03460000082850456,0.32195600867271423,16.143999099731445,0.023000000044703484,1.152999997138977,-0.12200000137090683,0.31308600306510925,0.061546001583337784,2.5299999713897705,0.9309999942779541,694.0189819335938,2.9623799324035645,1.0090800523757935,0.7229999899864197,0.6859999895095825,0.2857710123062134,0.2711459994316101,1.0539400577545166,3.0,0.0,0.8700000047683716,0.9726099967956543,17.864200592041016,0.03909999877214432,57.400381,41.2478786,6.57269,26.30739974975586,1.8825299775926396e-05,0.03668060153722763,-0.06294489651918411,2.272930032631848e-05,t17_f5_c3,,,,ZTF18acbvsfe
2460203.9036458,1,2449403643415,20.853500366210938,/ztf/archive/sci/2023/0916/403634/ztf_20230916403634_000700_zg_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.449403643415015e+18,t,17.0,2449.0,34.0,700.0,2378.10009765625,821.85498046875,57.400397,41.2476711,17.79439926147461,0.10216599702835083,27.431900024414062,18.210500717163086,0.04320000112056732,0.7367150187492371,16.143999099731445,0.023000000044703484,1.152999997138977,-0.12200000137090683,0.2815290093421936,0.4161359965801239,4.670000076293945,0.6940000057220459,694.4000244140625,2.6429800987243652,0.5466750264167786,1.496999979019165,1.3259999752044678,0.32055699825286865,0.28393998742103577,1.1289600133895874,0.0,0.0,0.368571013212204,1.0,18.21109962463379,0.051100000739097595,57.400381,41.2478786,6.75933,26.30739974975586,1.8825299775926396e-05,0.03668060153722763,-0.06294489651918411,2.272930032631848e-05,t17_f5_c3,,,,ZTF18acbvsfe
2460203.992419,2,2449492413415,20.81879997253418,/ztf/archive/sci/2023/0916/492396/ztf_20230916492396_000700_zr_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2449.0,34.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.385400772094727,5.104960109747481e-06,0.019080400466918945,0.0961373969912529,6.215489975147648e-06,t17_f5_c3,,,,ZTF18acbvsfe
2460205.9311458,2,2451431143415,20.832599639892578,/ztf/archive/sci/2023/0918/431146/ztf_20230918431146_000700_zr_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.451431143415015e+18,t,10.0,2451.0,34.0,700.0,2370.030029296875,847.655029296875,57.400279,41.2478784,15.755900382995605,0.047134000808000565,159.87899780273438,15.75160026550293,0.00930000003427267,0.24191799759864807,14.083999633789062,0.019999999552965164,0.8740000128746033,-0.039000000804662704,0.33053499460220337,-0.004259000066667795,10.0600004196167,0.972000002861023,702.4739990234375,5.081009864807129,0.23220199346542358,0.9919999837875366,0.9120000004768372,0.09860800206661224,0.09065599739551544,1.0877200365066528,2.0,0.0,0.5885710120201111,0.999284029006958,15.739999771118164,0.009800000116229057,57.4003705,41.2478776,15.4915,26.38290023803711,5.627369773719693e-06,0.019988400861620903,0.1032550036907196,6.85637996866717e-06,t17_f5_c3,,,,ZTF18acbvsfe
2460205.950706,1,2451450703415,20.98240089416504,/ztf/archive/sci/2023/0918/450660/ztf_20230918450660_000700_zg_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.451450703415015e+18,t,28.0,2451.0,34.0,700.0,2371.739990234375,857.43798828125,57.4002083,41.2478813,17.7898006439209,0.05612900108098984,18.434999465942383,17.824199676513672,0.03099999949336052,0.4532420039176941,16.143999099731445,0.023000000044703484,1.152999997138977,-0.12200000137090683,0.19359999895095825,0.03436100110411644,2.240000009536743,0.996999979019165,700.7630004882812,3.1581499576568604,1.1162899732589722,0.7689999938011169,0.7509999871253967,0.34330400824546814,0.3352679908275604,1.0239700078964233,5.0,0.0,0.8242859840393066,0.9454339742660522,17.811399459838867,0.035100001841783524,57.400381,41.2478786,18.1785,26.33180046081543,1.779080048436299e-05,0.03614930063486099,-0.06339059770107269,2.1586300135822967e-05,t17_f5_c3,,,,ZTF18acbvsfe
2460207.9485532,1,2453448553415,20.996299743652344,/ztf/archive/sci/2023/0920/448461/ztf_20230920448461_000700_zg_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.453448553415015e+18,t,10.0,2453.0,34.0,700.0,2373.27001953125,863.5579833984375,57.4001589,41.2478942,18.090499877929688,0.05923299863934517,17.512500762939453,17.980199813842773,0.03519999980926514,0.6015920042991638,16.143999099731445,0.023000000044703484,1.152999997138977,-0.12200000137090683,0.3450169861316681,-0.1102529987692833,1.2182600498199463,0.9959999918937683,699.22998046875,3.016089916229248,2.0,0.6669999957084656,0.6159999966621399,0.5475019812583923,0.5056390166282654,1.0827900171279907,2.0,0.0,0.8399999737739563,0.9972689747810364,17.979700088500977,0.04050000011920929,57.400381,41.2478786,9.18271,26.377500534057617,1.4716700206918176e-05,0.032874900847673416,-0.07678010314702988,1.7868300346890464e-05,t17_f5_c3,,,,ZTF18acbvsfe
2460211.9792593,2,2457479253415,20.821699142456055,/ztf/archive/sci/2023/0924/479259/ztf_20230924479259_000700_zr_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.457479253415015e+18,t,1.0,2457.0,34.0,700.0,2366.27001953125,854.6740112304688,57.4001529,41.2478497,16.15719985961914,0.07035599648952484,382.8139953613281,16.161500930786133,0.013199999928474426,0.5890259742736816,14.083999633789062,0.019999999552965164,0.8740000128746033,-0.039000000804662704,0.4374749958515167,0.004255999810993671,1.122480034828186,0.9980000257492065,706.2269897460938,4.660190105438232,2.0,0.6489999890327454,0.531000018119812,0.5781850218772888,0.4730609953403473,1.2222199440002441,6.0,0.0,0.5785710215568542,0.9187859892845154,16.15559959411621,0.014000000432133675,57.4003705,41.2478776,13.1891,26.397199630737305,6.4061200646392535e-06,0.021311599761247635,0.10284300148487091,7.805850145814475e-06,t17_f5_c3,,,,ZTF18acbvsfe
2460211.9792593,2,2457479253415,20.821699142456055,/ztf/archive/sci/2023/0924/479259/ztf_20230924479259_000700_zr_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.457479253415015e+18,t,2.0,2457.0,34.0,700.0,2366.18994140625,854.5650024414062,57.4001836,41.2478795,16.147600173950195,0.018921999260783195,382.8139953613281,16.433799743652344,0.01510000042617321,0.49909600615501404,14.083999633789062,0.019999999552965164,0.8740000128746033,-0.039000000804662704,0.3672789931297302,0.2861660122871399,1.122480034828186,0.01899999938905239,706.3060302734375,4.387889862060547,2.0,0.7940000295639038,0.652999997138977,0.707364022731781,0.5817490220069885,1.2159299850463867,6.0,0.0,0.5114290118217468,0.9187859892845154,16.387100219726562,0.01590000092983246,57.4003705,41.2478776,5.08165,26.397199630737305,6.4061200646392535e-06,0.021311599761247635,0.10284300148487091,7.805850145814475e-06,t17_f5_c3,,,,ZTF18acbvsfe
2460211.9911343,1,2457491133415,20.733400344848633,/ztf/archive/sci/2023/0924/490972/ztf_20230924490972_000700_zg_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.457491133415015e+18,t,3.0,2457.0,34.0,700.0,2334.760009765625,858.1599731445312,57.4001748,41.2479115,18.07270050048828,0.13365599513053894,11.873600006103516,18.216800689697266,0.04800000041723251,0.553367018699646,16.143999099731445,0.023000000044703484,1.152999997138977,-0.12200000137090683,-0.0068709999322891235,0.1440889984369278,2.3399999141693115,0.9959999918937683,737.7410278320312,2.5165600776672363,1.109879970550537,0.6340000033378601,0.5849999785423279,0.27094000577926636,0.25,1.0837600231170654,6.0,0.0,0.7799999713897705,0.8297629952430725,18.185300827026367,0.05490000173449516,57.400381,41.2478786,10.7545,26.34469985961914,1.5178099602053408e-05,0.033470701426267624,-0.04851770028471947,1.8450400602887385e-05,t17_f5_c3,,,,ZTF18acbvsfe
2460213.9065046,1,2459406503415,20.093399047851562,/ztf/archive/sci/2023/0926/406505/ztf_20230926406505_000700_zg_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2459.0,34.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.35409927368164,1.269590029551182e-05,0.03059609979391098,-0.03987560048699379,1.547169995319564e-05,t17_f5_c3,,,,ZTF18acbvsfe
2460213.9673495,2,2459467343415,20.56909942626953,/ztf/archive/sci/2023/0926/467268/ztf_20230926467268_000700_zr_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2.459467343415015e+18,t,7.0,2459.0,34.0,700.0,2346.199951171875,868.010009765625,57.4002412,41.2479193,16.04159927368164,0.11525599658489227,102.0530014038086,16.218900680541992,0.014399999752640724,0.3719109892845154,14.083999633789062,0.019999999552965164,0.8740000128746033,-0.039000000804662704,-0.42638298869132996,0.1772560030221939,2.5199999809265137,0.9810000061988831,726.2990112304688,4.350160121917725,0.9606819748878479,0.5139999985694885,0.4429999887943268,0.20396800339221954,0.17579400539398193,1.1602699756622314,3.0,0.0,0.6000000238418579,0.9660710096359253,16.211700439453125,0.01549999974668026,57.4003705,41.2478776,7.12454,26.38360023498535,4.784670181834372e-06,0.018682699650526047,0.10979299992322922,5.823830178997014e-06,t17_f5_c3,,,,ZTF18acbvsfe
2460215.9559606,2,2461455963415,20.174299240112305,/ztf/archive/sci/2023/0928/455961/ztf_20230928455961_000700_zr_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2461.0,34.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.415000915527344,5.899510142626241e-06,0.020495299249887466,0.08939789980649948,7.179589829320321e-06,t17_f5_c3,,,,ZTF18acbvsfe
2460215.9914352,1,2461491433415,19.855600357055664,/ztf/archive/sci/2023/0928/491273/ztf_20230928491273_000700_zg_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2461.0,34.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.369199752807617,1.5597699530189857e-05,0.03384910151362419,-0.03569509834051132,1.9029899704037234e-05,t17_f5_c3,,,,ZTF18acbvsfe
2460157.9576157,2,2403457613415,19.363000869750977,/ztf/archive/sci/2023/0801/457604/ztf_20230801457604_000700_zr_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2403.0,34.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.148700714111328,3.0395100111491047e-05,0.046216800808906555,0.16028699278831482,3.6770899896509945e-05,t17_f5_c3,,,,ZTF18acbvsfe
2460160.9073148,1,2406407313415,19.311599731445312,/ztf/archive/sci/2023/0804/407315/ztf_20230804407315_000700_zg_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2406.0,34.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.231199264526367,2.935759948741179e-05,0.042015500366687775,-0.03642730042338371,3.6334800824988633e-05,t17_f5_c3,,,,ZTF18acbvsfe
2460160.9540625,2,2406454063415,19.959199905395508,/ztf/archive/sci/2023/0804/454051/ztf_20230804454051_000700_zr_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2406.0,34.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.369600296020508,5.6058697737171315e-06,0.01975489966571331,0.10173899680376053,6.792260137444828e-06,t17_f5_c3,,,,ZTF18acbvsfe
2460163.9310185,2,2409431013415,20.069700241088867,/ztf/archive/sci/2023/0807/431018/ztf_20230807431018_000700_zr_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2409.0,34.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.332700729370117,4.682469807448797e-06,0.017999699339270592,0.10339300334453583,5.670809969160473e-06,t17_f5_c3,,,,ZTF18acbvsfe
2460163.9627315,1,2409462733415,19.744800567626953,/ztf/archive/sci/2023/0807/462731/ztf_20230807462731_000700_zg_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2409.0,34.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.30190086364746,2.165340083593037e-05,0.03924240171909332,-0.0392754003405571,2.6314099159208126e-05,t17_f5_c3,,,,ZTF18acbvsfe
2460168.9120833,1,2414412083415,20.550399780273438,/ztf/archive/sci/2023/0812/412072/ztf_20230812412072_000700_zg_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2414.0,34.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.25779914855957,1.1663300028885715e-05,0.028962399810552597,-0.057693298906087875,1.40982001539669e-05,t17_f5_c3,,,,ZTF18acbvsfe
2460168.9723843,2,2414472383415,20.706499099731445,/ztf/archive/sci/2023/0812/472384/ztf_20230812472384_000700_zr_c09_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2414.0,34.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.364599227905273,5.27084011991974e-06,0.01938069984316826,0.1047540009021759,6.410420155589236e-06,t17_f5_c3,,,,ZTF18acbvsfe
