jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460061.7973727,2,2307297374715,20.545799255371094,/ztf/archive/sci/2023/0427/297373/ztf_20230427297373_000671_zr_c12_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,2307.0,47.0,671.0,26.337799072265625,3.530289905029349e-05,0.03272850066423416,0.11475600302219391,4.528669887804426e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF17aabwtoe
2460061.7978472,2,2307297841015,20.33139991760254,/ztf/archive/sci/2023/0427/297847/ztf_20230427297847_001713_zr_c03_o_q3_scimrefdiffimg.fits.fz,Kulkarni,2,2307.0,10.0,1713.0,26.176300048828125,1.9972900190623477e-05,0.02800470031797886,0.10589999705553055,2.701640005398076e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF17aabwtoe
2460061.8401042,1,2307340104715,20.500499725341797,/ztf/archive/sci/2023/0427/340104/ztf_20230427340104_000671_zg_c12_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2307.0,47.0,671.0,26.284099578857422,3.0433500796789303e-05,0.030753299593925476,-0.036483000963926315,3.955690044676885e-05,t17_f5_c3,2.30734010471501e+18,f,3.0,1172.22998046875,2489.719970703125,177.8187416,33.5970265,17.024099349975586,0.037620000541210175,30.44770050048828,17.034900665283203,0.019999999552965164,0.1305370032787323,15.871999740600586,0.013000000268220901,0.36399999260902405,-0.014000000432133675,0.2967570126056671,0.010823000222444534,2.940000057220459,1.0,590.781005859375,3.4656200408935547,0.8091199994087219,0.753000020980835,0.6769999861717224,0.25612199306488037,0.23027199506759644,1.1122599840164185,2.0,0.0,0.8999999761581421,0.9999459981918335,17.010299682617188,0.02370000071823597,177.8187407,33.5970632,10.7731,,,,ZTF17aabwtoe
2460061.8410532,1,2307341054715,20.49530029296875,/ztf/archive/sci/2023/0427/341042/ztf_20230427341042_000671_zg_c12_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,2307.0,47.0,671.0,26.2908992767334,3.469970033620484e-05,0.03272699937224388,-0.037801701575517654,4.516650005825795e-05,t17_f5_c3,2.30734105471501e+18,f,4.0,1169.25,2489.280029296875,177.818756,33.5970014,17.033899307250977,0.03759700059890747,25.464599609375,17.034000396728516,0.019899999722838402,0.22460199892520905,15.871999740600586,0.013000000268220901,0.36399999260902405,-0.014000000432133675,0.30480700731277466,0.00011800000356743112,2.369999885559082,1.0,591.2210083007812,3.461289882659912,1.0104199647903442,0.7850000262260437,0.6639999747276306,0.3312239944934845,0.2801690101623535,1.182229995727539,5.0,0.0,0.8514289855957031,0.9910879731178284,17.045900344848633,0.024399999529123306,177.8187407,33.5970632,13.4634,,,,ZTF17aabwtoe
2460062.6799884,2,2308179984715,20.118600845336914,/ztf/archive/sci/2023/0428/179988/ztf_20230428179988_000671_zr_c12_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,2308.0,47.0,671.0,26.290700912475586,3.216359982616268e-05,0.03122529946267605,0.12561699748039246,4.118349897908047e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF17aabwtoe
2460062.7339699,1,2308233964715,20.31060028076172,/ztf/archive/sci/2023/0428/233935/ztf_20230428233935_000671_zg_c12_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,2308.0,47.0,671.0,26.345399856567383,3.218340134480968e-05,0.031194599345326424,-0.039399098604917526,4.177980008535087e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF17aabwtoe
2460062.7970718,2,2308297074715,20.399099349975586,/ztf/archive/sci/2023/0428/296921/ztf_20230428296921_000671_zr_c12_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,2308.0,47.0,671.0,26.310400009155273,6.295360071817413e-05,0.04382000118494034,0.12284799665212631,8.09854973340407e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF17aabwtoe
2460062.9292477,1,2308429244715,20.02630043029785,/ztf/archive/sci/2023/0428/429236/ztf_20230428429236_000671_zg_c12_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,2308.0,47.0,671.0,26.091100692749023,3.633239975897595e-05,0.0334554985165596,-0.033053599298000336,5.058210081188008e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF17aabwtoe
2460063.6652894,3,2309165284715,19.93400001525879,/ztf/archive/sci/2023/0429/165289/ztf_20230429165289_000671_zi_c12_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,2309.0,47.0,671.0,25.814300537109375,8.358570084965322e-06,0.024639200419187546,0.17425000667572021,2.9618600819958374e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF17aabwtoe
2460063.6721528,1,2309172154715,20.170700073242188,/ztf/archive/sci/2023/0429/172153/ztf_20230429172153_000671_zg_c12_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2309.0,47.0,671.0,26.348499298095703,4.04345992137678e-05,0.034208301454782486,-0.0487063005566597,5.514410077012144e-05,t17_f5_c3,2.30917215471501e+18,f,2.0,1208.25,2485.1298828125,177.8187384,33.597011,16.993499755859375,0.03420199826359749,18.6210994720459,17.025800704956055,0.025699999183416367,0.18588000535964966,15.871999740600586,0.013000000268220901,0.36399999260902405,-0.014000000432133675,1.3009599447250366,0.03227100148797035,1.1392300128936768,0.921999990940094,595.3670043945312,3.1449201107025146,2.0,0.7020000219345093,0.6740000247955322,0.616204023361206,0.5916270017623901,1.0415400266647339,4.0,0.0,0.8757140040397644,0.9934219717979431,17.015100479125977,0.031700000166893005,177.8187407,33.5970632,6.71435,,,,ZTF17aabwtoe
